param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
6,background,9,98,430.80021318960667,24.22091836734694,28.485622896508676,19.956213838185203
6,background,10,100,456.7827509647747,25.7515,30.227970959454794,21.275029040545206
6,deviant,1,99,373.77731901564914,27.618181818181817,31.299653151131764,23.93671048523187
6,deviant,2,100,283.70332910871605,25.173000000000002,27.95329262526542,22.392707374734584
6,deviant,3,100,335.5057651085189,26.5975,29.885456498063487,23.309543501936513
6,deviant,4,99,293.45493243157637,27.401515151515152,30.29186153236225,24.511168770668053
6,deviant,5,100,338.24886509320635,29.561,32.875838877913424,26.246161122086576
6,deviant,6,100,342.10547388657477,29.5975,32.95013364408843,26.24486635591157
6,deviant,7,100,365.2365383520225,30.2735,33.85281807584982,26.69418192415018
6,deviant,8,100,337.55039779658324,29.5245,32.83249389840652,26.216506101593485
6,deviant,9,100,319.53311746655413,28.8385,31.96992455117223,25.70707544882777
6,deviant,10,100,338.06453759444713,31.128,34.44103246842558,27.814967531574418
7,background,1,100,313.70124490130985,16.2825,19.356772200032836,13.208227799967162
7,background,2,99,253.67660203702786,13.205555555555556,15.704110418913572,10.70700069219754
7,background,3,100,144.49898925160977,11.15,12.566090094665777,9.733909905334224
7,background,4,100,290.19437678182106,12.525500000000001,15.369404892461848,9.681595107538154
7,background,5,100,329.54277335982385,13.4205,16.650019178926275,10.190980821073726
7,background,6,99,283.2500894225715,12.377272727272727,15.167107827516055,9.587437627029399
7,background,7,99,334.23079403940403,13.61969696969697,16.91165992262737,10.32773401676657
7,background,8,100,281.0000093650495,12.475,15.228800091777485,9.721199908222514
7,background,9,100,340.4398509359078,14.2265,17.562810539171895,10.890189460828104
7,background,10,100,277.74145967257505,12.8625,15.584366304791235,10.140633695208766
7,deviant,1,100,196.4212913210036,14.8675,16.792428654945834,12.942571345054164
7,deviant,2,99,144.68868576870025,13.856565656565657,15.281658142815129,12.431473170316185
7,deviant,3,99,182.43873521065413,14.921717171717171,16.718623884693915,13.124810458740429
7,deviant,4,100,195.14659132371017,16.1075,18.01993659497236,14.195063405027643
7,deviant,5,100,179.55610470502558,16.036,17.79564982610925,14.276350173890751
7,deviant,6,99,186.6580394309619,15.256060606060606,17.094524809933173,13.41759640218804
7,deviant,7,100,184.78336533698905,15.7015,17.51237698030249,13.890623019697507
7,deviant,8,100,160.36212310366747,15.341,16.91254880641594,13.769451193584057
7,deviant,9,100,226.26601135552116,17.3445,19.561906911284108,15.127093088715892
7,deviant,10,100,188.3326773781466,17.2595,19.105160238305835,15.413839761694163
8,background,1,100,394.6479343734909,26.0215,29.88904975686021,22.15395024313979
8,background,2,100,312.1530663666549,22.11,25.16910005039322,19.05089994960678
8,background,3,99,457.2587054220077,24.617676767676766,29.12138721267155,20.113966322681982
8,background,4,100,425.715271167553,23.354499999999998,27.526509657442016,19.18249034255798
8,background,5,100,402.48084949538446,23.0365,26.980812325054767,19.092187674945233
8,background,6,100,453.308893175039,24.565,29.007427153115383,20.12257284688462
8,background,7,100,445.17670353290174,23.586499999999997,27.949231694622434,19.22376830537756
8,background,8,100,405.9814197200343,23.3215,27.300117913256337,19.342882086743664
8,background,9,100,373.1731501595472,22.169,25.826096871563564,18.511903128436437
8,background,10,100,376.5856091948172,21.438,25.128538970109208,17.74746102989079
8,deviant,1,99,338.87916259650035,24.513636363636365,27.851382821122375,21.175889906150356
8,deviant,2,100,331.1262360649278,26.394,29.63903711343629,23.148962886563705
8,deviant,3,100,332.98309582509313,27.411,30.674234339085913,24.14776566091409
8,deviant,4,100,343.0956556812815,27.3315,30.693837425676556,23.96916257432344
8,deviant,5,100,317.0912619752437,27.086,30.19349436735739,23.97850563264261
8,deviant,6,100,338.72154376497264,29.948,33.26747112889673,26.628528871103267
8,deviant,7,100,331.3458361861437,27.569,30.816189194624208,24.32181080537579
8,deviant,8,100,364.2311802023256,29.769,33.33846556598279,26.199534434017206
8,deviant,9,100,345.2387846419528,28.9085,32.29184008949114,25.52515991050886
8,deviant,10,100,353.7989244576196,31.712,35.17922945968467,28.24477054031533
9,background,1,100,185.90000141558846,13.145,14.966820013872766,11.323179986127233
9,background,2,100,143.8266317480876,12.022,13.431500991131259,10.612499008868742
9,background,3,100,290.82844463794515,12.591,15.441118757451862,9.740881242548136
9,background,4,100,384.1906188065338,14.372,18.13706806430403,10.606931935695968
9,background,5,100,354.0734126970668,13.7925,17.262419444431256,10.322580555568745
9,background,6,100,324.44905933792313,13.3315,16.511100781511647,10.151899218488353
9,background,7,100,361.5669007033285,13.8135,17.356855626892617,10.270144373107382
9,background,8,100,320.23053373599794,13.067,16.20525923061278,9.92874076938722
9,background,9,100,293.349997533035,13.427,16.301829975823743,10.552170024176256
9,background,10,100,263.7692073325507,11.638,14.222938231858997,9.053061768141003
9,deviant,1,100,153.71076735219302,12.584999999999999,14.091365520051491,11.078634479948507
9,deviant,2,100,187.40662938338687,14.3465,16.183084967957193,12.509915032042809
9,deviant,3,100,169.52539787983326,13.5215,15.182848899222366,11.860151100777633
9,deviant,4,99,172.98506172195144,15.267676767676768,16.971470747030768,13.56388278832277
9,deviant,5,100,221.74442377134133,15.449,17.622095352959146,13.275904647040855
9,deviant,6,100,172.6192493992425,15.182,16.873668644112577,13.490331355887424
9,deviant,7,100,217.95908597233276,16.335,18.470999042528863,14.199000957471139
9,deviant,8,100,193.89869845658552,16.204,18.104207244874537,14.303792755125462
9,deviant,9,100,207.96420491593207,16.51,18.548049208176135,14.471950791823867
9,deviant,10,100,212.88543373076715,16.0625,18.14877725056152,13.976222749438481
10,background,1,100,392.0012083762256,25.574,29.41561184208701,21.732388157912993
10,background,2,100,460.35876741606864,25.194,29.70551592067747,20.682484079322528
10,background,3,100,356.4099834681816,22.3365,25.82931783798818,18.84368216201182
10,background,4,100,338.38877127693786,21.7365,25.05270995851399,18.42029004148601
10,background,5,100,378.810791543052,22.578,26.29034575712191,18.86565424287809
10,background,6,100,426.81502217927454,23.874,28.056787217356888,19.69121278264311
10,background,7,100,422.7773459050596,23.659,27.802217989869582,19.515782010130415
10,background,8,100,427.65029060276765,24.6455,28.83647284790712,20.454527152092876
10,background,9,100,450.2668682365815,25.224,29.636615308718497,20.811384691281503
10,background,10,100,454.9066648052218,25.725,30.183085315091176,21.266914684908826
10,deviant,1,100,327.8830905256194,25.264,28.47725428715107,22.05074571284893
10,deviant,2,100,298.8040019460037,25.168,28.096279219070837,22.23972078092916
10,deviant,3,99,309.0768981133472,26.65707070707071,29.70128361725465,23.612857796886768
10,deviant,4,100,311.19959748316546,27.195,30.24475605533502,24.14524394466498
10,deviant,5,99,282.92138577052776,27.040404040404038,29.827001616564253,24.253806464243823
