trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
11,21,55,5,22.25,25.81691611898557
12,46,71,6,33.7,24.305295069615028
12,36,83,6,53.15,36.440687208263874
11,21,55,5,43.0,59.138552747362965
12,46,71,6,33.3,34.545317300155475
12,47,83,6,29.1,31.655879972638655
11,2,55,5,28.45,30.304550639692447
12,47,83,6,20.8,28.134264555969168
12,46,71,6,44.25,34.35093655353902
11,2,55,5,14.45,19.717678415707645
12,47,83,6,23.7,22.8198897547962
11,2,55,5,27.45,32.60202609138208
12,46,71,6,44.25,41.586783072459326
11,2,55,5,26.5,33.222535154699784
12,47,83,6,33.1,31.79026663354019
12,33,71,6,42.1,39.03830777177989
12,47,83,6,30.65,28.87226861084598
11,2,55,5,34.25,43.00045899387832
11,9,55,5,19.15,33.66127714373548
12,45,83,6,21.95,24.55600473246926
12,33,71,6,40.2,28.21086017084462
11,9,55,5,22.85,23.322171515759987
12,45,83,6,22.7,21.415931108946857
11,9,55,5,26.3,28.565897960956686
12,45,83,6,26.2,28.801681237477496
12,33,71,6,62.75,47.99547676056239
11,9,55,5,23.2,21.739123112126915
12,45,83,6,23.6,37.909032391266656
12,33,71,6,57.35,52.21138714273373
12,45,83,6,21.25,20.963313819999676
11,9,55,5,43.65,42.57287869054664
12,37,83,6,30.4,28.013906321118824
12,33,71,6,51.85,39.83158624958206
11,12,55,5,57.2,77.22462110792877
12,37,83,6,39.75,51.91985220155753
11,12,55,5,19.2,28.67347940262276
12,44,71,6,44.45,31.33263810352259
12,37,83,6,18.5,28.52053738328889
11,12,55,5,13.55,20.656272145461497
12,44,71,6,36.75,35.477012572264755
12,37,83,6,43.45,41.96047639085343
11,12,55,5,38.5,62.4166813060672
12,44,71,6,38.45,35.32924090831694
12,37,83,6,28.3,29.609920101564825
11,12,55,5,27.2,44.80437008760829
11,16,55,5,8.7,6.681474782049087
12,29,83,6,32.25,33.330679718936366
12,44,71,6,47.6,37.076592133184604
11,16,55,5,18.05,39.99404560944699
12,29,83,6,24.2,27.816314788646118
12,44,71,6,27.55,22.721367175321767
11,16,55,5,17.2,26.357062371252706
12,29,83,6,37.35,37.15724056379577
12,43,71,6,33.55,34.74186765879251
11,16,55,5,23.6,40.50652968804438
12,29,83,6,35.4,37.818680986768264
12,43,71,6,41.1,31.445692534071636
11,16,55,5,39.9,79.48511942826981
12,29,83,6,32.5,36.79030192577214
12,43,71,6,27.8,29.114293830748462
11,12,55,5,33.2,43.053944131323874
12,34,83,6,34.75,31.371920062709783
12,43,71,6,38.65,34.83083177452504
11,12,55,5,36.9,81.36008332035273
12,34,83,6,36.7,44.45233994196244
12,43,71,6,40.1,28.56921419990406
11,12,55,5,26.75,34.237368012466334
12,34,83,6,36.0,36.85961989694642
11,12,55,5,22.4,33.12718711746877
12,33,71,6,48.5,35.314377570019474
11,12,55,5,22.25,25.62251271625671
12,34,83,6,32.1,29.19607039167753
12,33,71,6,41.9,44.232519592192396
12,34,83,6,26.2,19.01688999976489
11,15,55,5,40.45,50.28285780933383
11,15,55,5,20.8,22.635789082080194
12,43,83,6,31.75,24.09602500522921
12,33,71,6,49.45,41.75426231000413
