trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
18,35,22,8,13.157894736842104,13.586198707572233
18,35,22,9,19.0,24.110855093366833
16,28,65,8,10.8,15.188638413041021
12,45,108,6,40.6,45.50118564100107
18,35,22,0,22.1,27.253005628544418
18,35,22,1,22.85,25.121337124989353
18,35,22,2,16.25,15.820955457207612
18,35,22,3,21.3,17.97688574399447
18,35,22,4,16.15,15.77898335728489
18,35,22,5,23.45,23.4957442955102
18,35,22,6,20.2,26.639108567351837
18,35,22,7,12.05,7.096885899722794
18,35,22,8,20.25,21.93501166724343
18,35,22,9,18.25,25.372747501787696
16,28,65,8,11.1,8.583337591550638
18,29,22,0,14.4,12.713026887078424
18,29,22,1,25.8,27.498516706408576
18,29,22,2,40.6,108.39324119539052
18,29,22,3,34.8421052631579,88.58910339181722
18,29,22,4,11.722222222222221,11.529019934651634
18,29,22,5,14.666666666666666,13.18198414057432
18,29,22,6,16.11111111111111,20.36400772091575
18,29,22,7,15.833333333333334,15.6026015930225
18,29,22,8,13.166666666666666,13.899851882410157
18,29,22,9,11.444444444444445,8.859838148981266
16,28,65,8,7.35,7.706968821855492
12,34,108,6,18.8,25.80208069945237
18,29,22,0,26.95,35.250195968100286
18,29,22,1,20.45,24.91136920744168
18,29,22,2,17.55,23.805074646960644
18,29,22,3,20.0,23.57518767018007
18,29,22,4,27.15,32.36839751817715
18,29,22,5,18.8,21.350705645925323
18,29,22,6,25.7,34.95124423656775
18,29,22,7,23.210526315789473,32.980767034016154
18,29,22,8,18.68421052631579,25.96804153736954
18,29,22,9,24.823529411764707,28.029527498063644
16,28,65,8,16.4,31.234933209974677
18,29,22,0,20.75,19.8676542201269
18,29,22,1,46.0,107.37881786607537
18,29,22,2,21.894736842105264,23.216121641944575
18,29,22,3,19.473684210526315,25.1669280804362
18,29,22,4,18.263157894736842,17.271820676283212
18,29,22,5,16.736842105263158,15.99945174499273
18,29,22,6,24.842105263157894,24.102243228690785
18,29,22,7,24.105263157894736,33.791673426784534
18,29,22,8,15.473684210526315,19.18728867723696
18,29,22,9,16.789473684210527,15.816935183419425
12,34,108,6,23.6,27.390739887395295
17,9,65,8,17.05,18.737732829212487
18,29,22,0,11.5,13.072671373598636
18,29,22,1,19.05,31.49515418031963
18,29,22,2,19.9,29.37399494361243
18,29,22,3,21.3,25.684523294040424
18,29,22,4,25.5,26.21269278723372
18,29,22,5,37.85,100.11060987990392
18,29,22,6,21.05263157894737,23.75447018565494
18,29,22,7,13.894736842105264,16.772645510679006
18,29,22,8,12.578947368421053,11.903854602017152
18,29,22,9,20.05263157894737,19.030600166312635
18,29,22,0,16.2,17.062115621272884
18,29,22,1,17.15,13.275521597444317
18,29,22,2,19.2,18.030967513521958
18,29,22,3,21.9,18.026004607379395
18,29,22,4,21.7,35.46399211654133
18,29,22,5,15.0,15.272955113360899
18,29,22,6,18.9,21.68166822092122
18,29,22,7,12.75,14.461837256797812
18,29,22,8,25.45,26.790561967348044
18,29,22,9,15.85,16.310393844675275
17,9,65,8,15.65,13.6662280631374
12,34,108,6,26.9,35.46963119123323
18,38,22,0,25.7,29.189219350914296
18,38,22,1,47.0,108.36876613528554
18,38,22,2,42.36842105263158,111.29650614777515
18,38,22,3,11.277777777777779,14.543264281024133
18,38,22,4,9.777777777777779,8.468318504913098
18,38,22,5,11.666666666666666,18.464592507569407
18,38,22,6,11.055555555555555,9.032439721374365
18,38,22,7,20.38888888888889,25.934621168688746
18,38,22,8,14.38888888888889,25.959558794603147
