prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
6336fde3da8c151ab0344a4f,background,2543,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,1,10
6336fde3da8c151ab0344a4f,background,2908,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,2,10
6336fde3da8c151ab0344a4f,background,2511,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,3,10
6336fde3da8c151ab0344a4f,background,2064,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,4,10
6336fde3da8c151ab0344a4f,background,1960,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,5,10
6336fde3da8c151ab0344a4f,background,2706,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,6,10
6336fde3da8c151ab0344a4f,background,2652,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,7,10
6336fde3da8c151ab0344a4f,background,1613,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,8,10
6336fde3da8c151ab0344a4f,background,1477,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,9,10
6336fde3da8c151ab0344a4f,background,1416,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,10,10
6336fde3da8c151ab0344a4f,deviant,2920,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_025_right.png,11,10
6336fde3da8c151ab0344a4f,background,2528,background_block,4,media/padded_stims/animate_019_left.png,,1,5
6336fde3da8c151ab0344a4f,background,1498,background_block,4,media/padded_stims/animate_019_left.png,,2,5
6336fde3da8c151ab0344a4f,background,1642,background_block,4,media/padded_stims/animate_019_left.png,,3,5
6336fde3da8c151ab0344a4f,background,1356,background_block,4,media/padded_stims/animate_019_left.png,,4,5
6336fde3da8c151ab0344a4f,background,1352,background_block,4,media/padded_stims/animate_019_left.png,,5,5
6336fde3da8c151ab0344a4f,background,2420,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,1,5
6336fde3da8c151ab0344a4f,background,1360,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,2,5
6336fde3da8c151ab0344a4f,background,1378,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,3,5
6336fde3da8c151ab0344a4f,background,2785,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,4,5
6336fde3da8c151ab0344a4f,background,2118,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,5,5
6336fde3da8c151ab0344a4f,deviant,1770,deviant_block,5,media/padded_stims/animate_016_right.png,media/padded_stims/animate_008_right.png,6,5
6336fde3da8c151ab0344a4f,background,2638,deviant_block,6,media/padded_stims/animate_022_left.png,media/padded_stims/animate_015_left.png,1,2
6336fde3da8c151ab0344a4f,background,1642,deviant_block,6,media/padded_stims/animate_022_left.png,media/padded_stims/animate_015_left.png,2,2
6336fde3da8c151ab0344a4f,deviant,2969,deviant_block,6,media/padded_stims/animate_022_left.png,media/padded_stims/animate_015_left.png,3,2
6336fde3da8c151ab0344a4f,background,2783,deviant_block,7,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,1,3
6336fde3da8c151ab0344a4f,background,1818,deviant_block,7,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,2,3
6336fde3da8c151ab0344a4f,background,2010,deviant_block,7,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,3,3
6336fde3da8c151ab0344a4f,deviant,3869,deviant_block,7,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,4,3
6336fde3da8c151ab0344a4f,background,3304,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,1,8
6336fde3da8c151ab0344a4f,background,2963,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,2,8
6336fde3da8c151ab0344a4f,background,1925,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,3,8
6336fde3da8c151ab0344a4f,background,1852,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,4,8
6336fde3da8c151ab0344a4f,background,1613,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,5,8
6336fde3da8c151ab0344a4f,background,2019,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,6,8
6336fde3da8c151ab0344a4f,background,1879,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,7,8
6336fde3da8c151ab0344a4f,background,956,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,8,8
6336fde3da8c151ab0344a4f,deviant,2766,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_017_right.png,9,8
6336fde3da8c151ab0344a4f,background,2004,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,1,8
6336fde3da8c151ab0344a4f,background,1604,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,2,8
6336fde3da8c151ab0344a4f,background,1626,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,3,8
6336fde3da8c151ab0344a4f,background,1452,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,4,8
6336fde3da8c151ab0344a4f,background,700,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,5,8
6336fde3da8c151ab0344a4f,background,795,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,6,8
6336fde3da8c151ab0344a4f,background,1365,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,7,8
6336fde3da8c151ab0344a4f,background,1403,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,8,8
6336fde3da8c151ab0344a4f,deviant,1368,deviant_block,9,media/padded_stims/animate_014_left.png,media/padded_stims/animate_007_left.png,9,8
6336fde3da8c151ab0344a4f,background,1851,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,1,10
6336fde3da8c151ab0344a4f,background,1397,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,2,10
6336fde3da8c151ab0344a4f,background,1363,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,3,10
6336fde3da8c151ab0344a4f,background,1342,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,4,10
6336fde3da8c151ab0344a4f,background,1354,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,5,10
6336fde3da8c151ab0344a4f,background,1396,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,6,10
6336fde3da8c151ab0344a4f,background,1409,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,7,10
6336fde3da8c151ab0344a4f,background,1691,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,8,10
6336fde3da8c151ab0344a4f,background,1368,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,9,10
6336fde3da8c151ab0344a4f,background,1296,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,10,10
6336fde3da8c151ab0344a4f,deviant,1954,deviant_block,10,media/padded_stims/animate_011_left.png,media/padded_stims/animate_018_left.png,11,10
6336fde3da8c151ab0344a4f,background,1563,deviant_block,11,media/padded_stims/animate_020_left.png,media/padded_stims/animate_004_left.png,1,2
6336fde3da8c151ab0344a4f,background,1416,deviant_block,11,media/padded_stims/animate_020_left.png,media/padded_stims/animate_004_left.png,2,2
6336fde3da8c151ab0344a4f,deviant,1609,deviant_block,11,media/padded_stims/animate_020_left.png,media/padded_stims/animate_004_left.png,3,2
6336fde3da8c151ab0344a4f,background,2250,background_block,12,media/padded_stims/animate_003_left.png,,1,2
6336fde3da8c151ab0344a4f,background,1073,background_block,12,media/padded_stims/animate_003_left.png,,2,2
6336fde3da8c151ab0344a4f,background,1811,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,1,5
6336fde3da8c151ab0344a4f,background,1814,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,2,5
6336fde3da8c151ab0344a4f,background,1838,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,3,5
6336fde3da8c151ab0344a4f,background,1143,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,4,5
6336fde3da8c151ab0344a4f,background,707,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,5,5
6336fde3da8c151ab0344a4f,deviant,1751,deviant_block,13,media/padded_stims/animate_021_right.png,media/padded_stims/animate_024_right.png,6,5
6336fde3da8c151ab0344a4f,background,1989,deviant_block,14,media/padded_stims/animate_001_right.png,media/padded_stims/animate_009_right.png,1,3
6336fde3da8c151ab0344a4f,background,1505,deviant_block,14,media/padded_stims/animate_001_right.png,media/padded_stims/animate_009_right.png,2,3
6336fde3da8c151ab0344a4f,background,693,deviant_block,14,media/padded_stims/animate_001_right.png,media/padded_stims/animate_009_right.png,3,3
6336fde3da8c151ab0344a4f,deviant,1425,deviant_block,14,media/padded_stims/animate_001_right.png,media/padded_stims/animate_009_right.png,4,3
63468b5809bf04222262bfed,background,3087,deviant_block,0,media/padded_stims/animate_025_left.png,media/padded_stims/animate_015_left.png,1,1
63468b5809bf04222262bfed,deviant,2986,deviant_block,0,media/padded_stims/animate_025_left.png,media/padded_stims/animate_015_left.png,2,1
63468b5809bf04222262bfed,background,1774,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,1,10
63468b5809bf04222262bfed,background,2547,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,2,10
63468b5809bf04222262bfed,background,2925,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,3,10
63468b5809bf04222262bfed,background,3137,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,4,10
63468b5809bf04222262bfed,background,3328,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,5,10
63468b5809bf04222262bfed,background,2238,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,6,10
63468b5809bf04222262bfed,background,2869,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,7,10
63468b5809bf04222262bfed,background,1453,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,8,10
63468b5809bf04222262bfed,background,1668,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,9,10
63468b5809bf04222262bfed,background,1531,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,10,10
63468b5809bf04222262bfed,deviant,3143,deviant_block,1,media/padded_stims/animate_006_right.png,media/padded_stims/animate_021_right.png,11,10
63468b5809bf04222262bfed,background,2433,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,1,6
63468b5809bf04222262bfed,background,1750,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,2,6
63468b5809bf04222262bfed,background,1775,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,3,6
63468b5809bf04222262bfed,background,1305,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,4,6
63468b5809bf04222262bfed,background,1772,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,5,6
63468b5809bf04222262bfed,background,1239,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,6,6
63468b5809bf04222262bfed,deviant,2259,deviant_block,2,media/padded_stims/animate_020_left.png,media/padded_stims/animate_009_left.png,7,6
63468b5809bf04222262bfed,background,1486,background_block,3,media/padded_stims/animate_011_right.png,,1,3
63468b5809bf04222262bfed,background,1042,background_block,3,media/padded_stims/animate_011_right.png,,2,3
63468b5809bf04222262bfed,background,1279,background_block,3,media/padded_stims/animate_011_right.png,,3,3
63468b5809bf04222262bfed,background,1321,background_block,3,media/padded_stims/animate_011_right.png,,4,3
63468b5809bf04222262bfed,background,1447,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,1,7
63468b5809bf04222262bfed,background,712,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,2,7
63468b5809bf04222262bfed,background,762,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,3,7
63468b5809bf04222262bfed,background,810,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,4,7
63468b5809bf04222262bfed,background,751,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,5,7
63468b5809bf04222262bfed,background,776,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,6,7
63468b5809bf04222262bfed,background,856,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,7,7
63468b5809bf04222262bfed,deviant,1306,deviant_block,4,media/padded_stims/animate_004_left.png,media/padded_stims/animate_002_left.png,8,7
63468b5809bf04222262bfed,background,1183,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_007_right.png,1,3
63468b5809bf04222262bfed,background,831,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_007_right.png,2,3
63468b5809bf04222262bfed,background,651,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_007_right.png,3,3
63468b5809bf04222262bfed,deviant,1413,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_007_right.png,4,3
63468b5809bf04222262bfed,background,1250,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,1,6
63468b5809bf04222262bfed,background,793,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,2,6
63468b5809bf04222262bfed,background,967,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,3,6
63468b5809bf04222262bfed,background,870,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,4,6
63468b5809bf04222262bfed,background,1124,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,5,6
63468b5809bf04222262bfed,background,662,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,6,6
63468b5809bf04222262bfed,deviant,1160,deviant_block,6,media/padded_stims/animate_017_left.png,media/padded_stims/animate_003_left.png,7,6
63468b5809bf04222262bfed,background,1321,background_block,7,media/padded_stims/animate_023_right.png,,1,7
63468b5809bf04222262bfed,background,768,background_block,7,media/padded_stims/animate_023_right.png,,2,7
63468b5809bf04222262bfed,background,1462,background_block,7,media/padded_stims/animate_023_right.png,,3,7
63468b5809bf04222262bfed,background,979,background_block,7,media/padded_stims/animate_023_right.png,,4,7
63468b5809bf04222262bfed,background,833,background_block,7,media/padded_stims/animate_023_right.png,,5,7
63468b5809bf04222262bfed,background,1134,background_block,7,media/padded_stims/animate_023_right.png,,6,7
63468b5809bf04222262bfed,background,1589,background_block,7,media/padded_stims/animate_023_right.png,,7,7
63468b5809bf04222262bfed,background,1429,background_block,7,media/padded_stims/animate_023_right.png,,8,7
63468b5809bf04222262bfed,background,1455,deviant_block,8,media/padded_stims/animate_016_left.png,media/padded_stims/animate_018_left.png,1,3
63468b5809bf04222262bfed,background,917,deviant_block,8,media/padded_stims/animate_016_left.png,media/padded_stims/animate_018_left.png,2,3
63468b5809bf04222262bfed,background,904,deviant_block,8,media/padded_stims/animate_016_left.png,media/padded_stims/animate_018_left.png,3,3
63468b5809bf04222262bfed,deviant,1573,deviant_block,8,media/padded_stims/animate_016_left.png,media/padded_stims/animate_018_left.png,4,3
63468b5809bf04222262bfed,background,1900,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,1,7
63468b5809bf04222262bfed,background,726,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,2,7
63468b5809bf04222262bfed,background,829,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,3,7
63468b5809bf04222262bfed,background,705,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,4,7
63468b5809bf04222262bfed,background,670,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,5,7
63468b5809bf04222262bfed,background,577,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,6,7
63468b5809bf04222262bfed,background,713,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,7,7
63468b5809bf04222262bfed,deviant,1034,deviant_block,9,media/padded_stims/animate_024_right.png,media/padded_stims/animate_010_right.png,8,7
63468b5809bf04222262bfed,background,1258,deviant_block,10,media/padded_stims/animate_008_left.png,media/padded_stims/animate_001_left.png,1,1
63468b5809bf04222262bfed,deviant,1403,deviant_block,10,media/padded_stims/animate_008_left.png,media/padded_stims/animate_001_left.png,2,1
63468b5809bf04222262bfed,background,3306,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,1,10
63468b5809bf04222262bfed,background,992,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,2,10
63468b5809bf04222262bfed,background,725,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,3,10
63468b5809bf04222262bfed,background,784,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,4,10
63468b5809bf04222262bfed,background,783,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,5,10
63468b5809bf04222262bfed,background,858,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,6,10
63468b5809bf04222262bfed,background,802,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,7,10
63468b5809bf04222262bfed,background,854,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,8,10
63468b5809bf04222262bfed,background,818,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,9,10
63468b5809bf04222262bfed,background,892,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,10,10
63468b5809bf04222262bfed,deviant,2617,deviant_block,11,media/padded_stims/animate_005_right.png,media/padded_stims/animate_022_right.png,11,10
63468b5809bf04222262bfed,background,1567,background_block,12,media/padded_stims/animate_014_right.png,,1,5
63468b5809bf04222262bfed,background,671,background_block,12,media/padded_stims/animate_014_right.png,,2,5
63468b5809bf04222262bfed,background,745,background_block,12,media/padded_stims/animate_014_right.png,,3,5
63468b5809bf04222262bfed,background,750,background_block,12,media/padded_stims/animate_014_right.png,,4,5
63468b5809bf04222262bfed,background,754,background_block,12,media/padded_stims/animate_014_right.png,,5,5
63468b5809bf04222262bfed,background,678,background_block,12,media/padded_stims/animate_014_right.png,,6,5
63468b5809bf04222262bfed,background,1484,background_block,13,media/padded_stims/animate_013_left.png,,1,2
63468b5809bf04222262bfed,background,723,background_block,13,media/padded_stims/animate_013_left.png,,2,2
63468b5809bf04222262bfed,background,2699,background_block,13,media/padded_stims/animate_013_left.png,,3,2
63468b5809bf04222262bfed,background,1707,background_block,14,media/padded_stims/animate_019_right.png,,1,10
63468b5809bf04222262bfed,background,932,background_block,14,media/padded_stims/animate_019_right.png,,2,10
63468b5809bf04222262bfed,background,1190,background_block,14,media/padded_stims/animate_019_right.png,,3,10
63468b5809bf04222262bfed,background,865,background_block,14,media/padded_stims/animate_019_right.png,,4,10
63468b5809bf04222262bfed,background,874,background_block,14,media/padded_stims/animate_019_right.png,,5,10
63468b5809bf04222262bfed,background,833,background_block,14,media/padded_stims/animate_019_right.png,,6,10
63468b5809bf04222262bfed,background,820,background_block,14,media/padded_stims/animate_019_right.png,,7,10
63468b5809bf04222262bfed,background,733,background_block,14,media/padded_stims/animate_019_right.png,,8,10
63468b5809bf04222262bfed,background,863,background_block,14,media/padded_stims/animate_019_right.png,,9,10
63468b5809bf04222262bfed,background,734,background_block,14,media/padded_stims/animate_019_right.png,,10,10
63468b5809bf04222262bfed,background,825,background_block,14,media/padded_stims/animate_019_right.png,,11,10
63654d0e99f5b917e61dffac,background,5127,background_block,0,media/padded_stims/animate_013_left.png,,1,10
63654d0e99f5b917e61dffac,background,5405,background_block,0,media/padded_stims/animate_013_left.png,,2,10
63654d0e99f5b917e61dffac,background,3876,background_block,0,media/padded_stims/animate_013_left.png,,3,10
63654d0e99f5b917e61dffac,background,3586,background_block,0,media/padded_stims/animate_013_left.png,,4,10
63654d0e99f5b917e61dffac,background,1157,background_block,0,media/padded_stims/animate_013_left.png,,5,10
63654d0e99f5b917e61dffac,background,3107,background_block,0,media/padded_stims/animate_013_left.png,,6,10
63654d0e99f5b917e61dffac,background,4947,background_block,0,media/padded_stims/animate_013_left.png,,7,10
63654d0e99f5b917e61dffac,background,4933,background_block,0,media/padded_stims/animate_013_left.png,,8,10
63654d0e99f5b917e61dffac,background,6591,background_block,0,media/padded_stims/animate_013_left.png,,9,10
63654d0e99f5b917e61dffac,background,2059,background_block,0,media/padded_stims/animate_013_left.png,,10,10
63654d0e99f5b917e61dffac,background,2977,background_block,0,media/padded_stims/animate_013_left.png,,11,10
63654d0e99f5b917e61dffac,background,3155,background_block,1,media/padded_stims/animate_002_left.png,,1,6
63654d0e99f5b917e61dffac,background,3388,background_block,1,media/padded_stims/animate_002_left.png,,2,6
63654d0e99f5b917e61dffac,background,3833,background_block,1,media/padded_stims/animate_002_left.png,,3,6
63654d0e99f5b917e61dffac,background,3320,background_block,1,media/padded_stims/animate_002_left.png,,4,6
63654d0e99f5b917e61dffac,background,2805,background_block,1,media/padded_stims/animate_002_left.png,,5,6
63654d0e99f5b917e61dffac,background,3474,background_block,1,media/padded_stims/animate_002_left.png,,6,6
63654d0e99f5b917e61dffac,background,3933,background_block,1,media/padded_stims/animate_002_left.png,,7,6
63654d0e99f5b917e61dffac,background,8538,background_block,2,media/padded_stims/animate_021_right.png,,1,2
63654d0e99f5b917e61dffac,background,3755,background_block,2,media/padded_stims/animate_021_right.png,,2,2
63654d0e99f5b917e61dffac,background,9437,background_block,2,media/padded_stims/animate_021_right.png,,3,2
63654d0e99f5b917e61dffac,background,2169,background_block,3,media/padded_stims/animate_023_right.png,,1,8
63654d0e99f5b917e61dffac,background,8630,background_block,3,media/padded_stims/animate_023_right.png,,2,8
63654d0e99f5b917e61dffac,background,3546,background_block,3,media/padded_stims/animate_023_right.png,,3,8
63654d0e99f5b917e61dffac,background,3552,background_block,3,media/padded_stims/animate_023_right.png,,4,8
63654d0e99f5b917e61dffac,background,1412,background_block,3,media/padded_stims/animate_023_right.png,,5,8
63654d0e99f5b917e61dffac,background,2099,background_block,3,media/padded_stims/animate_023_right.png,,6,8
63654d0e99f5b917e61dffac,background,1075,background_block,3,media/padded_stims/animate_023_right.png,,7,8
63654d0e99f5b917e61dffac,background,1620,background_block,3,media/padded_stims/animate_023_right.png,,8,8
63654d0e99f5b917e61dffac,background,1350,background_block,3,media/padded_stims/animate_023_right.png,,9,8
63654d0e99f5b917e61dffac,background,8194,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,1,10
63654d0e99f5b917e61dffac,background,2118,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,2,10
63654d0e99f5b917e61dffac,background,2915,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,3,10
63654d0e99f5b917e61dffac,background,1152,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,5,10
63654d0e99f5b917e61dffac,background,1515,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,6,10
63654d0e99f5b917e61dffac,background,1004,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,7,10
63654d0e99f5b917e61dffac,background,743,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,8,10
63654d0e99f5b917e61dffac,background,813,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,9,10
63654d0e99f5b917e61dffac,background,1597,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,10,10
63654d0e99f5b917e61dffac,deviant,5328,deviant_block,4,media/padded_stims/animate_020_left.png,media/padded_stims/animate_016_left.png,11,10
63654d0e99f5b917e61dffac,background,1520,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,1,7
63654d0e99f5b917e61dffac,background,1410,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,2,7
63654d0e99f5b917e61dffac,background,798,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,3,7
63654d0e99f5b917e61dffac,background,1306,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,4,7
63654d0e99f5b917e61dffac,background,1283,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,5,7
63654d0e99f5b917e61dffac,background,799,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,6,7
63654d0e99f5b917e61dffac,background,936,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,7,7
63654d0e99f5b917e61dffac,deviant,3407,deviant_block,5,media/padded_stims/animate_007_left.png,media/padded_stims/animate_019_left.png,8,7
63654d0e99f5b917e61dffac,background,1287,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,1,6
63654d0e99f5b917e61dffac,background,841,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,2,6
63654d0e99f5b917e61dffac,background,916,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,3,6
63654d0e99f5b917e61dffac,background,771,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,4,6
63654d0e99f5b917e61dffac,background,642,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,5,6
63654d0e99f5b917e61dffac,background,929,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,6,6
63654d0e99f5b917e61dffac,deviant,1427,deviant_block,6,media/padded_stims/animate_022_right.png,media/padded_stims/animate_008_right.png,7,6
63654d0e99f5b917e61dffac,background,1745,deviant_block,7,media/padded_stims/animate_025_left.png,media/padded_stims/animate_009_left.png,1,1
63654d0e99f5b917e61dffac,deviant,1551,deviant_block,7,media/padded_stims/animate_025_left.png,media/padded_stims/animate_009_left.png,2,1
63654d0e99f5b917e61dffac,background,1558,deviant_block,8,media/padded_stims/animate_012_right.png,media/padded_stims/animate_024_right.png,1,4
63654d0e99f5b917e61dffac,background,952,deviant_block,8,media/padded_stims/animate_012_right.png,media/padded_stims/animate_024_right.png,2,4
