prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
63cf5dcd6dbd0452632b58bb,background,607,deviant_block,8,media/padded_stims/animate_022_left.png,media/padded_stims/animate_025_left.png,10,10
63cf5dcd6dbd0452632b58bb,deviant,968,deviant_block,8,media/padded_stims/animate_022_left.png,media/padded_stims/animate_025_left.png,11,10
63cf5dcd6dbd0452632b58bb,background,940,deviant_block,9,media/padded_stims/animate_010_left.png,media/padded_stims/animate_023_left.png,1,2
63cf5dcd6dbd0452632b58bb,background,827,deviant_block,9,media/padded_stims/animate_010_left.png,media/padded_stims/animate_023_left.png,2,2
63cf5dcd6dbd0452632b58bb,deviant,782,deviant_block,9,media/padded_stims/animate_010_left.png,media/padded_stims/animate_023_left.png,3,2
63cf5dcd6dbd0452632b58bb,background,1058,background_block,10,media/padded_stims/animate_006_right.png,,1,3
63cf5dcd6dbd0452632b58bb,background,594,background_block,10,media/padded_stims/animate_006_right.png,,2,3
63cf5dcd6dbd0452632b58bb,background,597,background_block,10,media/padded_stims/animate_006_right.png,,3,3
63cf5dcd6dbd0452632b58bb,background,771,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,1,5
63cf5dcd6dbd0452632b58bb,background,669,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,2,5
63cf5dcd6dbd0452632b58bb,background,689,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,3,5
63cf5dcd6dbd0452632b58bb,background,601,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,4,5
63cf5dcd6dbd0452632b58bb,background,599,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,5,5
63cf5dcd6dbd0452632b58bb,deviant,568,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_003_right.png,6,5
63cf5dcd6dbd0452632b58bb,background,645,deviant_block,12,media/padded_stims/animate_004_right.png,media/padded_stims/animate_011_right.png,1,3
63cf5dcd6dbd0452632b58bb,background,925,deviant_block,12,media/padded_stims/animate_004_right.png,media/padded_stims/animate_011_right.png,2,3
63cf5dcd6dbd0452632b58bb,background,749,deviant_block,12,media/padded_stims/animate_004_right.png,media/padded_stims/animate_011_right.png,3,3
63cf5dcd6dbd0452632b58bb,deviant,621,deviant_block,12,media/padded_stims/animate_004_right.png,media/padded_stims/animate_011_right.png,4,3
63cf5dcd6dbd0452632b58bb,background,776,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,1,8
63cf5dcd6dbd0452632b58bb,background,812,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,2,8
63cf5dcd6dbd0452632b58bb,background,778,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,3,8
63cf5dcd6dbd0452632b58bb,background,825,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,4,8
63cf5dcd6dbd0452632b58bb,background,792,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,5,8
63cf5dcd6dbd0452632b58bb,background,662,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,6,8
63cf5dcd6dbd0452632b58bb,background,646,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,7,8
63cf5dcd6dbd0452632b58bb,background,650,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,8,8
63cf5dcd6dbd0452632b58bb,deviant,581,deviant_block,13,media/padded_stims/animate_019_left.png,media/padded_stims/animate_015_left.png,9,8
63cf5dcd6dbd0452632b58bb,background,561,background_block,14,media/padded_stims/animate_005_right.png,,1,6
63cf5dcd6dbd0452632b58bb,background,760,background_block,14,media/padded_stims/animate_005_right.png,,2,6
63cf5dcd6dbd0452632b58bb,background,653,background_block,14,media/padded_stims/animate_005_right.png,,3,6
63cf5dcd6dbd0452632b58bb,background,725,background_block,14,media/padded_stims/animate_005_right.png,,4,6
63cf5dcd6dbd0452632b58bb,background,618,background_block,14,media/padded_stims/animate_005_right.png,,5,6
63cf5dcd6dbd0452632b58bb,background,657,background_block,14,media/padded_stims/animate_005_right.png,,6,6
646d22bb46407bc79cf98e27,background,11331,background_block,0,media/padded_stims/animate_019_left.png,,1,9
646d22bb46407bc79cf98e27,background,10220,background_block,0,media/padded_stims/animate_019_left.png,,2,9
646d22bb46407bc79cf98e27,background,5217,background_block,0,media/padded_stims/animate_019_left.png,,3,9
646d22bb46407bc79cf98e27,background,4916,background_block,0,media/padded_stims/animate_019_left.png,,4,9
646d22bb46407bc79cf98e27,background,6908,background_block,0,media/padded_stims/animate_019_left.png,,5,9
646d22bb46407bc79cf98e27,background,4817,background_block,0,media/padded_stims/animate_019_left.png,,6,9
646d22bb46407bc79cf98e27,background,5682,background_block,0,media/padded_stims/animate_019_left.png,,7,9
646d22bb46407bc79cf98e27,background,4882,background_block,0,media/padded_stims/animate_019_left.png,,8,9
646d22bb46407bc79cf98e27,background,4860,background_block,0,media/padded_stims/animate_019_left.png,,9,9
646d22bb46407bc79cf98e27,background,4921,deviant_block,1,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,1,1
646d22bb46407bc79cf98e27,deviant,5609,deviant_block,1,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,2,1
646d22bb46407bc79cf98e27,background,4191,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,1,6
646d22bb46407bc79cf98e27,background,4778,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,2,6
646d22bb46407bc79cf98e27,background,3423,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,3,6
646d22bb46407bc79cf98e27,background,4761,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,4,6
646d22bb46407bc79cf98e27,background,4791,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,5,6
646d22bb46407bc79cf98e27,background,3684,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,6,6
646d22bb46407bc79cf98e27,deviant,3617,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_001_right.png,7,6
646d22bb46407bc79cf98e27,background,4564,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,1,9
646d22bb46407bc79cf98e27,background,4616,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,2,9
646d22bb46407bc79cf98e27,background,2762,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,3,9
646d22bb46407bc79cf98e27,background,2730,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,4,9
646d22bb46407bc79cf98e27,background,2856,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,5,9
646d22bb46407bc79cf98e27,background,3159,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,6,9
646d22bb46407bc79cf98e27,background,2786,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,7,9
646d22bb46407bc79cf98e27,background,2704,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,8,9
646d22bb46407bc79cf98e27,background,2979,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,9,9
646d22bb46407bc79cf98e27,deviant,3345,deviant_block,3,media/padded_stims/animate_008_right.png,media/padded_stims/animate_007_right.png,10,9
646d22bb46407bc79cf98e27,background,916,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_012_right.png,1,4
646d22bb46407bc79cf98e27,background,1044,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_012_right.png,2,4
646d22bb46407bc79cf98e27,background,1997,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_012_right.png,3,4
646d22bb46407bc79cf98e27,background,2187,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_012_right.png,4,4
646d22bb46407bc79cf98e27,deviant,2122,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_012_right.png,5,4
646d22bb46407bc79cf98e27,background,2801,background_block,5,media/padded_stims/animate_005_right.png,,1,3
646d22bb46407bc79cf98e27,background,3322,background_block,5,media/padded_stims/animate_005_right.png,,2,3
646d22bb46407bc79cf98e27,background,2721,background_block,5,media/padded_stims/animate_005_right.png,,3,3
646d22bb46407bc79cf98e27,background,1335,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,1,8
646d22bb46407bc79cf98e27,background,2197,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,2,8
646d22bb46407bc79cf98e27,background,567,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,3,8
646d22bb46407bc79cf98e27,background,2691,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,4,8
646d22bb46407bc79cf98e27,background,2609,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,5,8
646d22bb46407bc79cf98e27,background,1886,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,6,8
646d22bb46407bc79cf98e27,background,2509,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,7,8
646d22bb46407bc79cf98e27,background,2599,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,8,8
646d22bb46407bc79cf98e27,deviant,2845,deviant_block,6,media/padded_stims/animate_009_right.png,media/padded_stims/animate_022_right.png,9,8
646d22bb46407bc79cf98e27,background,1886,background_block,7,media/padded_stims/animate_006_left.png,,1,8
646d22bb46407bc79cf98e27,background,1379,background_block,7,media/padded_stims/animate_006_left.png,,2,8
646d22bb46407bc79cf98e27,background,2379,background_block,7,media/padded_stims/animate_006_left.png,,3,8
646d22bb46407bc79cf98e27,background,977,background_block,7,media/padded_stims/animate_006_left.png,,4,8
646d22bb46407bc79cf98e27,background,2642,background_block,7,media/padded_stims/animate_006_left.png,,5,8
646d22bb46407bc79cf98e27,background,1996,background_block,7,media/padded_stims/animate_006_left.png,,6,8
646d22bb46407bc79cf98e27,background,1653,background_block,7,media/padded_stims/animate_006_left.png,,7,8
646d22bb46407bc79cf98e27,background,1945,background_block,7,media/padded_stims/animate_006_left.png,,8,8
646d22bb46407bc79cf98e27,background,1612,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,1,4
646d22bb46407bc79cf98e27,background,1764,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,2,4
646d22bb46407bc79cf98e27,background,658,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,3,4
646d22bb46407bc79cf98e27,background,1016,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,4,4
646d22bb46407bc79cf98e27,deviant,1906,deviant_block,8,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,5,4
646d22bb46407bc79cf98e27,background,1160,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,1,9
646d22bb46407bc79cf98e27,background,1125,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,2,9
646d22bb46407bc79cf98e27,background,1154,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,3,9
646d22bb46407bc79cf98e27,background,1398,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,4,9
646d22bb46407bc79cf98e27,background,962,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,5,9
646d22bb46407bc79cf98e27,background,1454,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,6,9
646d22bb46407bc79cf98e27,background,1105,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,7,9
646d22bb46407bc79cf98e27,background,953,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,8,9
646d22bb46407bc79cf98e27,background,2425,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,9,9
646d22bb46407bc79cf98e27,deviant,2466,deviant_block,9,media/padded_stims/animate_017_right.png,media/padded_stims/animate_024_right.png,10,9
646d22bb46407bc79cf98e27,background,1144,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,1,6
646d22bb46407bc79cf98e27,background,1102,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,2,6
646d22bb46407bc79cf98e27,background,766,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,3,6
646d22bb46407bc79cf98e27,background,705,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,4,6
646d22bb46407bc79cf98e27,background,1840,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,5,6
646d22bb46407bc79cf98e27,background,1632,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,6,6
646d22bb46407bc79cf98e27,deviant,842,deviant_block,10,media/padded_stims/animate_021_right.png,media/padded_stims/animate_025_right.png,7,6
646d22bb46407bc79cf98e27,background,1267,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,1,8
646d22bb46407bc79cf98e27,background,536,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,2,8
646d22bb46407bc79cf98e27,background,1387,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,3,8
646d22bb46407bc79cf98e27,background,1136,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,4,8
646d22bb46407bc79cf98e27,background,1141,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,5,8
646d22bb46407bc79cf98e27,background,1351,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,6,8
646d22bb46407bc79cf98e27,background,1491,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,7,8
646d22bb46407bc79cf98e27,background,1089,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,8,8
646d22bb46407bc79cf98e27,deviant,1250,deviant_block,11,media/padded_stims/animate_018_right.png,media/padded_stims/animate_014_right.png,9,8
646d22bb46407bc79cf98e27,background,1325,background_block,12,media/padded_stims/animate_023_right.png,,1,6
646d22bb46407bc79cf98e27,background,1318,background_block,12,media/padded_stims/animate_023_right.png,,2,6
646d22bb46407bc79cf98e27,background,1198,background_block,12,media/padded_stims/animate_023_right.png,,3,6
646d22bb46407bc79cf98e27,background,1307,background_block,12,media/padded_stims/animate_023_right.png,,4,6
646d22bb46407bc79cf98e27,background,1098,background_block,12,media/padded_stims/animate_023_right.png,,5,6
646d22bb46407bc79cf98e27,background,1002,background_block,12,media/padded_stims/animate_023_right.png,,6,6
646d22bb46407bc79cf98e27,background,1267,deviant_block,13,media/padded_stims/animate_011_right.png,media/padded_stims/animate_003_right.png,1,1
646d22bb46407bc79cf98e27,deviant,1434,deviant_block,13,media/padded_stims/animate_011_right.png,media/padded_stims/animate_003_right.png,2,1
646d22bb46407bc79cf98e27,background,1368,background_block,14,media/padded_stims/animate_004_left.png,,1,1
64789eef3cc8ad8d7706c6e6,background,3836,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,1,9
64789eef3cc8ad8d7706c6e6,background,3169,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,2,9
64789eef3cc8ad8d7706c6e6,background,6092,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,3,9
64789eef3cc8ad8d7706c6e6,background,3297,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,4,9
64789eef3cc8ad8d7706c6e6,background,6993,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,5,9
64789eef3cc8ad8d7706c6e6,background,4079,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,6,9
64789eef3cc8ad8d7706c6e6,background,4658,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,7,9
64789eef3cc8ad8d7706c6e6,background,3695,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,8,9
64789eef3cc8ad8d7706c6e6,background,1242,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,9,9
64789eef3cc8ad8d7706c6e6,deviant,3933,deviant_block,0,media/padded_stims/animate_022_left.png,media/padded_stims/animate_003_left.png,10,9
64789eef3cc8ad8d7706c6e6,background,2525,deviant_block,1,media/padded_stims/animate_009_left.png,media/padded_stims/animate_017_left.png,1,2
64789eef3cc8ad8d7706c6e6,background,798,deviant_block,1,media/padded_stims/animate_009_left.png,media/padded_stims/animate_017_left.png,2,2
64789eef3cc8ad8d7706c6e6,deviant,1858,deviant_block,1,media/padded_stims/animate_009_left.png,media/padded_stims/animate_017_left.png,3,2
64789eef3cc8ad8d7706c6e6,background,1866,deviant_block,2,media/padded_stims/animate_008_right.png,media/padded_stims/animate_020_right.png,1,4
64789eef3cc8ad8d7706c6e6,background,2362,deviant_block,2,media/padded_stims/animate_008_right.png,media/padded_stims/animate_020_right.png,2,4
64789eef3cc8ad8d7706c6e6,background,2388,deviant_block,2,media/padded_stims/animate_008_right.png,media/padded_stims/animate_020_right.png,3,4
64789eef3cc8ad8d7706c6e6,background,1818,deviant_block,2,media/padded_stims/animate_008_right.png,media/padded_stims/animate_020_right.png,4,4
64789eef3cc8ad8d7706c6e6,deviant,1508,deviant_block,2,media/padded_stims/animate_008_right.png,media/padded_stims/animate_020_right.png,5,4
64789eef3cc8ad8d7706c6e6,background,1129,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,1,7
64789eef3cc8ad8d7706c6e6,background,1076,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,2,7
64789eef3cc8ad8d7706c6e6,background,1614,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,3,7
64789eef3cc8ad8d7706c6e6,background,1723,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,4,7
64789eef3cc8ad8d7706c6e6,background,1849,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,5,7
64789eef3cc8ad8d7706c6e6,background,1761,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,6,7
64789eef3cc8ad8d7706c6e6,background,943,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,7,7
64789eef3cc8ad8d7706c6e6,deviant,2476,deviant_block,3,media/padded_stims/animate_019_right.png,media/padded_stims/animate_015_right.png,8,7
64789eef3cc8ad8d7706c6e6,background,1425,background_block,4,media/padded_stims/animate_018_right.png,,1,4
64789eef3cc8ad8d7706c6e6,background,1135,background_block,4,media/padded_stims/animate_018_right.png,,2,4
64789eef3cc8ad8d7706c6e6,background,1068,background_block,4,media/padded_stims/animate_018_right.png,,3,4
64789eef3cc8ad8d7706c6e6,background,977,background_block,4,media/padded_stims/animate_018_right.png,,4,4
64789eef3cc8ad8d7706c6e6,background,1874,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,1,6
64789eef3cc8ad8d7706c6e6,background,1138,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,2,6
64789eef3cc8ad8d7706c6e6,background,1017,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,3,6
64789eef3cc8ad8d7706c6e6,background,808,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,4,6
64789eef3cc8ad8d7706c6e6,background,757,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,5,6
64789eef3cc8ad8d7706c6e6,background,777,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,6,6
64789eef3cc8ad8d7706c6e6,deviant,1492,deviant_block,5,media/padded_stims/animate_002_right.png,media/padded_stims/animate_025_right.png,7,6
64789eef3cc8ad8d7706c6e6,background,1029,background_block,6,media/padded_stims/animate_012_right.png,,1,2
64789eef3cc8ad8d7706c6e6,background,561,background_block,6,media/padded_stims/animate_012_right.png,,2,2
64789eef3cc8ad8d7706c6e6,background,1053,background_block,7,media/padded_stims/animate_011_left.png,,1,7
64789eef3cc8ad8d7706c6e6,background,560,background_block,7,media/padded_stims/animate_011_left.png,,2,7
64789eef3cc8ad8d7706c6e6,background,551,background_block,7,media/padded_stims/animate_011_left.png,,3,7
64789eef3cc8ad8d7706c6e6,background,548,background_block,7,media/padded_stims/animate_011_left.png,,4,7
64789eef3cc8ad8d7706c6e6,background,526,background_block,7,media/padded_stims/animate_011_left.png,,5,7
64789eef3cc8ad8d7706c6e6,background,1904,background_block,7,media/padded_stims/animate_011_left.png,,6,7
64789eef3cc8ad8d7706c6e6,background,1136,background_block,7,media/padded_stims/animate_011_left.png,,7,7
64789eef3cc8ad8d7706c6e6,background,830,deviant_block,8,media/padded_stims/animate_010_left.png,media/padded_stims/animate_014_left.png,1,4
64789eef3cc8ad8d7706c6e6,background,1279,deviant_block,8,media/padded_stims/animate_010_left.png,media/padded_stims/animate_014_left.png,2,4
64789eef3cc8ad8d7706c6e6,background,2621,deviant_block,8,media/padded_stims/animate_010_left.png,media/padded_stims/animate_014_left.png,3,4
64789eef3cc8ad8d7706c6e6,background,1315,deviant_block,8,media/padded_stims/animate_010_left.png,media/padded_stims/animate_014_left.png,4,4
64789eef3cc8ad8d7706c6e6,deviant,1220,deviant_block,8,media/padded_stims/animate_010_left.png,media/padded_stims/animate_014_left.png,5,4
64789eef3cc8ad8d7706c6e6,background,1138,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,1,6
64789eef3cc8ad8d7706c6e6,background,529,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,2,6
64789eef3cc8ad8d7706c6e6,background,1320,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,3,6
64789eef3cc8ad8d7706c6e6,background,929,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,4,6
64789eef3cc8ad8d7706c6e6,background,1288,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,5,6
64789eef3cc8ad8d7706c6e6,background,691,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,6,6
64789eef3cc8ad8d7706c6e6,deviant,1076,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_013_left.png,7,6
64789eef3cc8ad8d7706c6e6,background,872,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,1,9
64789eef3cc8ad8d7706c6e6,background,567,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,2,9
64789eef3cc8ad8d7706c6e6,background,1300,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,3,9
64789eef3cc8ad8d7706c6e6,background,1768,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,4,9
64789eef3cc8ad8d7706c6e6,background,1806,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,5,9
64789eef3cc8ad8d7706c6e6,background,1103,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,6,9
64789eef3cc8ad8d7706c6e6,background,1655,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,7,9
64789eef3cc8ad8d7706c6e6,background,1073,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,8,9
64789eef3cc8ad8d7706c6e6,background,2063,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,9,9
64789eef3cc8ad8d7706c6e6,deviant,2931,deviant_block,10,media/padded_stims/animate_023_left.png,media/padded_stims/animate_021_left.png,10,9
64789eef3cc8ad8d7706c6e6,background,1745,background_block,11,media/padded_stims/animate_001_left.png,,1,5
64789eef3cc8ad8d7706c6e6,background,942,background_block,11,media/padded_stims/animate_001_left.png,,2,5
64789eef3cc8ad8d7706c6e6,background,1722,background_block,11,media/padded_stims/animate_001_left.png,,3,5
64789eef3cc8ad8d7706c6e6,background,1087,background_block,11,media/padded_stims/animate_001_left.png,,4,5
64789eef3cc8ad8d7706c6e6,background,886,background_block,11,media/padded_stims/animate_001_left.png,,5,5
64789eef3cc8ad8d7706c6e6,background,746,deviant_block,12,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,1,2
64789eef3cc8ad8d7706c6e6,background,618,deviant_block,12,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,2,2
64789eef3cc8ad8d7706c6e6,deviant,1447,deviant_block,12,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,3,2
64789eef3cc8ad8d7706c6e6,background,894,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,1,7
64789eef3cc8ad8d7706c6e6,background,519,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,2,7
64789eef3cc8ad8d7706c6e6,background,700,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,3,7
64789eef3cc8ad8d7706c6e6,background,1254,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,4,7
64789eef3cc8ad8d7706c6e6,background,1327,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,5,7
64789eef3cc8ad8d7706c6e6,background,801,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,6,7
64789eef3cc8ad8d7706c6e6,background,649,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,7,7
64789eef3cc8ad8d7706c6e6,deviant,1321,deviant_block,13,media/padded_stims/animate_024_left.png,media/padded_stims/animate_016_left.png,8,7
64789eef3cc8ad8d7706c6e6,background,1763,background_block,14,media/padded_stims/animate_004_left.png,,1,10
64789eef3cc8ad8d7706c6e6,background,537,background_block,14,media/padded_stims/animate_004_left.png,,2,10
64789eef3cc8ad8d7706c6e6,background,1349,background_block,14,media/padded_stims/animate_004_left.png,,3,10
64789eef3cc8ad8d7706c6e6,background,526,background_block,14,media/padded_stims/animate_004_left.png,,4,10
64789eef3cc8ad8d7706c6e6,background,525,background_block,14,media/padded_stims/animate_004_left.png,,5,10
64789eef3cc8ad8d7706c6e6,background,1196,background_block,14,media/padded_stims/animate_004_left.png,,6,10
64789eef3cc8ad8d7706c6e6,background,948,background_block,14,media/padded_stims/animate_004_left.png,,7,10
64789eef3cc8ad8d7706c6e6,background,1148,background_block,14,media/padded_stims/animate_004_left.png,,8,10
64789eef3cc8ad8d7706c6e6,background,1735,background_block,14,media/padded_stims/animate_004_left.png,,9,10
64789eef3cc8ad8d7706c6e6,background,626,background_block,14,media/padded_stims/animate_004_left.png,,10,10
