sd_epsilon,weig,v_prior,beta_prior,alpha_prior,fam_duration,test_type,stim_sequence,n_samples
1.0,1e-05,1,10.0,10.0,7,nov,BBBBBBBD,55.0075
1.0,1e-05,1,10.0,10.0,8,fam,BBBBBBBBB,16.8725
1.0,1e-05,1,10.0,10.0,8,nov,BBBBBBBBD,56.0175
1.0,1e-05,1,10.0,10.0,9,fam,BBBBBBBBBB,15.565
1.0,1e-05,1,10.0,10.0,9,nov,BBBBBBBBBD,56.3425
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,0,fam,B,41.52
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,1,fam,BB,37.245
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,1,nov,BD,47.945
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,2,fam,BBB,35.61
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,2,nov,BBD,50.5375
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,3,fam,BBBB,30.795
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,3,nov,BBBD,53.81
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,4,fam,BBBBB,26.7675
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,4,nov,BBBBD,53.33
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,5,fam,BBBBBB,24.4775
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,5,nov,BBBBBD,55.605
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,6,fam,BBBBBBB,22.155
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,6,nov,BBBBBBD,42.8425
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,7,fam,BBBBBBBB,19.0225
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,7,nov,BBBBBBBD,55.2025
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,8,fam,BBBBBBBBB,16.95
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,8,nov,BBBBBBBBD,51.0375
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,9,fam,BBBBBBBBBB,17.435
1.0,1e-05,2,0.1000000014901161,0.1000000014901161,9,nov,BBBBBBBBBD,53.09
1.0,1e-05,2,0.1000000014901161,1.0,0,fam,B,41.6275
1.0,1e-05,2,0.1000000014901161,1.0,1,fam,BB,36.8
1.0,1e-05,2,0.1000000014901161,1.0,1,nov,BD,48.084210526315786
1.0,1e-05,2,0.1000000014901161,1.0,2,fam,BBB,31.5975
1.0,1e-05,2,0.1000000014901161,1.0,2,nov,BBD,52.03
1.0,1e-05,2,0.1000000014901161,1.0,3,fam,BBBB,30.47
1.0,1e-05,2,0.1000000014901161,1.0,3,nov,BBBD,51.68
1.0,1e-05,2,0.1000000014901161,1.0,4,fam,BBBBB,27.8075
1.0,1e-05,2,0.1000000014901161,1.0,4,nov,BBBBD,53.6578947368421
1.0,1e-05,2,0.1000000014901161,1.0,5,fam,BBBBBB,23.81
1.0,1e-05,2,0.1000000014901161,1.0,5,nov,BBBBBD,54.0925
1.0,1e-05,2,0.1000000014901161,1.0,6,fam,BBBBBBB,20.4625
1.0,1e-05,2,0.1000000014901161,1.0,6,nov,BBBBBBD,57.535
1.0,1e-05,2,0.1000000014901161,1.0,7,fam,BBBBBBBB,21.15
1.0,1e-05,2,0.1000000014901161,1.0,7,nov,BBBBBBBD,55.97
1.0,1e-05,2,0.1000000014901161,1.0,8,fam,BBBBBBBBB,17.2025
1.0,1e-05,2,0.1000000014901161,1.0,8,nov,BBBBBBBBD,51.4725
1.0,1e-05,2,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,16.64
1.0,1e-05,2,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,49.4925
1.0,1e-05,2,0.1000000014901161,10.0,0,fam,B,44.3675
1.0,1e-05,2,0.1000000014901161,10.0,1,fam,BB,43.045
1.0,1e-05,2,0.1000000014901161,10.0,1,nov,BD,56.07
1.0,1e-05,2,0.1000000014901161,10.0,2,fam,BBB,37.765
1.0,1e-05,2,0.1000000014901161,10.0,2,nov,BBD,54.415
1.0,1e-05,2,0.1000000014901161,10.0,3,fam,BBBB,32.3075
1.0,1e-05,2,0.1000000014901161,10.0,3,nov,BBBD,57.225
1.0,1e-05,2,0.1000000014901161,10.0,4,fam,BBBBB,31.1625
1.0,1e-05,2,0.1000000014901161,10.0,4,nov,BBBBD,58.9575
1.0,1e-05,2,0.1000000014901161,10.0,5,fam,BBBBBB,22.345
1.0,1e-05,2,0.1000000014901161,10.0,5,nov,BBBBBD,60.0275
1.0,1e-05,2,0.1000000014901161,10.0,6,fam,BBBBBBB,23.17
1.0,1e-05,2,0.1000000014901161,10.0,6,nov,BBBBBBD,55.0025
1.0,1e-05,2,0.1000000014901161,10.0,7,fam,BBBBBBBB,16.8625
1.0,1e-05,2,0.1000000014901161,10.0,7,nov,BBBBBBBD,53.9275
1.0,1e-05,2,0.1000000014901161,10.0,8,fam,BBBBBBBBB,15.605
1.0,1e-05,2,0.1000000014901161,10.0,8,nov,BBBBBBBBD,56.0875
1.0,1e-05,2,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,17.90714285714286
1.0,1e-05,2,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,58.92
1.0,1e-05,2,1.0,1.0,0,fam,B,42.645
1.0,1e-05,2,1.0,1.0,1,fam,BB,36.78
1.0,1e-05,2,1.0,1.0,1,nov,BD,46.23
1.0,1e-05,2,1.0,1.0,2,fam,BBB,33.165
1.0,1e-05,2,1.0,1.0,2,nov,BBD,51.1925
1.0,1e-05,2,1.0,1.0,3,fam,BBBB,29.1375
1.0,1e-05,2,1.0,1.0,3,nov,BBBD,53.6675
1.0,1e-05,2,1.0,1.0,4,fam,BBBBB,24.975
1.0,1e-05,2,1.0,1.0,4,nov,BBBBD,48.335
1.0,1e-05,2,1.0,1.0,5,fam,BBBBBB,23.195
1.0,1e-05,2,1.0,1.0,5,nov,BBBBBD,46.1
1.0,1e-05,2,1.0,1.0,6,fam,BBBBBBB,20.7175
1.0,1e-05,2,1.0,1.0,6,nov,BBBBBBD,54.3425
1.0,1e-05,2,1.0,1.0,7,fam,BBBBBBBB,18.675
1.0,1e-05,2,1.0,1.0,7,nov,BBBBBBBD,51.8375
1.0,1e-05,2,1.0,1.0,8,fam,BBBBBBBBB,16.510526315789473
1.0,1e-05,2,1.0,1.0,8,nov,BBBBBBBBD,50.0575
1.0,1e-05,2,1.0,1.0,9,fam,BBBBBBBBBB,16.0075
1.0,1e-05,2,1.0,1.0,9,nov,BBBBBBBBBD,54.315
1.0,1e-05,2,1.0,10.0,0,fam,B,42.4025
1.0,1e-05,2,1.0,10.0,1,fam,BB,39.4225
1.0,1e-05,2,1.0,10.0,1,nov,BD,51.495
1.0,1e-05,2,1.0,10.0,2,fam,BBB,35.185
1.0,1e-05,2,1.0,10.0,2,nov,BBD,49.54
1.0,1e-05,2,1.0,10.0,3,fam,BBBB,31.785
1.0,1e-05,2,1.0,10.0,3,nov,BBBD,53.87
1.0,1e-05,2,1.0,10.0,4,fam,BBBBB,28.0375
1.0,1e-05,2,1.0,10.0,4,nov,BBBBD,54.9
1.0,1e-05,2,1.0,10.0,5,fam,BBBBBB,25.0
1.0,1e-05,2,1.0,10.0,5,nov,BBBBBD,55.315
1.0,1e-05,2,1.0,10.0,6,fam,BBBBBBB,22.8975
1.0,1e-05,2,1.0,10.0,6,nov,BBBBBBD,57.345
1.0,1e-05,2,1.0,10.0,7,fam,BBBBBBBB,20.8225
1.0,1e-05,2,1.0,10.0,7,nov,BBBBBBBD,56.035
1.0,1e-05,2,1.0,10.0,8,fam,BBBBBBBBB,17.4225
1.0,1e-05,2,1.0,10.0,8,nov,BBBBBBBBD,54.6825
1.0,1e-05,2,1.0,10.0,9,fam,BBBBBBBBBB,17.1925
1.0,1e-05,2,1.0,10.0,9,nov,BBBBBBBBBD,53.955
1.0,1e-05,2,10.0,1.0,0,fam,B,41.05
1.0,1e-05,2,10.0,1.0,1,fam,BB,37.0025
1.0,1e-05,2,10.0,1.0,1,nov,BD,45.25
1.0,1e-05,2,10.0,1.0,2,fam,BBB,33.6825
1.0,1e-05,2,10.0,1.0,2,nov,BBD,49.925
1.0,1e-05,2,10.0,1.0,3,fam,BBBB,29.3775
1.0,1e-05,2,10.0,1.0,3,nov,BBBD,52.8725
1.0,1e-05,2,10.0,1.0,4,fam,BBBBB,25.625
1.0,1e-05,2,10.0,1.0,4,nov,BBBBD,52.3075
1.0,1e-05,2,10.0,1.0,5,fam,BBBBBB,23.9975
1.0,1e-05,2,10.0,1.0,5,nov,BBBBBD,53.0375
1.0,1e-05,2,10.0,1.0,6,fam,BBBBBBB,21.46
1.0,1e-05,2,10.0,1.0,6,nov,BBBBBBD,49.925
1.0,1e-05,2,10.0,1.0,7,fam,BBBBBBBB,19.8575
1.0,1e-05,2,10.0,1.0,7,nov,BBBBBBBD,53.2025
1.0,1e-05,2,10.0,1.0,8,fam,BBBBBBBBB,18.045
1.0,1e-05,2,10.0,1.0,8,nov,BBBBBBBBD,51.385
1.0,1e-05,2,10.0,1.0,9,fam,BBBBBBBBBB,16.5525
1.0,1e-05,2,10.0,1.0,9,nov,BBBBBBBBBD,51.2525
1.0,1e-05,2,10.0,10.0,0,fam,B,40.395
1.0,1e-05,2,10.0,10.0,1,fam,BB,36.4525
1.0,1e-05,2,10.0,10.0,1,nov,BD,46.49
1.0,1e-05,2,10.0,10.0,2,fam,BBB,32.895
1.0,1e-05,2,10.0,10.0,2,nov,BBD,50.5275
1.0,1e-05,2,10.0,10.0,3,fam,BBBB,28.5925
1.0,1e-05,2,10.0,10.0,3,nov,BBBD,49.69
1.0,1e-05,2,10.0,10.0,4,fam,BBBBB,25.5475
1.0,1e-05,2,10.0,10.0,4,nov,BBBBD,50.2175
1.0,1e-05,2,10.0,10.0,5,fam,BBBBBB,24.0575
1.0,1e-05,2,10.0,10.0,5,nov,BBBBBD,55.68
1.0,1e-05,2,10.0,10.0,6,fam,BBBBBBB,22.25
1.0,1e-05,2,10.0,10.0,6,nov,BBBBBBD,51.0625
1.0,1e-05,2,10.0,10.0,7,fam,BBBBBBBB,19.9875
1.0,1e-05,2,10.0,10.0,7,nov,BBBBBBBD,50.32
1.0,1e-05,2,10.0,10.0,8,fam,BBBBBBBBB,16.64
1.0,1e-05,2,10.0,10.0,8,nov,BBBBBBBBD,46.5825
1.0,1e-05,2,10.0,10.0,9,fam,BBBBBBBBBB,14.6325
1.0,1e-05,2,10.0,10.0,9,nov,BBBBBBBBBD,49.4525
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,0,fam,B,41.655
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,1,fam,BB,37.37105263157895
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,1,nov,BD,45.2125
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,2,fam,BBB,34.27
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,2,nov,BBD,51.7375
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,3,fam,BBBB,32.365
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,3,nov,BBBD,49.605
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,4,fam,BBBBB,26.7225
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,4,nov,BBBBD,57.205
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,5,fam,BBBBBB,22.3675
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,5,nov,BBBBBD,48.6025
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,6,fam,BBBBBBB,20.3175
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,6,nov,BBBBBBD,54.2825
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,7,fam,BBBBBBBB,19.17
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,7,nov,BBBBBBBD,57.7425
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,8,fam,BBBBBBBBB,18.2325
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,8,nov,BBBBBBBBD,49.245
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,9,fam,BBBBBBBBBB,16.5025
1.0,1e-05,3,0.1000000014901161,0.1000000014901161,9,nov,BBBBBBBBBD,53.3175
1.0,1e-05,3,0.1000000014901161,1.0,0,fam,B,41.98
1.0,1e-05,3,0.1000000014901161,1.0,1,fam,BB,36.9475
1.0,1e-05,3,0.1000000014901161,1.0,1,nov,BD,47.2875
1.0,1e-05,3,0.1000000014901161,1.0,2,fam,BBB,35.2025
1.0,1e-05,3,0.1000000014901161,1.0,2,nov,BBD,49.2375
1.0,1e-05,3,0.1000000014901161,1.0,3,fam,BBBB,30.6325
1.0,1e-05,3,0.1000000014901161,1.0,3,nov,BBBD,52.9725
1.0,1e-05,3,0.1000000014901161,1.0,4,fam,BBBBB,28.155
1.0,1e-05,3,0.1000000014901161,1.0,4,nov,BBBBD,59.015
1.0,1e-05,3,0.1000000014901161,1.0,5,fam,BBBBBB,25.1175
1.0,1e-05,3,0.1000000014901161,1.0,5,nov,BBBBBD,54.8425
1.0,1e-05,3,0.1000000014901161,1.0,6,fam,BBBBBBB,21.5575
1.0,1e-05,3,0.1000000014901161,1.0,6,nov,BBBBBBD,54.63
1.0,1e-05,3,0.1000000014901161,1.0,7,fam,BBBBBBBB,20.55
1.0,1e-05,3,0.1000000014901161,1.0,7,nov,BBBBBBBD,43.765
1.0,1e-05,3,0.1000000014901161,1.0,8,fam,BBBBBBBBB,19.015
1.0,1e-05,3,0.1000000014901161,1.0,8,nov,BBBBBBBBD,51.17
1.0,1e-05,3,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,15.3375
1.0,1e-05,3,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,55.545
1.0,1e-05,3,0.1000000014901161,10.0,0,fam,B,44.77
1.0,1e-05,3,0.1000000014901161,10.0,1,fam,BB,41.725
1.0,1e-05,3,0.1000000014901161,10.0,1,nov,BD,51.07105263157895
1.0,1e-05,3,0.1000000014901161,10.0,2,fam,BBB,35.33
1.0,1e-05,3,0.1000000014901161,10.0,2,nov,BBD,56.4575
1.0,1e-05,3,0.1000000014901161,10.0,3,fam,BBBB,31.885
1.0,1e-05,3,0.1000000014901161,10.0,3,nov,BBBD,57.74
1.0,1e-05,3,0.1000000014901161,10.0,4,fam,BBBBB,29.3925
1.0,1e-05,3,0.1000000014901161,10.0,4,nov,BBBBD,51.885
1.0,1e-05,3,0.1000000014901161,10.0,5,fam,BBBBBB,24.27
1.0,1e-05,3,0.1000000014901161,10.0,5,nov,BBBBBD,57.1575
1.0,1e-05,3,0.1000000014901161,10.0,6,fam,BBBBBBB,23.425
1.0,1e-05,3,0.1000000014901161,10.0,6,nov,BBBBBBD,49.1025
1.0,1e-05,3,0.1000000014901161,10.0,7,fam,BBBBBBBB,23.0725
1.0,1e-05,3,0.1000000014901161,10.0,7,nov,BBBBBBBD,49.2025
1.0,1e-05,3,0.1000000014901161,10.0,8,fam,BBBBBBBBB,15.7425
1.0,1e-05,3,0.1000000014901161,10.0,8,nov,BBBBBBBBD,53.7875
1.0,1e-05,3,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,18.5025
1.0,1e-05,3,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,47.0675
1.0,1e-05,3,1.0,1.0,0,fam,B,40.78
1.0,1e-05,3,1.0,1.0,1,fam,BB,35.9175
1.0,1e-05,3,1.0,1.0,1,nov,BD,46.9625
1.0,1e-05,3,1.0,1.0,2,fam,BBB,33.055
1.0,1e-05,3,1.0,1.0,2,nov,BBD,45.055
1.0,1e-05,3,1.0,1.0,3,fam,BBBB,29.3825
1.0,1e-05,3,1.0,1.0,3,nov,BBBD,44.06
1.0,1e-05,3,1.0,1.0,4,fam,BBBBB,26.235
1.0,1e-05,3,1.0,1.0,4,nov,BBBBD,50.475
1.0,1e-05,3,1.0,1.0,5,fam,BBBBBB,22.6575
1.0,1e-05,3,1.0,1.0,5,nov,BBBBBD,51.6425
1.0,1e-05,3,1.0,1.0,6,fam,BBBBBBB,19.8825
1.0,1e-05,3,1.0,1.0,6,nov,BBBBBBD,48.5825
1.0,1e-05,3,1.0,1.0,7,fam,BBBBBBBB,19.565
1.0,1e-05,3,1.0,1.0,7,nov,BBBBBBBD,49.7125
1.0,1e-05,3,1.0,1.0,8,fam,BBBBBBBBB,17.405
1.0,1e-05,3,1.0,1.0,8,nov,BBBBBBBBD,47.3525
1.0,1e-05,3,1.0,1.0,9,fam,BBBBBBBBBB,15.9175
1.0,1e-05,3,1.0,1.0,9,nov,BBBBBBBBBD,51.9
1.0,1e-05,3,1.0,10.0,0,fam,B,42.8675
1.0,1e-05,3,1.0,10.0,1,fam,BB,36.6775
1.0,1e-05,3,1.0,10.0,1,nov,BD,48.96
1.0,1e-05,3,1.0,10.0,2,fam,BBB,33.6325
1.0,1e-05,3,1.0,10.0,2,nov,BBD,50.8975
1.0,1e-05,3,1.0,10.0,3,fam,BBBB,31.005
1.0,1e-05,3,1.0,10.0,3,nov,BBBD,55.7825
1.0,1e-05,3,1.0,10.0,4,fam,BBBBB,28.69
1.0,1e-05,3,1.0,10.0,4,nov,BBBBD,50.2225
1.0,1e-05,3,1.0,10.0,5,fam,BBBBBB,22.995
1.0,1e-05,3,1.0,10.0,5,nov,BBBBBD,56.4725
1.0,1e-05,3,1.0,10.0,6,fam,BBBBBBB,21.475
1.0,1e-05,3,1.0,10.0,6,nov,BBBBBBD,53.93
1.0,1e-05,3,1.0,10.0,7,fam,BBBBBBBB,19.5625
1.0,1e-05,3,1.0,10.0,7,nov,BBBBBBBD,52.9725
1.0,1e-05,3,1.0,10.0,8,fam,BBBBBBBBB,18.2675
1.0,1e-05,3,1.0,10.0,8,nov,BBBBBBBBD,53.09736842105263
1.0,1e-05,3,1.0,10.0,9,fam,BBBBBBBBBB,18.5425
1.0,1e-05,3,1.0,10.0,9,nov,BBBBBBBBBD,39.525
1.0,1e-05,3,10.0,1.0,0,fam,B,42.005
1.0,1e-05,3,10.0,1.0,1,fam,BB,36.425
1.0,1e-05,3,10.0,1.0,1,nov,BD,47.8875
1.0,1e-05,3,10.0,1.0,2,fam,BBB,32.32
1.0,1e-05,3,10.0,1.0,2,nov,BBD,48.6375
1.0,1e-05,3,10.0,1.0,3,fam,BBBB,29.5325
1.0,1e-05,3,10.0,1.0,3,nov,BBBD,53.9925
1.0,1e-05,3,10.0,1.0,4,fam,BBBBB,26.665
1.0,1e-05,3,10.0,1.0,4,nov,BBBBD,50.0575
1.0,1e-05,3,10.0,1.0,5,fam,BBBBBB,22.175
1.0,1e-05,3,10.0,1.0,5,nov,BBBBBD,47.625
1.0,1e-05,3,10.0,1.0,6,fam,BBBBBBB,21.8
1.0,1e-05,3,10.0,1.0,6,nov,BBBBBBD,51.1975
1.0,1e-05,3,10.0,1.0,7,fam,BBBBBBBB,17.595
1.0,1e-05,3,10.0,1.0,7,nov,BBBBBBBD,39.0675
1.0,1e-05,3,10.0,1.0,8,fam,BBBBBBBBB,17.7775
1.0,1e-05,3,10.0,1.0,8,nov,BBBBBBBBD,53.895
1.0,1e-05,3,10.0,1.0,9,fam,BBBBBBBBBB,16.51
1.0,1e-05,3,10.0,1.0,9,nov,BBBBBBBBBD,50.38
1.0,1e-05,3,10.0,10.0,0,fam,B,41.07
1.0,1e-05,3,10.0,10.0,1,fam,BB,38.6625
1.0,1e-05,3,10.0,10.0,1,nov,BD,46.3675
1.0,1e-05,3,10.0,10.0,2,fam,BBB,33.22
1.0,1e-05,3,10.0,10.0,2,nov,BBD,51.335
1.0,1e-05,3,10.0,10.0,3,fam,BBBB,29.4025
1.0,1e-05,3,10.0,10.0,3,nov,BBBD,52.0175
1.0,1e-05,3,10.0,10.0,4,fam,BBBBB,26.0875
1.0,1e-05,3,10.0,10.0,4,nov,BBBBD,49.01
1.0,1e-05,3,10.0,10.0,5,fam,BBBBBB,24.0525
1.0,1e-05,3,10.0,10.0,5,nov,BBBBBD,55.18
1.0,1e-05,3,10.0,10.0,6,fam,BBBBBBB,21.83
1.0,1e-05,3,10.0,10.0,6,nov,BBBBBBD,50.24
1.0,1e-05,3,10.0,10.0,7,fam,BBBBBBBB,19.013157894736842
1.0,1e-05,3,10.0,10.0,7,nov,BBBBBBBD,52.9325
1.0,1e-05,3,10.0,10.0,8,fam,BBBBBBBBB,17.7925
1.0,1e-05,3,10.0,10.0,8,nov,BBBBBBBBD,54.765
1.0,1e-05,3,10.0,10.0,9,fam,BBBBBBBBBB,15.5025
1.0,1e-05,3,10.0,10.0,9,nov,BBBBBBBBBD,47.87
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,0,fam,B,22.815
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,1,fam,BB,18.9675
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,1,nov,BD,25.285
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,2,fam,BBB,15.205
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,2,nov,BBD,28.1375
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,3,fam,BBBB,13.09
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,3,nov,BBBD,23.8425
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,4,fam,BBBBB,10.1275
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,4,nov,BBBBD,30.5825
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,5,fam,BBBBBB,9.01
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,5,nov,BBBBBD,29.495
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,6,fam,BBBBBBB,7.9675
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,6,nov,BBBBBBD,28.5875
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,7,fam,BBBBBBBB,6.8375
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,7,nov,BBBBBBBD,28.385
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,8,fam,BBBBBBBBB,6.125
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,8,nov,BBBBBBBBD,24.82
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,9,fam,BBBBBBBBBB,5.8225
1.0,0.0001,1,0.1000000014901161,0.1000000014901161,9,nov,BBBBBBBBBD,25.48
1.0,0.0001,1,0.1000000014901161,1.0,0,fam,B,23.465
1.0,0.0001,1,0.1000000014901161,1.0,1,fam,BB,19.4925
1.0,0.0001,1,0.1000000014901161,1.0,1,nov,BD,26.555
1.0,0.0001,1,0.1000000014901161,1.0,2,fam,BBB,16.0875
1.0,0.0001,1,0.1000000014901161,1.0,2,nov,BBD,28.33
1.0,0.0001,1,0.1000000014901161,1.0,3,fam,BBBB,12.7875
1.0,0.0001,1,0.1000000014901161,1.0,3,nov,BBBD,27.5325
1.0,0.0001,1,0.1000000014901161,1.0,4,fam,BBBBB,10.7475
1.0,0.0001,1,0.1000000014901161,1.0,4,nov,BBBBD,25.9225
1.0,0.0001,1,0.1000000014901161,1.0,5,fam,BBBBBB,9.1925
1.0,0.0001,1,0.1000000014901161,1.0,5,nov,BBBBBD,22.8375
1.0,0.0001,1,0.1000000014901161,1.0,6,fam,BBBBBBB,7.992105263157895
1.0,0.0001,1,0.1000000014901161,1.0,6,nov,BBBBBBD,24.94
1.0,0.0001,1,0.1000000014901161,1.0,7,fam,BBBBBBBB,6.645
1.0,0.0001,1,0.1000000014901161,1.0,7,nov,BBBBBBBD,26.6425
1.0,0.0001,1,0.1000000014901161,1.0,8,fam,BBBBBBBBB,6.4075
1.0,0.0001,1,0.1000000014901161,1.0,8,nov,BBBBBBBBD,25.7725
1.0,0.0001,1,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,5.815
1.0,0.0001,1,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,25.895
1.0,0.0001,1,0.1000000014901161,10.0,0,fam,B,26.135
1.0,0.0001,1,0.1000000014901161,10.0,1,fam,BB,21.9175
1.0,0.0001,1,0.1000000014901161,10.0,1,nov,BD,28.7625
1.0,0.0001,1,0.1000000014901161,10.0,2,fam,BBB,17.27
1.0,0.0001,1,0.1000000014901161,10.0,2,nov,BBD,31.245
1.0,0.0001,1,0.1000000014901161,10.0,3,fam,BBBB,14.6425
1.0,0.0001,1,0.1000000014901161,10.0,3,nov,BBBD,28.3825
1.0,0.0001,1,0.1000000014901161,10.0,4,fam,BBBBB,11.6575
1.0,0.0001,1,0.1000000014901161,10.0,4,nov,BBBBD,32.1825
1.0,0.0001,1,0.1000000014901161,10.0,5,fam,BBBBBB,9.375
1.0,0.0001,1,0.1000000014901161,10.0,5,nov,BBBBBD,26.27
1.0,0.0001,1,0.1000000014901161,10.0,6,fam,BBBBBBB,8.3075
1.0,0.0001,1,0.1000000014901161,10.0,6,nov,BBBBBBD,32.0925
1.0,0.0001,1,0.1000000014901161,10.0,7,fam,BBBBBBBB,7.8725
1.0,0.0001,1,0.1000000014901161,10.0,7,nov,BBBBBBBD,21.71
1.0,0.0001,1,0.1000000014901161,10.0,8,fam,BBBBBBBBB,6.7575
1.0,0.0001,1,0.1000000014901161,10.0,8,nov,BBBBBBBBD,24.095
1.0,0.0001,1,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,6.02
1.0,0.0001,1,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,26.5225
1.0,0.0001,1,1.0,1.0,0,fam,B,23.4525
1.0,0.0001,1,1.0,1.0,1,fam,BB,18.79
1.0,0.0001,1,1.0,1.0,1,nov,BD,25.96
1.0,0.0001,1,1.0,1.0,2,fam,BBB,15.565
1.0,0.0001,1,1.0,1.0,2,nov,BBD,27.7425
1.0,0.0001,1,1.0,1.0,3,fam,BBBB,12.2875
1.0,0.0001,1,1.0,1.0,3,nov,BBBD,26.31
1.0,0.0001,1,1.0,1.0,4,fam,BBBBB,11.1675
1.0,0.0001,1,1.0,1.0,4,nov,BBBBD,23.0225
1.0,0.0001,1,1.0,1.0,5,fam,BBBBBB,8.89
1.0,0.0001,1,1.0,1.0,5,nov,BBBBBD,24.8475
1.0,0.0001,1,1.0,1.0,6,fam,BBBBBBB,7.385
1.0,0.0001,1,1.0,1.0,6,nov,BBBBBBD,24.925
1.0,0.0001,1,1.0,1.0,7,fam,BBBBBBBB,6.42
1.0,0.0001,1,1.0,1.0,7,nov,BBBBBBBD,25.1375
1.0,0.0001,1,1.0,1.0,8,fam,BBBBBBBBB,6.1675
1.0,0.0001,1,1.0,1.0,8,nov,BBBBBBBBD,23.855263157894736
1.0,0.0001,1,1.0,1.0,9,fam,BBBBBBBBBB,5.675
1.0,0.0001,1,1.0,1.0,9,nov,BBBBBBBBBD,22.525
1.0,0.0001,1,1.0,10.0,0,fam,B,24.1875
1.0,0.0001,1,1.0,10.0,1,fam,BB,19.7425
1.0,0.0001,1,1.0,10.0,1,nov,BD,28.2925
1.0,0.0001,1,1.0,10.0,2,fam,BBB,15.9975
1.0,0.0001,1,1.0,10.0,2,nov,BBD,28.93
1.0,0.0001,1,1.0,10.0,3,fam,BBBB,13.0075
1.0,0.0001,1,1.0,10.0,3,nov,BBBD,30.485
1.0,0.0001,1,1.0,10.0,4,fam,BBBBB,11.1175
1.0,0.0001,1,1.0,10.0,4,nov,BBBBD,28.1625
1.0,0.0001,1,1.0,10.0,5,fam,BBBBBB,9.0175
1.0,0.0001,1,1.0,10.0,5,nov,BBBBBD,28.23
1.0,0.0001,1,1.0,10.0,6,fam,BBBBBBB,7.07
1.0,0.0001,1,1.0,10.0,6,nov,BBBBBBD,24.0375
1.0,0.0001,1,1.0,10.0,7,fam,BBBBBBBB,6.8325
1.0,0.0001,1,1.0,10.0,7,nov,BBBBBBBD,19.355
