param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
8,background,1,2096,1575.8699401984456,24.321803435114504,27.69507113594235,20.948535734286658
8,background,2,1896,1483.7656830516005,22.638435179016458,25.977864311704998,19.299006046327918
8,background,3,1696,1374.010085134854,21.84821751213726,25.11788110968533,18.57855391458919
8,background,4,1496,1278.3755617178333,21.378024140512757,24.617082244671078,18.138966036354436
8,background,5,1297,1161.3399709629275,21.011727136714903,24.17193363285338,17.851520640576425
8,background,6,1097,1047.7873369015167,20.3853187023182,23.485562928528186,17.285074476108218
8,background,7,898,935.4570794913682,20.33350874607257,23.392736237915162,17.27428125422998
8,background,8,698,740.8998487536712,19.28244906204074,22.03070940129095,16.53418872279053
8,background,9,498,655.25712098652,18.90877342358771,21.7863252457975,16.031221601377922
8,background,10,299,470.4184723098923,18.021269211786105,20.687359474519774,15.355178949052437
8,background,11,100,267.3326644502582,17.885837811440364,20.505697923052896,15.265977699827834
8,deviant,1,100,333.91416719365407,23.2145,26.48685883849781,19.942141161502192
8,deviant,2,100,286.39639697250107,25.088026315789474,27.894711006119984,22.281341625458964
8,deviant,3,100,291.40512233253116,24.218131578947368,27.073901777806174,21.36236138008856
8,deviant,4,100,282.30809150842947,25.63217251461988,28.39879181140249,22.865553217837274
8,deviant,5,100,284.7385390812331,24.912812865497077,27.703250548493163,22.122375182500992
8,deviant,6,100,330.86751284994955,25.96541296869625,29.207914594625755,22.722911342766743
8,deviant,7,99,331.2228151250664,25.932000083393273,29.19433633727084,22.669663829515706
8,deviant,8,100,285.65043468833255,25.624524251805987,28.423898511751645,22.82514999186033
8,deviant,9,100,310.88444566026715,27.32089241486068,30.367559982331297,24.274224847390062
8,deviant,10,100,320.04073693201155,28.03893429652563,31.17533351845934,24.902535074591917
8,deviant,11,99,282.09139356911504,25.220848665533907,27.999271340915982,22.442425990151833
9,background,1,2099,885.3198485352777,12.889828489757027,14.783567203024921,10.996089776489134
9,background,2,1899,837.1406001998259,11.889267204345778,13.771884301549726,10.00665010714183
9,background,3,1699,1000.9178599069462,12.086541618908957,14.466272382554697,9.706810855263216
9,background,4,1499,900.4013188487224,11.485145262533697,13.764234770059986,9.206055755007409
9,background,5,1299,899.2618259609083,11.633094958335022,14.078257071686505,9.18793284498354
9,background,6,1099,793.545468646953,11.370850364953222,13.716693920033963,9.025006809872481
9,background,7,899,639.8619271990739,11.033492589901327,13.124870418245855,8.942114761556798
9,background,8,699,591.4284030642697,10.97527565301652,13.167523565961027,8.783027740072015
9,background,9,499,524.3132124541993,11.073079630192618,13.373284956488924,8.772874303896312
9,background,10,299,385.14389043559976,10.832231794319558,13.015029529705432,8.649434058933684
9,background,11,99,246.79966828217147,11.262691239884223,13.69351263417094,8.831869845597506
9,deviant,1,100,199.8037853284541,13.407,15.365077096218851,11.448922903781149
9,deviant,2,100,150.22981517801665,13.194394736842105,14.666646925586669,11.72214254809754
9,deviant,3,100,155.37573775541964,13.296526315789473,14.819208545792586,11.77384408578636
9,deviant,4,100,147.49632664669656,13.577921052631579,15.023385053769205,12.132457051493953
9,deviant,5,100,160.5187041623652,14.130736842105263,15.703820142896442,12.557653541314084
9,deviant,6,100,135.91817821612617,12.433131578947368,13.765129725465403,11.101133432429332
9,deviant,7,100,202.1409985177024,14.207411592707258,16.18839337818074,12.226429807233774
9,deviant,8,100,155.02881336105307,14.371166666666667,15.890449037604988,12.851884295728347
9,deviant,9,100,177.32138694755872,13.606052631578947,15.343802223665023,11.868303039492872
9,deviant,10,100,204.99229809254243,14.095884932920537,16.104809454227453,12.086960411613621
9,deviant,11,100,162.04803968410934,14.346100447196424,15.934171236100696,12.758029658292152
=======
2,background,1,8382,4202.2482547723,25.473049391553328,29.971199589991933,20.974899193114723
2,background,2,7583,3894.09686634644,23.50597732984192,27.888380188172185,19.123574471511652
2,background,3,6785,3690.4036853359707,22.94801390387698,27.338625549595207,18.557402258158753
2,background,4,5988,3200.59486192648,21.883294107995834,25.936660698710504,17.829927517281163
2,background,5,5190,2822.50255597605,21.21998774929977,25.059506038475558,17.38046946012398
2,background,6,4391,2331.2424911760977,20.316764275813693,23.764482841023884,16.8690457106035
2,background,7,3594,1974.7486634990357,19.724672490739163,22.95278652462379,16.496558456854537
2,background,8,2795,1739.671615253028,19.447023851721273,22.671821341551986,16.22222636189056
2,background,9,1995,1278.711414944611,18.332152392813082,21.137761533337688,15.526543252288475
2,background,10,1198,968.1918705963652,18.05226870512725,20.793584689622683,15.31095272063182
2,background,11,400,526.9920114067303,17.38219777408264,19.96445862997562,14.799936918189662
2,deviant,1,398,941.8164546293116,25.719221105527637,30.34570243053566,21.092739780519615
2,deviant,2,399,667.6874570737999,23.727195913761012,27.002961723080315,20.45143010444171
2,deviant,3,398,666.0645518503137,25.54968845776872,28.821594777984977,22.277782137552464
2,deviant,4,399,716.4382187734191,25.60733934078402,29.122283041887854,22.092395639680184
2,deviant,5,398,748.5226555525711,26.56280918697374,30.23977413087291,22.885844243074573
2,deviant,6,400,673.1730938315093,24.830231424148607,28.128779583923002,21.531683264374212
2,deviant,7,398,686.9451414335655,25.551013495409624,28.925491455022534,22.176535535796713
2,deviant,8,399,769.3097262570076,28.258380137219554,32.03271867144029,24.484041602998815
2,deviant,9,400,765.8138017614034,26.703793279153768,30.456280907784645,22.95130565052289
2,deviant,10,399,755.1969191472693,27.54119693891715,31.246296114941455,23.836097762892845
2,deviant,11,399,707.1911614948267,26.29054339838547,29.76011977417997,22.82096702259097
3,background,1,14908,3610.5630753460923,13.519774617654951,16.417727500048294,10.62182173526161
3,background,2,13308,3776.1814586453775,12.834986715988448,16.04289937299696,9.627074058979936
