param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
5,deviant,10,40,315.9636799950643,36.87322368421053,41.76913162890814,31.977315739512914
5,deviant,11,40,322.4999364538354,35.722616959064325,40.71980524688738,30.725428671241264
6,background,1,840,941.8109445441562,39.55375,42.73831535158391,36.369184648416095
6,background,2,760,612.8922932766367,16.903815789473683,19.082545922447217,14.725085656500148
6,background,3,680,442.16538939513043,11.934558823529411,13.596273150965445,10.272844496093377
6,background,4,600,358.90561360012777,9.920583333333333,11.356504844596666,8.48466182207
6,background,5,520,299.09582164636765,8.472692307692308,9.75808181338155,7.1873028020030665
6,background,6,440,248.17054831835236,7.616590909090909,8.776035443604071,6.457146374577747
6,background,7,360,182.36016272028385,6.720972222222223,7.6628722210580955,5.77907222338635
6,background,8,280,154.11383352642463,6.314285714285714,7.21687190261812,5.411699525953308
6,background,9,200,140.53031139598545,6.144,7.117825374273513,5.170174625726487
6,background,10,120,91.32201556205268,5.4383333333333335,6.255312422696177,4.62135424397049
6,background,11,40,37.212971705547716,4.85,5.426620970555364,4.273379029444635
6,deviant,1,40,217.9894432499451,39.42875,42.80653141805504,36.050968581944964
6,deviant,2,40,220.69884815953927,29.21625,32.63601408208304,25.796485917916957
6,deviant,3,40,219.1131226702677,27.028750000000002,30.423943011062615,23.63355698893739
6,deviant,4,40,212.96996946691067,24.20375,27.50375386598657,20.903746134013428
6,deviant,5,40,207.56804210972157,23.51875,26.735050134389464,20.302449865610537
6,deviant,6,40,180.52955728254463,21.405,24.202334471373927,18.607665528626075
6,deviant,7,40,196.8963259126354,21.6775,24.728440178733518,18.62655982126648
6,deviant,8,40,186.8612770000924,19.0225,21.917945484858848,16.127054515141154
6,deviant,9,40,193.69574622397658,18.9025,21.903846682653253,15.901153317346749
6,deviant,10,40,170.9272236639725,17.0575,19.706044770445203,14.408955229554799
6,deviant,11,40,162.07627346731735,16.93375,19.44514787626229,14.42235212373771
7,background,1,840,1785.196533482488,75.39392857142857,81.43025152905534,69.35760561380181
7,background,2,760,1083.1642680493796,26.89671052631579,30.747179288360126,23.046241764271453
7,background,3,680,754.9729118722202,18.728475232198143,21.56576040777545,15.891190056620836
7,background,4,600,610.041483825735,15.183171052631579,17.623845302893745,12.742496802369411
7,background,5,520,503.391944711077,13.348102226720648,15.511471542341361,11.184732911099935
7,background,6,440,379.97707972264743,11.451472620946305,13.226712879349343,9.676232362543267
7,background,7,360,300.57988411646284,10.483148148148148,12.035659334122716,8.93063696217358
7,background,8,280,262.0592344552298,9.80705409356725,11.341835495936936,8.272272691197566
7,background,9,200,191.69178046982196,8.943350877192982,10.271707144298736,7.614994610087228
7,background,10,120,118.41063035969763,8.364924463937621,9.424241961112358,7.305606966762884
7,background,11,40,98.34526086028411,8.524736842105263,10.048612446974612,7.000861237235913
7,deviant,1,40,406.142767224065,77.53,83.82324737819498,71.23675262180502
7,deviant,2,40,437.01273450204974,56.86111842105263,63.63270089792477,50.08953594418049
7,deviant,3,40,395.47217947264267,48.58125,54.70915490798574,42.45334509201425
7,deviant,4,40,402.2987761144171,46.652499999999996,52.886184118856534,40.41881588114346
7,deviant,5,40,381.78594512466907,42.988749999999996,48.904584509646654,37.07291549035334
7,deviant,6,40,318.69373112009276,35.08347953216374,40.02169005731195,30.145269007015532
7,deviant,7,40,297.5188322704221,33.41894736842105,38.029049436584934,28.808845300257172
7,deviant,8,40,297.59416368153114,31.25809210526316,35.86936144573549,26.64682276479083
7,deviant,9,40,336.44647155970324,36.523150584795324,41.73644267298838,31.30985849660227
7,deviant,10,40,276.53233739606475,28.83703947368421,33.12195243470664,24.55212651266178
7,deviant,11,40,283.7530637790372,28.68438596491228,33.081185240416914,24.287586689407647
8,background,1,840,633.9095880245649,41.821845238095236,43.965297192815235,39.678393283375236
8,background,2,760,370.41231294187213,15.097434210526316,16.41418835588578,13.780680065166854
8,background,3,680,249.09321865307243,10.729264705882352,11.665389016446778,9.793140395317927
8,background,4,600,188.54769046304264,8.862833333333333,9.617181201897312,8.108485464769354
8,background,5,520,147.562636120894,7.624423076923077,8.258585944386661,6.990260209459493
8,background,6,440,126.61769020829674,6.98125,7.572803630676464,6.389696369323536
8,background,7,360,103.29426539337936,6.443611111111111,6.97713151931019,5.910090702912032
8,background,8,280,85.69496085412183,5.971071428571428,6.472954266125751,5.469188591017105
8,background,9,200,67.54343631674126,5.554,6.022052134073253,5.085947865926747
8,background,10,120,53.10766125720965,5.2995833333333335,5.774691646099643,4.824475020567024
8,background,11,40,25.60381344952144,4.91875,5.315485199704048,4.522014800295953
8,deviant,1,40,142.37472794669262,42.22,44.426119265636046,40.01388073436395
8,deviant,2,40,239.65378536986486,43.005,46.71847387708457,39.291526122915435
8,deviant,3,40,256.37833371796455,38.41375,42.38637343861081,34.44112656138919
8,deviant,4,40,261.84974598743497,34.92,38.977403850078474,30.862596149921533
8,deviant,5,40,254.26298548839878,32.41125,36.351095778206634,28.47140422179337
8,deviant,6,40,227.0648875495609,27.9725,31.490906884402445,24.454093115597555
8,deviant,7,40,240.56697830881023,30.20125,33.928873948272795,26.47362605172721
8,deviant,8,40,219.6379437068866,26.815,30.21832519727708,23.411674802722924
8,deviant,9,40,224.6824425717328,26.055,29.53649051700561,22.57350948299439
8,deviant,10,40,231.25562297573381,25.2825,28.865843002589973,21.699156997410025
8,deviant,11,40,205.74558254514753,23.22625,26.41431083086816,20.03818916913184
9,background,1,840,1261.6182121219929,75.91958333333334,80.18551979173321,71.65364687493346
9,background,2,760,693.9305914783364,24.92453947368421,27.391347274061605,22.457731673306814
9,background,3,680,457.6177041569685,17.633529411764705,19.353315522853737,15.913743300675673
9,background,4,600,341.1447138524556,14.159166666666668,15.524029779730945,12.79430355360239
9,background,5,520,276.77311152486953,12.422596153846154,13.612051931104237,11.233140376588072
9,background,6,440,230.74292928539478,11.219808612440191,12.29783189139236,10.141785333488023
9,background,7,360,189.8587671454451,10.213201754385965,11.19383244634018,9.23257106243175
9,background,8,280,152.1863056829586,9.529558270676691,10.420855660532482,8.638260880820901
9,background,9,200,120.39642244689705,8.954407894736843,9.788712536816295,8.12010325265739
9,background,10,120,85.94300947251605,8.595811403508772,9.364669177659067,7.826953629358478
9,background,11,40,45.465358575616186,7.794078947368421,8.498571977270979,7.089585917465863
9,deviant,1,40,270.15879346082835,76.515,80.70115387457018,72.32884612542982
9,deviant,2,40,448.2960282529485,66.80875,73.75516892490391,59.862331075096094
9,deviant,3,40,440.2797077456916,59.5875,66.40970475174535,52.765295248254645
9,deviant,4,40,371.7843107020662,52.3175,58.078357578657794,46.55664242134221
9,deviant,5,40,421.7229104019543,52.65375,59.18841419789193,46.119085802108074
9,deviant,6,40,382.0925005118112,44.3075,50.22808463458324,38.386915365416755
9,deviant,7,40,402.7008129329293,48.21875,54.458663743900296,41.978836256099704
9,deviant,8,40,368.00484121529536,43.8125,49.51479409222381,38.11020590777619
9,deviant,9,40,362.7231638140188,40.20855263157895,45.82900628457681,34.58809897858108
9,deviant,10,40,347.41639618645127,39.23453947368421,44.617812305023655,33.85126664234476
9,deviant,11,40,322.8420607647498,36.367171052631576,41.36966061157512,31.364681493688032
10,background,1,840,634.5756932993226,42.301071428571426,44.44677569920555,40.1553671579373
10,background,2,760,360.4893749802956,14.786973684210526,16.068453436040038,13.505493932381013
10,background,3,680,243.06628942046157,10.658529411764706,11.572003748141933,9.745055075387478
10,background,4,600,193.2057329976465,8.831916666666666,9.604900586666913,8.05893274666642
10,background,5,520,153.5012857823742,7.596826923076923,8.256511638056843,6.937142208097004
10,background,6,440,124.27607213483671,6.863636363636363,7.444250032679235,6.283022694593492
10,background,7,360,102.44826679071275,6.277777777777778,6.806928557923338,5.7486269976322175
10,background,8,280,80.81199754596109,5.847142857142857,6.320428033220385,5.373857681065329
10,background,9,200,65.40483243051051,5.58325,6.036482365233041,5.130017634766959
10,background,10,120,48.54783316753856,5.312916666666666,5.747232141283019,4.878601192050313
10,background,11,40,29.284314105534023,5.25375,5.7075151482174915,4.799984851782509
10,deviant,1,40,131.51700910608685,41.13875,43.17662716915886,39.10087283084114
10,deviant,2,40,261.6249072723451,42.63625,46.6901699380937,38.58233006190629
10,deviant,3,40,239.57625420510143,35.50625,39.2185225192401,31.7939774807599
10,deviant,4,40,267.35902335328245,35.9725,40.11527098729315,31.829729012706842
10,deviant,5,40,248.8757087806133,32.13625,35.99261906077397,28.279880939226025
10,deviant,6,40,211.81757295023073,28.322499999999998,31.60464729696084,25.040352703039154
10,deviant,7,40,236.9111758933248,28.375,32.04597670296124,24.704023297038756
10,deviant,8,40,222.0598662760255,25.2375,28.6783532762888,21.796646723711202
10,deviant,9,40,244.69562188241346,28.1025,31.894097943236847,24.31090205676315
10,deviant,10,40,232.34266889547794,25.66,29.260186953625137,22.059813046374863
10,deviant,11,40,196.81383803509667,23.15125,26.200912015828884,20.10158798417112
11,background,1,839,1245.4799455378002,75.9207389749702,80.1346157767313,71.70686217320912
11,background,2,759,691.4608734221231,24.90718050065876,27.366827585765567,22.447533415551955
11,background,3,679,450.91864127870303,17.45184094256259,19.147698527774793,15.755983357350388
11,background,4,599,351.5912885873687,14.411435726210351,15.819267525190682,13.00360392723002
11,background,5,520,284.0636279724001,12.444326923076924,13.66511430931947,11.223539536834377
11,background,6,440,233.20790927275272,11.034204545454546,12.123744128792522,9.94466496211657
11,background,7,360,188.3116755129721,10.300511695906433,11.273151576791562,9.327871815021304
11,background,8,280,159.95716714682536,9.564718045112782,10.50152641907843,8.627909671147133
11,background,9,200,115.96490445099107,8.888947368421052,9.69254315752712,8.085351579314983
11,background,10,120,85.77122774434288,8.45890350877193,9.22622450037326,7.691582517170602
11,background,11,40,50.59651174087001,8.147521929824562,8.931523001751502,7.36352085789762
11,deviant,1,40,270.86941891853195,73.74249999999999,77.93966513011742,69.54533486988257
11,deviant,2,40,455.97650851309163,70.23625,77.30167919951938,63.17082080048062
11,deviant,3,40,458.0554407952222,61.28625,68.38389258897203,54.18860741102798
11,deviant,4,40,407.66954496839327,52.0125,58.32940504444434,45.69559495555566
11,deviant,5,39,400.7827834047818,50.016666666666666,56.305974170646905,43.727359162686426
11,deviant,6,40,397.71400727023354,47.8925,54.055142389600846,41.72985761039915
11,deviant,7,40,411.8921039096986,50.3925,56.77483427310762,44.010165726892374
11,deviant,8,40,348.27789578159917,43.76440789473684,49.16102980060379,38.36778598886989
11,deviant,9,40,342.3982830134028,37.86855263157895,43.17406899372009,32.56303626943781
11,deviant,10,40,320.58972387247786,36.655328947368425,41.622918184587704,31.687739710149142
11,deviant,11,40,372.0859608755775,40.893223684210525,46.65875538073223,35.12769198768882
12,background,1,840,879.8285419091009,37.01559523809524,39.99057817509481,34.04061230109566
12,background,2,760,558.0977182876621,15.246447368421054,17.23039190372666,13.262502833115448
12,background,3,680,414.8484694820252,10.787794117647058,12.346847951318246,9.22874028397587
12,background,4,600,311.21135143686183,8.552999999999999,9.798104721531063,7.307895278468935
12,background,5,520,259.73446460811294,7.397788461538462,8.514019217405782,6.281557705671142
12,background,6,440,216.73418718498675,6.6776136363636365,7.690188538891674,5.6650387338355985
12,background,7,360,180.24982662959758,6.008333333333334,6.939333333333334,5.077333333333334
12,background,8,280,139.47068169558642,5.358392857142857,6.175219666879942,4.541566047405773
12,background,9,200,103.9649232345116,5.012,5.732440161801687,4.291559838198312
12,background,10,120,69.8013346275662,4.6225,5.246952170151579,3.99804782984842
12,background,11,40,49.61666209948768,4.85875,5.627568144433732,4.089931855566268
12,deviant,1,40,185.65447533126238,37.144999999999996,40.02174589926663,34.268254100733365
12,deviant,2,40,220.96157679798685,28.92375,32.34758510451288,25.499914895487116
12,deviant,3,40,214.870689387582,24.37875,27.708205826289113,21.049294173710887
12,deviant,4,40,186.32507670876277,22.14375,25.030886975265872,19.25661302473413
12,deviant,5,40,168.83081690509619,18.19375,20.80981061117012,15.57768938882988
12,deviant,6,40,182.20158009598515,19.64,22.463242733286076,16.816757266713925
12,deviant,7,40,187.5597238215071,19.30625,22.212518030481704,16.399981969518294
12,deviant,8,40,162.95116317150783,16.26125,18.786204432678986,13.736295567321013
12,deviant,9,40,140.18348877922745,14.58,16.752165662965975,12.407834337034023
12,deviant,10,40,169.38528178153652,15.615,18.23965213344149,12.990347866558514
12,deviant,11,40,156.6260548332607,16.12,18.546945863577687,13.693054136422315
13,background,1,838,1693.0210284079694,71.67428400954654,77.40575922502751,65.94280879406557
13,background,2,758,988.4564362255878,24.69788918205805,28.21631992281297,21.179458441303126
13,background,3,678,699.6168443851019,16.907005899705016,19.540130957600482,14.273880841809552
13,background,4,598,552.2848058068829,13.665477028692132,15.878768339327259,11.452185718057006
13,background,5,518,422.24334638600465,11.454435074171917,13.272561212922758,9.636308935421075
13,background,6,438,380.45488893510066,10.620181446767605,12.401707548387886,8.838655345147323
13,background,7,358,266.76515944252856,9.176095266098207,10.557794989930601,7.794395542265813
13,background,8,278,243.77872660234257,8.760800833017797,10.193646721665955,7.327954944369639
13,background,9,198,188.247573695939,8.193028235572095,9.504089142668635,6.8819673284755565
13,background,10,120,146.01681501908558,8.083126218323587,9.389412373220122,6.776840063427053
13,background,11,40,60.66638541991307,6.700058479532164,7.6400938606812865,5.760023098383041
13,deviant,1,40,363.6310123709125,74.08125,79.71577091212825,68.44672908787174
13,deviant,2,40,399.9446343261975,53.8225,60.019706313926335,47.62529368607366
13,deviant,3,40,361.77994547427363,43.62875,49.234588333404126,38.02291166659587
13,deviant,4,40,349.6735394772191,40.015,45.43324762898,34.59675237102
13,deviant,5,40,319.821027253813,33.5875,38.54317815971049,28.631821840289504
13,deviant,6,40,307.9984558896511,32.47230263157895,37.24478815006733,27.69981711309057
13,deviant,7,40,299.6763912517705,32.37875,37.02228379094323,27.73521620905677
13,deviant,8,40,283.5775036648629,28.572894736842105,32.9669736801941,24.178815793490113
13,deviant,9,40,282.74570007013847,28.112156432748538,32.493346445866834,23.730966419630246
13,deviant,10,39,290.01284151846454,27.76970310391363,32.3207467513413,23.218659456485966
13,deviant,11,40,280.89701865224436,26.79592105263158,31.148465450401858,22.443376654861304
14,background,1,840,579.5256862751053,39.56392857142857,41.523491084006764,37.604366058850374
14,background,2,760,331.4338506677027,13.43532894736842,14.61352114436386,12.25713675037298
14,background,3,680,219.48610434376025,9.427720588235294,10.252577560329103,8.602863616141486
14,background,4,600,165.21698651040373,7.604,8.265005612524941,6.942994387475059
14,background,5,520,130.074148894107,6.631153846153846,7.1901584655752,6.072149226732492
14,background,6,440,108.08412902627484,5.952272727272727,6.457238177509685,5.447307277035769
14,background,7,360,87.67586837172954,5.449166666666667,5.90201721848338,4.996316114849954
14,background,8,280,72.3647013398107,5.116607142857143,5.540419713458818,4.692794572255468
14,background,9,200,60.77655365092867,4.96,5.381160029592452,4.5388399704075475
14,background,10,120,41.572131353385736,4.54,4.911909903728347,4.168090096271653
14,background,11,40,22.707580463940136,4.48375,4.835607604646209,4.13189239535379
14,deviant,1,40,127.83293991110344,38.81625,40.79704192556119,36.835458074438804
14,deviant,2,40,233.97063468464765,38.0925,41.71791254487353,34.467087455126475
14,deviant,3,40,221.04913719042554,32.3425,35.767691866850214,28.91730813314979
14,deviant,4,40,234.36151785784196,30.5575,34.18896934239253,26.92603065760747
14,deviant,5,40,225.50671013473078,29.81375,33.30801267521791,26.319487324782084
14,deviant,6,40,202.35028253527415,26.7925,29.92795011215128,23.65704988784872
14,deviant,7,40,209.68165720544337,26.42625,29.6753009396065,23.177199060393498
14,deviant,8,40,196.60951146879944,23.7925,26.838995942882576,20.746004057117425
14,deviant,9,40,201.21906104123389,21.685,24.80292165350068,18.56707834649932
14,deviant,10,40,198.46602519800393,22.15,25.225262921151703,19.074737078848294
14,deviant,11,40,194.96181137529686,22.18125,25.202214565420505,19.160285434579492
15,background,1,840,1166.1746100188561,72.57678571428572,76.51999669359793,68.63357473497351
15,background,2,760,625.0697876826906,23.030986842105264,25.253005941668253,20.808967742542276
15,background,3,680,411.0975745361116,15.827941176470588,17.37289866515001,14.282983687791166
15,background,4,600,313.33132791444837,12.8,14.053586393904489,11.546413606095513
15,background,5,520,247.91616261190094,11.02701923076923,12.092459837588738,9.961578623949723
15,background,6,440,194.71130451327974,9.728068181818182,10.637752910145613,8.818383453490751
15,background,7,360,167.50881359372988,8.969861111111111,9.835053096988755,8.104669125233467
15,background,8,280,127.05278407622741,8.294661654135338,9.03876155401045,7.550561754260225
15,background,9,200,98.58068800116797,7.755552631578947,8.438681946779626,7.072423316378267
15,background,10,120,74.8234061324607,7.421666666666667,8.091046967012613,6.752286366320721
15,background,11,40,40.23457533802959,7.14,7.763441203913281,6.516558796086718
15,deviant,1,40,247.93836245919533,71.205,75.04684472904687,67.36315527095313
15,deviant,2,40,426.6903228091157,66.69,73.30163505058357,60.078364949416425
15,deviant,3,40,407.3015532294934,56.53375,62.844952953374595,50.2225470466254
15,deviant,4,40,365.3917760431945,49.38625,55.04805422789414,43.72444577210585
15,deviant,5,40,415.9136043889278,52.18,58.624648068624154,45.735351931375845
15,deviant,6,40,351.2038806583345,41.12125,46.56321051125444,35.67928948874557
15,deviant,7,40,342.8173596906422,38.5175,43.829510022531366,33.20548997746863
15,deviant,8,40,353.6124104752338,41.6425,47.1217810674202,36.163218932579795
15,deviant,9,40,347.0991212895821,39.085,44.463356605878786,33.706643394121215
