param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
3,deviant,3,98,43.88252859384328,2.7688775510204082,3.203292420640876,2.3344626813999403
3,deviant,4,99,42.59039921464881,2.614141414141414,3.0336300395629556,2.1946527887198726
3,deviant,5,99,39.53056778587533,2.591414141414141,2.98076535315217,2.2020629296761123
3,deviant,6,99,39.78408832951342,2.5525252525252524,2.9443734820496346,2.1606770230008703
3,deviant,7,97,39.47700863194064,2.510824742268041,2.9036364696568406,2.1180130148792418
3,deviant,8,99,49.749213164896545,2.6484848484848484,3.1384832854839506,2.1584864114857463
3,deviant,9,100,37.72560208441449,2.398,2.767710900427262,2.028289099572738
3,deviant,10,100,38.14294443965117,2.394,2.7678008555085816,2.0201991444914187
3,deviant,11,100,41.1468167215374,2.4505,2.8537388038710665,2.0472611961289333
4,background,1,2216,104.25747480459893,1.909341155234657,2.126385462492275,1.6922968479770388
4,background,2,1918,82.20358232685739,1.763946819603754,1.9478937386747948,1.5799999005327132
4,background,3,1687,71.10624001043124,1.682602252519265,1.8522609970120802,1.5129435080264497
4,background,4,1489,60.72034688896128,1.6060779046339826,1.7602880586062084,1.4518677506617568
4,background,5,1290,54.69515998985458,1.5710465116279069,1.720284751253221,1.4218082720025929
4,background,6,1094,49.374508658448015,1.5423217550274224,1.6886136284496505,1.3960298816051944
4,background,7,894,41.79681428303509,1.4960850111856823,1.633078680364339,1.3590913420070256
4,background,8,695,35.86208964469598,1.479568345323741,1.6128803518599475,1.3462563387875344
4,background,9,495,28.85179917768515,1.4701010101010101,1.5971866198121045,1.3430154003899157
4,background,10,297,22.444668807864748,1.468013468013468,1.5956459022827867,1.3403810337441493
4,background,11,100,12.316121228100313,1.4705,1.591197988035383,1.3498020119646168
4,deviant,1,198,31.469032396945416,1.9227272727272726,2.1418951342287973,1.703559411225748
4,deviant,2,98,19.040814887471264,1.8010204081632653,1.989514858730747,1.6125259575957835
4,deviant,3,100,17.59433222136576,1.6515,1.8239244557693843,1.4790755442306156
4,deviant,4,99,16.4390421029681,1.6888888888888889,1.8508031066980772,1.5269746710797005
4,deviant,5,100,15.698223164623306,1.5905,1.7443425870133085,1.4366574129866916
4,deviant,6,98,14.102071516363528,1.5142857142857142,1.6538890998576905,1.374682328713738
4,deviant,7,100,13.391277601090707,1.531,1.6622345204906888,1.399765479509311
4,deviant,8,100,13.94868414846663,1.5015,1.638197104654973,1.364802895345027
4,deviant,9,100,13.97271777805818,1.524,1.6609326342249702,1.3870673657750299
4,deviant,10,99,14.42165768995769,1.502020202020202,1.6440644531240887,1.3599759509163154
4,deviant,11,100,14.311202825611462,1.513,1.6532497876909922,1.3727502123090076
5,background,1,2081,172.30921562549602,2.5545170591061988,2.924684776618125,2.1843493415942725
5,background,2,1881,142.90772694663025,2.3559011164274324,2.678815499402978,2.032986733451887
5,background,3,1683,123.19017177134153,2.22534165181224,2.519621198575804,1.931062105048676
5,background,4,1484,108.41269832401892,2.127863881401617,2.403660717112045,1.8520670456911892
5,background,5,1289,94.35059199881215,2.053956555469356,2.3114962916577304,1.7964168192809822
5,background,6,1090,83.633788185851,1.9972477064220184,2.2455007577992516,1.7489946550447852
5,background,7,892,71.26462915374677,1.9433856502242153,2.1772250448382287,1.7095462556102021
5,background,8,696,60.20963378065009,1.8932471264367816,2.116906673747976,1.6695875791255874
5,background,9,497,51.50355123167415,1.897585513078471,2.1239900140775596,1.6711810120793822
5,background,10,298,37.86690681292766,1.8588926174496645,2.073862576906187,1.6439226579931419
5,background,11,100,22.541949198865,1.8585,2.0794111021488773,1.637588897851123
5,deviant,1,100,32.70968792591159,2.4305,2.7510549416739334,2.1099450583260664
5,deviant,2,100,35.14821998936863,2.4075,2.7519525558958127,2.0630474441041877
5,deviant,3,99,30.641990453418142,2.194949494949495,2.4967538145263655,1.8931451753726243
5,deviant,4,100,30.31414469222334,2.195,2.4920786179837884,1.897921382016211
5,deviant,5,96,27.129319932501073,2.0614583333333334,2.3328080461886573,1.7901086204780097
5,deviant,6,99,28.31807122483339,2.176262626262626,2.4551778041370067,1.8973474483882453
5,deviant,7,98,26.368591763288144,2.0698979591836735,2.3309336998299246,1.8088622185374224
5,deviant,8,99,27.798617913391613,2.1474747474747473,2.421273637180774,1.8736758577687205
5,deviant,9,99,24.571646047297772,2.0116161616161614,2.2536314095310095,1.7696009137013131
5,deviant,10,99,24.33040116916759,1.8979797979797979,2.1376189356871134,1.6583406602724822
5,deviant,11,100,30.17266103087712,2.079,2.374692078102596,1.7833079218974044
6,background,1,2093,199.76647550788422,2.620520783564262,3.0484422458164038,2.19259932131212
6,background,2,1894,152.34527094382472,2.267133051742344,2.610189088403187,1.9240770150815008
6,background,3,1695,124.72745023492328,2.09858407079646,2.39547933398664,1.80168880760628
6,background,4,1495,104.70101542764017,1.9859197324414715,2.2512925117963465,1.7205469530865964
6,background,5,1296,92.87456169762694,1.9190586419753086,2.1718838377077376,1.6662334462428796
6,background,6,1097,79.7246742496357,1.8418869644484959,2.0777802152295335,1.6059937136674582
6,background,7,897,68.63369588275366,1.7792642140468227,2.0038422297248006,1.5546861983688447
6,background,8,697,56.15270532921342,1.742180774748924,1.9506204420098974,1.5337411074879506
6,background,9,498,44.71835841069491,1.6921686746987952,1.8885486751743226,1.4957886742232678
6,background,10,300,36.23367145858146,1.6983333333333333,1.9033446290426699,1.4933220376239966
6,background,11,100,18.123334769238653,1.6245,1.802108680738539,1.4468913192614612
6,deviant,1,100,45.450696248503,2.4145,2.8599168232353294,1.9690831767646704
6,deviant,2,100,40.7080426555012,2.3315,2.730438818023912,1.9325611819760884
6,deviant,3,99,31.229919864399942,2.1944444444444446,2.502039498670565,1.886849390218324
6,deviant,4,100,32.053532525580096,2.2165,2.530624618750685,1.902375381249315
6,deviant,5,99,31.443809532159694,2.1015151515151516,2.4112168843443116,1.7918134186859915
6,deviant,6,99,26.583087223191164,1.9601010101010101,2.221927687576293,1.698274332625727
6,deviant,7,100,26.16244797817143,1.965,2.22139199018608,1.70860800981392
6,deviant,8,100,36.22063238716734,2.0025,2.35746219739424,1.64753780260576
6,deviant,9,100,27.325523060434097,1.856,2.1237901259922545,1.588209874007746
6,deviant,10,100,26.011889993859185,1.8795,2.13441652193982,1.62458347806018
6,deviant,11,100,30.638211436048284,1.921,2.221254472073273,1.6207455279267269
7,background,1,2095,338.05401701658957,3.5277565632458234,4.25155920348162,2.803953923010027
7,background,2,1896,244.6733751888746,3.0152162447257385,3.5658890405937007,2.464543448857776
7,background,3,1697,198.48217472662506,2.787507365939894,3.259686361832494,2.315328370047294
7,background,4,1497,172.90426313577788,2.6332665330661325,3.0712128485612795,2.1953202175709854
7,background,5,1298,148.04750304511973,2.5217257318952235,2.92443332325143,2.119018140539017
7,background,6,1099,125.40684900665426,2.41862937598774,2.7893514834516613,2.047907268523819
7,background,7,899,107.39189178449475,2.3330923248053392,2.6841008969284164,1.9820837526822621
7,background,8,700,94.07927787943416,2.3225714285714285,2.6710459504823607,1.9740969066604965
7,background,9,500,74.78652073877034,2.2669,2.5946663785782733,1.9391336214217272
7,background,10,300,58.942590266872564,2.279166666666667,2.6126657661683312,1.9456675671650023
7,background,11,100,34.00042569392949,2.3135,2.646704171800509,1.980295828199491
7,deviant,1,100,65.9119827776726,3.525,4.1709374312211915,2.8790625687788083
7,deviant,2,99,68.42306474774193,3.316161616161616,3.9900857377342356,2.6422374945889966
7,deviant,3,99,51.61127477800298,2.8934343434343432,3.4017729153214877,2.3850957715471988
7,deviant,4,100,50.503387067236964,2.7925,3.2874331932589222,2.2975668067410777
7,deviant,5,99,62.960764724841475,2.912121212121212,3.5322451164970308,2.2919973077453935
7,deviant,6,100,58.60451751942175,2.913,3.487324271690333,2.3386757283096666
7,deviant,7,100,52.17935219338812,2.733,3.2443576514952035,2.2216423485047967
7,deviant,8,100,47.94544597220558,2.6085,3.0783653705276146,2.138634629472385
7,deviant,9,100,43.6564940608406,2.547,2.974833641796238,2.119166358203762
7,deviant,10,100,44.47275925540795,2.444,2.879833040702998,2.008166959297002
7,deviant,11,100,39.63023168185993,2.4155,2.8038762704822275,2.027123729517773
8,background,1,2088,143.45826460755242,2.272222222222222,2.5798931077233322,1.9645513367211118
8,background,2,1891,117.44530641962666,2.0846113167636173,2.3492881785068622,1.8199344550203724
8,background,3,1692,101.57570420238555,1.969533096926714,2.211533304347983,1.727532889505445
8,background,4,1494,86.71550580702635,1.884136546184739,2.1039972118868517,1.6642758804826263
8,background,5,1295,77.61741530027096,1.836988416988417,2.048361833873266,1.625615000103568
8,background,6,1098,68.94154656014952,1.7938979963570127,1.9977926918278528,1.5900033008861727
8,background,7,898,60.316969768923755,1.7481069042316257,1.9453616326282082,1.5508521758350433
8,background,8,698,51.39037898898566,1.73689111747851,1.927516261527396,1.546265973429624
8,background,9,499,42.56691326914788,1.7062124248496995,1.8929569857341724,1.5194678639652266
8,background,10,299,32.0950479866156,1.6821070234113713,1.8640052692411329,1.5002087775816098
8,background,11,99,17.947731127682378,1.6171717171717173,1.7939455722896887,1.4403978620537459
8,deviant,1,99,32.08044985903244,2.257070707070707,2.5730429464114826,1.9410984677299314
8,deviant,2,98,26.27200831783957,2.004591836734694,2.2646714500517664,1.7445122234176216
8,deviant,3,99,27.248177148109132,2.025252525252525,2.2936299198736947,1.7568751306313555
8,deviant,4,100,25.014311692982563,2.002,2.247140254591229,1.7568597454087707
8,deviant,5,99,23.867727605547863,1.9646464646464648,2.1997285589637063,1.729564370329223
8,deviant,6,99,26.922549734572435,2.03989898989899,2.305069159450123,1.7747288203478568
8,deviant,7,100,24.90487164349472,1.98,2.2240677421062482,1.7359322578937517
8,deviant,8,100,23.4905356081528,1.884,2.1142072489598975,1.6537927510401025
8,deviant,9,99,26.772776825487647,1.9196969696969697,2.183391970362253,1.6560019690316863
8,deviant,10,100,23.5,1.8035,2.0338000000000003,1.5732000000000002
8,deviant,11,100,25.43603949641449,1.8705,2.119773187064862,1.621226812935138
9,background,1,2093,249.0155828985724,3.148566650740564,3.681985043824848,2.61514825765628
9,background,2,1895,206.34833859787983,2.8781530343007917,3.3426923170756058,2.4136137515259777
9,background,3,1697,178.68225252783515,2.7081319976428992,3.1332079859457593,2.283056009340039
9,background,4,1497,155.5490868538052,2.585203740814963,2.979191420648882,2.191216060981044
9,background,5,1298,137.61271934787055,2.4832434514637907,2.8575671354753287,2.1089197674522526
9,background,6,1099,122.52684990388197,2.4192447679708824,2.7814531511419838,2.057036384799781
9,background,7,900,105.8544681203993,2.3542222222222224,2.70001348474886,2.008430959695585
9,background,8,700,87.18209920076845,2.283642857142857,2.6065698717093717,1.9607158425763422
9,background,9,500,77.40384527371941,2.2773,2.616537309113748,1.9380626908862515
9,background,10,300,57.948684195588086,2.1975,2.5253755465111722,1.8696244534888273
9,background,11,100,33.40347444897249,2.1565,2.4838540495999304,1.8291459504000696
9,deviant,1,99,52.280115974582436,3.1494949494949496,3.6644211861927567,2.6345687127971424
9,deviant,2,99,48.95645218483786,2.964141414141414,3.446331654458991,2.4819511738238376
9,deviant,3,99,51.895948528610695,3.008080808080808,3.5192232372348022,2.496938378926814
9,deviant,4,100,38.07153930777107,2.501,2.8741010852161564,2.1278989147838434
9,deviant,5,100,44.819227546832366,2.726,3.1652284299589573,2.2867715700410427
9,deviant,6,100,41.17705671851741,2.5325,2.936035155841471,2.1289648441585296
9,deviant,7,100,41.24219224353419,2.5255,2.929673483986635,2.121326516013365
9,deviant,8,100,46.26582232911757,2.664,3.1174050588253523,2.210594941174648
9,deviant,9,100,41.254473441644706,2.526,2.930293839728118,2.1217061602718816
9,deviant,10,100,49.083039197283874,2.5985,3.079513784133382,2.117486215866618
9,deviant,11,100,38.294152363816046,2.362,2.7372826931653975,1.986717306834603
10,background,1,2084,97.55323782697485,1.8855326295585413,2.094952991929475,1.6761122671876074
10,background,2,1885,81.66621732780072,1.759283819628647,1.9436209568353613,1.574946682421933
10,background,3,1685,67.92255651998478,1.6570326409495548,1.8191913009610106,1.494873980938099
10,background,4,1487,60.05760392717715,1.596570275722932,1.7491998148757255,1.4439407365701387
10,background,5,1288,53.438356025769004,1.5573757763975156,1.7032979308896443,1.4114536219053868
10,background,6,1090,45.78674825524819,1.5106422018348624,1.6465525822393408,1.374731821430384
10,background,7,892,39.08526441943104,1.4815022421524664,1.6097520440345527,1.35325244027038
10,background,8,693,34.14057626005192,1.4772005772005772,1.6042961157417288,1.3501050386594255
10,background,9,498,28.536956648122835,1.4634538152610441,1.5887734325122038,1.3381341980098844
10,background,10,300,22.26313923104854,1.4493333333333334,1.5752989017282428,1.323367764938424
10,background,11,100,13.530472431165377,1.476,1.6085986298254207,1.3434013701745793
10,deviant,1,100,21.589532063869335,1.9155,2.1270774142259192,1.7039225857740805
10,deviant,2,100,20.630266472754105,1.8205,2.02267661143299,1.6183233885670099
10,deviant,3,100,18.85317228646569,1.727,1.911761088407364,1.5422389115926363
10,deviant,4,99,16.783372097030096,1.6792929292929293,1.8445985808187284,1.5139872777671302
10,deviant,5,100,16.2858511404354,1.6145,1.774101341176267,1.4548986588237331
10,deviant,6,98,15.452048067284938,1.5852040816326531,1.7381715532350204,1.432236610030286
10,deviant,7,99,14.814821881089932,1.587878787878788,1.7337954588036728,1.441962116953903
10,deviant,8,100,12.673532303688328,1.4235,1.5477006165761455,1.2992993834238544
10,deviant,9,98,16.31345908654633,1.5688775510204083,1.7303725566462953,1.4073825453945212
10,deviant,10,98,12.605763093041798,1.4663265306122448,1.5911172185239384,1.3415358427005513
10,deviant,11,100,14.823256975726387,1.5265,1.6717679183621186,1.3812320816378814
11,background,1,2076,173.14974504897867,2.593184007707129,2.9656050896978305,2.2207629257164276
11,background,2,1880,147.39988573872597,2.3995212765957445,2.7326747134977176,2.0663678396937715
11,background,3,1684,127.3600263653768,2.2711104513064133,2.575260697550414,1.9669602050624126
11,background,4,1488,113.36842593950045,2.1799059139784944,2.4679219884253643,1.8918898395316246
11,background,5,1290,97.97801847997926,2.0920542635658914,2.3593917574618932,1.8247167696698896
11,background,6,1093,86.96234817436797,2.0322506861848124,2.2900295189542446,1.7744718534153805
11,background,7,894,74.06684392102213,1.9822706935123042,2.2250329443506924,1.739508442673916
11,background,8,696,64.06526277739631,1.9472701149425287,2.1852520917698,1.7092881381152574
11,background,9,496,51.62458104838288,1.8920362903225807,2.1192014778669934,1.6648711027781677
11,background,10,297,39.113868855459764,1.8831649831649833,2.1055874362850724,1.6607425300448944
11,background,11,99,23.47893792989345,1.9318181818181819,2.163070942538516,1.7005654210978476
11,deviant,1,99,35.1760983444276,2.4686868686868686,2.81514929717525,2.122224440198487
11,deviant,2,99,35.63008043183382,2.4358585858585857,2.786792452166844,2.0849247195503273
11,deviant,3,100,30.09310115029864,2.294,2.5889123912729266,1.9990876087270735
11,deviant,4,98,28.905016865589268,2.2142857142857144,2.50043078238929,1.9281406461821387
11,deviant,5,98,30.543368648874548,2.2443877551020406,2.5467516783886377,1.9420238318154435
11,deviant,6,97,29.598586381607376,2.1108247422680413,2.405342291792265,1.8163071927438175
11,deviant,7,99,27.49722474034521,2.169191919191919,2.4400222758434547,1.8983615625403836
11,deviant,8,99,26.0901776234094,1.9085858585858586,2.165557686745749,1.6516140304259683
11,deviant,9,100,26.718956408867232,2.0435,2.305345772806899,1.7816542271931008
11,deviant,10,99,26.40997618524604,1.9146464646464647,2.174768107355886,1.6545248219370432
11,deviant,11,98,25.158288369525668,1.9760204081632653,2.2250747564912006,1.7269660598353298
12,background,1,2086,170.29415726912066,2.1232981783317353,2.488698286331411,1.7578980703320597
12,background,2,1890,144.15172927381613,1.9243915343915343,2.249340403783779,1.5994426649992894
12,background,3,1694,110.26500375292053,1.7770070838252656,2.0395540893310296,1.514460078319502
12,background,4,1496,102.92232635904561,1.7185828877005347,1.9793602408315052,1.4578055345695642
12,background,5,1296,81.57355415109792,1.6360725308641975,1.858133872719964,1.4140111890084308
12,background,6,1096,69.82255705489602,1.5798357664233578,1.7865243781387383,1.3731471547079772
12,background,7,896,64.51262626314652,1.5677455357142858,1.7789566622372635,1.356534409191308
12,background,8,696,56.333149070600754,1.55941091954023,1.7686705650256296,1.3501512740548303
12,background,9,496,50.03164787885448,1.5400201612903226,1.760175917380706,1.3198644051999393
12,background,10,299,30.791403448296887,1.4832775919732442,1.6577874501986434,1.308767733747845
12,background,11,100,16.764231974182728,1.4795,1.6437894733469909,1.3152105266530092
12,deviant,1,99,32.962219202244896,2.046969696969697,2.3716268093462674,1.7223125845931262
12,deviant,2,98,35.24971071176554,1.9193877551020408,2.26834208781019,1.5704334223938918
12,deviant,3,99,34.973561442895694,1.9005050505050505,2.244972617992187,1.5560374830179138
12,deviant,4,100,30.408361038580022,1.857,2.155001938178084,1.5589980618219157
12,deviant,5,100,31.04139850349258,1.824,2.1282057053342274,1.5197942946657728
12,deviant,6,100,28.378735552856252,1.829,2.1071116084179913,1.5508883915820086
12,deviant,7,100,22.082560396933378,1.6465,1.8629090918899471,1.430090908110053
12,deviant,8,100,28.088815905042498,1.6655,1.9407703958694165,1.3902296041305835
12,deviant,9,100,33.690034447186775,1.6485,1.9786623375824304,1.3183376624175698
12,deviant,10,98,24.4322371166931,1.6647959183673469,1.9066627259941458,1.422929110740548
12,deviant,11,99,23.242259605704163,1.5792929292929292,1.808214557487812,1.3503713010980465
13,background,1,2080,265.8790187878294,2.7565384615384616,3.327857209242169,2.185219713834754
13,background,2,1883,221.98566810068002,2.4695167286245354,2.9708492198106162,1.9681842374384546
13,background,3,1684,186.27419659144815,2.3145783847980996,2.7594223784673275,1.8697343911288717
13,background,4,1486,168.96287353018988,2.2327052489905785,2.6622495465303233,1.803160951450834
13,background,5,1287,152.8738299864854,2.1242812742812744,2.5418903692415182,1.7066721793210304
13,background,6,1089,123.81457910924708,2.0600091827364553,2.427700963121492,1.6923174023514185
13,background,7,890,101.92369867149246,1.998675340035482,2.333491373926281,1.663859306144683
13,background,8,692,87.21986736494097,1.938728323699422,2.2636573060410425,1.6137993413578013
13,background,9,494,75.36683969967024,1.948076923076923,2.280386537057623,1.6157673090962232
13,background,10,296,54.47360539023029,1.9131756756756757,2.223464647699042,1.6028867036523096
13,background,11,99,29.249831308555393,1.8767676767676769,2.1648601050071767,1.588675248528177
13,deviant,1,100,51.11447420921211,2.647,3.1479218472502786,2.146078152749721
13,deviant,2,98,47.684241024737545,2.5576530612244897,3.0297029638050494,2.08560315864393
13,deviant,3,99,63.55530124064769,2.5126262626262625,3.1386059774752706,1.8866465477772545
13,deviant,4,100,43.484661542590906,2.423,2.849149683117391,1.9968503168826093
13,deviant,5,99,41.482050652249455,2.3439393939393938,2.7525114836274795,1.935367304251308
13,deviant,6,100,55.790892484441635,2.4145,2.961250746347528,1.8677492536524718
13,deviant,7,100,44.21056077692893,2.29,2.7232634956139035,1.8567365043860966
13,deviant,8,99,40.409287624453235,2.309090909090909,2.7070969581634725,1.9110848600183454
13,deviant,9,98,40.5300408404225,2.1316326530612244,2.532859587141651,1.7304057189807978
13,deviant,10,100,43.144372079163034,2.253,2.675814846375798,1.8301851536242024
13,deviant,11,100,33.0505195436511,1.953,2.2768950915277806,1.6291049084722193
14,background,1,2078,176.5670515249392,2.2667709335899904,2.6463593657075632,1.8871825014724175
14,background,2,1881,134.7177068032105,1.976368952684742,2.2807771613779315,1.6719607439915527
14,background,3,1684,114.60367634408134,1.8516330166270785,2.1253196463747934,1.5779463868793635
14,background,4,1486,99.14480372295442,1.7812584118438761,2.033308369210889,1.5292084544768634
14,background,5,1291,82.79602393199427,1.702285050348567,1.9281102672094474,1.4764598334876864
14,background,6,1091,72.96478963387608,1.6585242896425298,1.8750089033864241,1.4420396758986356
14,background,7,896,61.86634575309993,1.6133370535714286,1.815884389453751,1.4107897176891062
14,background,8,697,51.764192053458814,1.5715925394548063,1.7637419809536246,1.379443097955988
14,background,9,498,41.93422167357373,1.547590361445783,1.7317438671842176,1.3634368557073486
14,background,10,298,32.10775443310918,1.5256711409395973,1.7079464638970316,1.343395817982163
14,background,11,98,14.731366463934595,1.4637755102040817,1.6096085979231731,1.3179424224849903
14,deviant,1,98,37.18803571042709,2.311734693877551,2.6798774650954575,1.9435919226596443
14,deviant,2,97,31.429871811785414,2.1969072164948455,2.5096467746792737,1.8841676583104174
14,deviant,3,99,27.69813788154834,1.9207070707070708,2.1935162953426244,1.647897846071517
14,deviant,4,99,26.885820954939287,1.805050505050505,2.0698589192397296,1.5402420908612804
14,deviant,5,97,22.434290013750214,1.738659793814433,1.961889783077409,1.5154298045514571
14,deviant,6,100,24.37179128677898,1.821,2.059843554610434,1.582156445389566
14,deviant,7,97,22.087445826937408,1.7768041237113401,1.9965828772075191,1.557025370215161
14,deviant,8,100,22.24764919574295,1.685,1.903026962118281,1.4669730378817192
14,deviant,9,99,17.992981087664507,1.6181818181818182,1.7954013569248155,1.4409622794388208
14,deviant,10,100,24.910946653186322,1.6875,1.931627277201226,1.443372722798774
14,deviant,11,100,22.791849882197617,1.722,1.9453601288455367,1.4986398711544633
