trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
7,12,23,9,31.55,39.557386694589205
7,13,23,9,64.35,72.66525630371237
7,13,23,9,64.05,52.975143128392624
7,15,23,9,49.7,38.91028818083708
7,15,23,9,68.7,61.08242920754492
7,15,23,9,56.25,61.95658496925594
7,15,23,9,74.05,74.77156439519814
7,14,23,9,36.95,50.39786440755309
7,14,23,9,75.6,70.57687111825024
7,13,23,9,51.1,49.533508063255844
7,13,23,9,50.3,57.33566906706873
7,13,23,9,66.8,63.70045029998652
7,13,23,9,46.55,65.90301885905411
7,17,23,9,48.35,71.70427205947318
7,17,23,9,50.15,53.074203268928855
7,14,23,9,51.35,79.27253124838587
7,14,23,9,51.6,54.69282643233841
7,13,23,9,82.75,80.33801944547209
7,13,23,9,60.0,87.9473526725237
7,15,23,9,75.0,56.299013733531964
7,15,23,9,50.9,47.591352597980055
7,13,23,9,73.55,67.51489114495995
7,13,23,9,57.95,86.62591990853545
7,12,23,9,40.4,46.030196038778946
7,12,23,9,30.45,40.66871939024028
7,12,23,9,48.0,64.28554720111953
7,12,23,9,48.35,73.37379067415515
7,15,23,9,44.3,57.17480122166445
7,15,23,9,73.25,60.68458141120058
7,13,23,9,54.15,53.80204946203992
7,13,23,9,55.6,51.24492272667759
8,6,23,8,31.05,53.05357272557022
8,6,23,8,30.3,43.149800267879506
8,7,23,8,55.2,54.208758274694056
8,7,23,8,29.55,44.43620501111086
8,10,23,8,38.8,47.699277275778286
8,10,23,8,53.4,70.25097864087019
8,9,23,8,69.35,52.186179860390745
8,9,23,8,59.85,54.38679696590456
8,9,23,8,42.95,45.836637839408034
8,9,23,8,42.3,49.56664837951974
8,11,23,8,42.55,37.68634402957906
8,11,23,8,66.25,67.96119248667232
8,10,23,8,45.05,63.67555508819278
8,10,23,8,44.35,57.546571528952455
8,8,23,8,48.1,57.161728087022844
8,8,23,8,40.3,47.769292052090265
8,9,23,8,84.35,72.5463735536758
8,9,23,8,61.9,52.52257659932135
8,6,23,8,41.45,44.45515185347801
8,6,23,8,39.6,60.73185239013249
8,11,23,8,40.45,51.18128255730337
8,11,23,8,44.5,42.45307006442216
8,7,23,8,27.2,38.305695605085596
8,7,23,8,36.1,48.9746443527024
8,6,23,8,33.9,49.7085188082009
8,6,23,8,51.8,68.69352225646898
8,10,23,8,54.9,53.80852994402321
8,10,23,8,32.95,36.55201772816379
8,6,23,8,38.5,43.78115432105703
8,6,23,8,64.35,80.329109228683
8,9,23,8,52.55,61.56081716909153
8,9,23,8,42.7,47.790221417753386
8,6,23,8,21.95,28.892678001619426
8,6,23,8,36.95,48.230231838110576
8,10,23,8,39.15,43.0156336329259
8,10,23,8,54.25,61.29555234143914
8,10,23,8,40.45,48.06735953463202
8,10,23,8,40.45,83.72981296376679
8,9,23,8,61.55,59.10603762908258
8,9,23,8,52.8,48.74487827346312
9,8,23,9,38.8,45.841374095323204
9,8,23,9,47.5,63.92800226570677
9,7,23,9,70.3,96.89283282385534
9,7,23,9,59.25,48.85518342375168
9,7,23,9,57.7,53.72454109426597
9,7,23,9,52.0,54.37491681784321
9,6,23,9,66.0,103.8658041087532
9,6,23,9,38.65,45.61887305652529
9,11,23,9,47.5,40.9987162828558
9,11,23,9,33.4,40.135822036259775
9,8,23,9,38.55,51.84640778298916
9,8,23,9,45.3,48.765928571838806
9,8,23,9,54.85,53.306734046805396
9,8,23,9,29.25,34.257346503687124
9,10,23,9,37.65,38.70301905808546
9,10,23,9,36.45,32.41421877737251
9,11,23,9,48.8,54.07363400712811
9,11,23,9,53.45,71.28923665714129
9,9,23,9,58.35,52.81773525904662
9,9,23,9,50.0,43.309170051229515
9,8,23,9,31.7,40.23627585571063
9,8,23,9,66.15,63.969791390361095
9,7,23,9,54.75,66.09552496994506
9,7,23,9,54.5,56.17594540464151
9,9,23,9,38.85,48.390163202213344
9,9,23,9,37.8,47.17448016615941
9,10,23,9,34.5,45.84240739522166
9,10,23,9,44.25,49.448404795727285
9,11,23,9,45.15,41.75527070417515
9,11,23,9,66.4,63.87191129621517
9,11,23,9,48.7,45.655575551594666
9,11,23,9,46.55,52.99500969555132
9,9,23,9,38.25,48.19682780563795
9,9,23,9,61.95,53.60820341779988
9,8,23,9,52.4,68.24059603614567
9,8,23,9,29.3,38.76800091230965
9,10,23,9,61.9,53.822221980770806
9,10,23,9,53.4,56.347044941897444
9,9,23,9,51.4,44.96244046569958
9,9,23,9,52.05,59.32468643872154
