trial_id,stim_id,param_id,sample_n_mean,sample_n_std
16,31,12,36.35,38.51763095955983
0,37,128,39.3,27.896613640934607
4,40,126,31.45,31.089810481723326
18,35,108,18.05,30.252403123336208
15,5,122,18.4,25.324005669678222
12,47,105,43.3,43.55166321073229
7,7,124,36.1,31.05495976999148
16,28,120,16.55,26.28282408922723
7,21,123,58.65,53.16634768644344
0,37,128,45.9,22.235344079096
4,40,126,35.8,31.627103632968453
16,31,12,28.85,35.51615644211874
9,12,109,53.9,55.36662494585287
3,10,125,66.6,50.61661886439233
7,7,124,24.05,19.919509082938344
18,35,108,13.0,16.068930465833418
15,5,122,28.25,28.84783126027072
8,28,121,67.15,69.15297687393013
11,9,107,60.05,69.35376512376314
0,37,128,37.3,23.210932088588184
0,45,127,87.65,74.66153451973851
16,28,120,12.95,17.206103568210903
4,40,126,31.1,30.48191871291984
7,7,124,18.3,15.657854931395669
16,31,12,21.35,22.537162292767167
12,47,105,58.55,50.01839135442293
0,37,128,40.8,20.33819326447553
18,35,108,19.7,21.47728298017527
4,40,126,28.5,32.15996203192312
15,5,122,25.7,23.369120425760237
7,8,124,27.4,22.450882059802417
9,12,109,53.05,48.54566488315273
3,10,125,60.0,45.89232248598773
11,4,1,106.1,98.45859402226962
16,28,120,30.0,49.35585071701226
7,21,123,82.05,54.79384809879375
8,28,121,48.4,57.84043386311763
0,45,127,64.9,45.01099280935947
16,31,12,20.95,28.242325459643382
0,37,128,42.05,26.462436137207575
4,40,126,34.05,31.71331282799569
12,47,105,38.5,31.89373804237737
11,9,107,67.25,59.038680451663915
18,35,108,20.7,39.68573918597009
7,8,124,34.05,37.34543585161871
16,28,120,14.55,14.947187730560945
15,5,122,35.1,42.15747420777183
16,31,12,15.05,17.45513044773279
4,40,126,26.8,32.65706983987259
0,37,128,44.0,30.15224526858393
9,12,109,49.45,51.96200535006322
3,10,125,65.1,39.07065125479334
7,8,124,24.25,20.086326849769957
8,28,121,42.05,55.752720018611505
18,35,108,16.9,26.584324625415512
0,37,128,34.05,22.06801686652094
15,5,122,24.8,22.322044803523855
4,41,126,31.25,32.27492916539986
16,31,12,16.75,18.344294968592738
16,28,120,26.05,34.34725914139752
12,47,105,52.65,46.580179882593164
11,9,107,50.85,51.550971199182534
7,8,124,39.65,24.929954504149165
7,22,123,94.15,46.72909045484239
3,10,125,60.4,48.829887310302496
18,35,108,16.8,24.3777292669052
11,4,1,84.25,89.32016628546522
0,37,128,44.3,27.911702884179906
4,41,126,33.3,32.41360987707413
0,45,127,98.05,85.07487414346446
15,5,122,25.8,26.565906128364094
16,31,12,24.1,18.384490030572252
7,8,124,26.6,19.83988539865034
8,28,121,60.15,62.49570511558964
9,12,109,77.6,54.09874013515034
16,28,120,34.0,49.522987751038144
0,37,128,43.95,16.465194550291454
18,35,108,9.05,23.576248083276745
4,41,126,31.15,43.64121060600742
12,47,105,54.0,40.496913462633174
11,9,107,53.75,55.275268096662316
7,22,123,48.05,50.91011170370981
7,8,124,27.9,24.78093494689224
15,5,122,19.5,18.4433699398142
16,31,12,17.0,26.165465387555564
4,41,126,20.2,23.51617584378441
0,37,128,41.5,27.49258273176891
18,35,108,9.85,19.85811513820245
3,10,125,75.55,57.65640056676959
7,8,124,25.55,26.589422115214397
9,12,109,50.25,53.45423522189701
16,28,120,31.4,46.17974037446109
15,5,122,21.6,20.742531947159858
11,4,1,65.65,77.09206730984235
8,28,121,60.35,70.97314169532912
4,41,126,34.95,30.465640698299694
16,31,12,19.55,34.720652128243884
0,45,127,85.55,66.11113052238153
11,9,107,44.6,45.328508515177575
12,47,105,49.3,49.04466278167708
7,8,124,24.4,21.97223127878507
7,22,123,59.7,45.17696199100646
0,37,128,43.1,32.27496993353404
18,35,108,13.25,21.88216048219236
4,41,126,30.45,22.300519229263177
16,28,120,22.5,27.134169563388834
15,5,122,24.35,35.996015861408004
0,38,128,41.95,24.234544722250032
7,8,124,35.6,28.728126690717144
3,11,125,69.85,53.8460524868913
16,31,12,30.65,33.61590319132332
18,35,108,14.1,22.973440042109956
11,9,107,44.9,46.166631832275165
12,47,105,47.3,38.05411659037277
16,28,120,17.8,17.27974171346929
9,12,109,68.65,76.16137645262128
8,28,121,62.1,69.35256986852342
0,38,128,37.7,18.621153788663385
7,8,124,23.6,17.469974241537965
0,45,127,77.05,53.42232433020961
4,41,126,47.7,52.58887214691156
15,5,122,31.4,35.81296442704278
16,31,12,18.75,23.205886276863826
7,22,123,73.7,61.3772630625758
18,36,108,15.65,16.787448318688327
3,11,125,52.05,37.76168344820057
11,4,1,94.4,60.476528722437344
7,8,124,27.05,23.587407434342676
4,41,126,32.85,27.581983059121843
0,38,128,47.85,31.28186796145484
15,5,122,18.95,17.132532918705465
12,47,105,39.3,41.50979592692232
16,28,120,27.65,41.14963068197767
8,28,121,49.7,46.129223526501015
16,31,12,20.85,29.311889091378315
11,9,107,60.1,61.77199160921089
7,8,124,27.55,24.060176750455472
18,36,108,18.05,19.696312772752805
0,45,127,64.95,69.82495029866135
7,22,123,59.0,48.248261490359475
16,28,120,13.65,14.801404627513175
0,38,128,46.9,40.6705635176365
9,12,109,70.2,73.1254149785796
4,41,126,48.0,38.59779104669347
15,5,122,30.8,28.88561834838266
7,8,124,23.65,21.757696762779204
11,4,1,48.1,70.87787866612916
3,11,125,82.15,45.776660336670986
0,38,128,27.6,22.177276184134254
18,36,108,23.0,30.148754011087302
16,32,12,38.35,34.99214197502062
12,47,105,57.3,43.24118407259449
11,9,107,47.1,40.167936938492836
16,28,120,12.4,18.607864777532843
4,41,126,38.4,38.995816239829196
8,28,121,59.65,58.78352347026288
7,8,124,39.6,25.085957489358357
15,5,122,30.35,20.44060715958877
0,38,128,42.9,27.456951952580535
16,32,12,22.0,24.142123047966553
16,28,120,18.05,19.935356055326217
0,45,127,83.9,67.79760902475606
7,8,124,23.45,22.33353626511626
7,22,123,72.15,64.02160408388471
4,41,126,34.95,36.89027114651176
3,11,125,67.2,42.099631202285146
9,12,109,64.8,76.0827804019031
18,36,108,33.9,35.45627403466208
11,9,107,46.95,46.11824048316628
0,38,128,42.55,21.114911169223767
15,6,122,27.85,22.72322021285947
7,8,124,24.8,26.978744069710643
16,28,120,16.75,24.865691858039007
16,32,12,18.85,22.667563191764387
0,38,128,40.3,26.665767528701227
4,41,126,46.55,49.82862736683761
8,28,121,71.25,66.86898029965606
15,6,122,15.35,12.832011779755716
12,47,105,70.2,88.8526870724797
7,8,124,25.95,16.42679133867021
11,4,1,95.95,83.52905261990554
11,9,107,37.55,38.089195871076925
18,36,108,26.05,40.295585496755294
0,45,127,64.5,57.28736427226477
7,22,123,60.25,50.93223051529512
0,38,128,32.7,20.837971413541652
16,28,120,16.4,19.892870979058646
3,11,125,69.05,50.41665869218438
16,32,12,20.0,20.66779849758658
7,8,124,22.85,19.42671790141229
15,6,122,21.35,22.16036053288322
4,41,126,39.65,43.136594551189184
0,38,128,33.0,24.129039067393244
8,28,121,41.65,38.23786357167874
16,29,120,19.2,18.24280680158621
12,47,105,45.7,41.770173191178564
18,36,108,29.7,37.91972129588896
16,32,12,21.3,30.86831112288049
11,4,1,41.6,65.26335314062476
7,8,124,36.5,29.23678288875523
15,6,122,18.8,20.02524722233884
0,46,127,64.3,73.3571651865755
11,9,107,61.0,47.40308673049623
4,41,126,43.8,32.38843198297487
7,22,123,70.95,61.973232761792964
0,38,128,53.35,32.45121845088976
3,11,125,80.25,43.08360904591272
16,29,120,23.45,23.88673932937423
16,32,12,24.15,33.78768850834342
18,36,108,25.55,28.890856320769874
11,4,1,36.1,38.25248529937561
15,6,122,18.35,13.275521597444317
7,8,124,40.3,24.984416195532344
9,12,109,111.5,114.37311977171817
4,41,126,34.7,27.01091397350727
8,28,121,60.55,59.90033388888579
11,9,107,30.75,48.08750247971756
0,38,128,38.4,22.751286834629354
12,47,105,52.6,50.39047529047528
16,29,120,14.2,17.240100134035732
7,9,124,25.25,28.084224828371646
15,6,122,12.0,13.699788703710572
16,32,12,17.4,25.566013624176506
18,36,108,20.15,27.864852413031006
3,11,125,60.6,40.113523116800714
0,38,128,40.65,25.177841134825805
4,41,126,41.4,38.805045792362726
0,46,127,75.65,83.13671365825532
7,9,124,19.75,20.503850729481087
16,29,120,18.85,21.86387310995975
15,6,122,18.4,19.505464821293977
16,32,12,18.25,18.778136783308177
9,12,109,65.5,53.85800043193505
0,38,128,41.35,23.407769740206486
7,22,123,91.45,54.61778676932037
12,47,105,54.65,54.51438728494187
7,9,124,28.75,22.31561879279316
8,28,121,70.05,65.94453410971502
11,9,107,70.4,50.087712538789596
18,36,108,25.75,33.15970128746162
4,41,126,41.35,56.147620280452614
16,29,120,15.35,19.507825690165852
15,6,122,19.45,20.410201267735545
16,32,12,15.05,24.049236775284243
3,11,125,68.0,56.28311890508743
7,9,124,19.75,21.37355719969002
11,4,1,80.85,100.7687686579632
0,38,128,49.7,31.387392708739466
18,36,108,12.3,21.59215257058867
0,46,127,79.35,63.27323787810252
4,41,126,37.7,35.152449940823544
15,6,122,12.0,8.341399604887723
7,22,123,57.4,47.35354152264477
7,9,124,26.7,16.69888114751846
11,10,107,50.0,35.506856268969564
16,32,12,17.25,20.002302499041402
16,29,120,28.45,30.993165630336534
8,28,121,55.45,61.08619880308911
12,47,105,62.65,50.831274045145
0,38,128,51.25,23.594992778352918
15,6,122,12.15,10.403820148590157
4,41,126,37.55,41.25335712016915
3,11,125,60.85,50.56447161272116
9,12,109,73.0,92.9997170340913
