p_i,p_a,rsquared,rmse
36,33,0.051759982891182575,5.8470217117879875
36,34,0.35391344500492783,4.581779396206275
36,35,0.050495451982945264,5.858548065349883
36,36,0.4410925096126206,4.295730268452704
36,37,0.06318024551800586,5.71862066560803
36,38,0.33159432223000246,4.659077086027508
36,39,0.04637377248710375,5.846224969039489
36,40,0.33223859822223845,4.656767056095153
36,41,0.04650535704369632,5.852540149381145
36,42,0.3954827134565648,4.442377344999028
36,43,0.05121572465760479,5.815919632042952
36,44,0.3044056385918276,4.757874533281967
36,45,0.04012310919483754,5.9168555865071895
36,46,0.29545733677249886,4.7906558147249125
36,47,0.03950269422204181,5.913957278286419
36,48,0.4119483913062593,4.38052745671811
36,49,0.05518066914966272,5.795326535392869
36,50,0.3245103630446409,4.687295593530679
36,51,0.042900646181322465,5.904831697850858
36,52,0.3238300260134799,4.69021185748558
36,53,0.04252769798061273,5.911811637318238
37,0,0.814676514732193,2.5196159078721627
37,1,0.42679819402755415,4.3149083828609776
37,2,0.7595639826106503,2.829194621432672
37,3,0.3902144921414639,4.450132616149977
37,4,0.7494190968584344,2.8846933260182044
37,5,0.38131258222651965,4.482520708559919
37,6,0.826069883473074,2.4400521218667044
37,7,0.46364560272767236,4.1795877359600055
37,8,0.7752220625502335,2.7354718729130596
37,9,0.40981238201126663,4.3775779533218815
37,10,0.7729095829372238,2.746887986302173
37,11,0.4071236145480879,4.387539329526275
37,12,0.8496752508423191,2.2444608321012933
37,13,0.4996007684958051,4.037550422901932
37,14,0.7966752463250188,2.5862872910299135
37,15,0.4486242500653996,4.231192255766168
37,16,0.7940839591983373,2.6036517798943453
37,17,0.46313804556788,4.175382237411995
37,18,0.8011598883675338,2.6015548451195554
37,19,0.4252203008786667,4.3210815295940295
37,20,0.7518534386300738,2.8693396938935276
37,21,0.38857922012703333,4.456277742732677
37,22,0.7450430720798878,2.9086871395519194
37,23,0.3833263049596014,4.475975609295865
37,24,0.8197555582384614,2.4784531210393568
37,25,0.4493879813701543,4.232273925001341
37,26,0.7731697192489212,2.7481955790537116
37,27,0.4037865872794645,4.399924960684869
37,28,0.7658262198868105,2.788102411333405
37,29,0.4017567337391509,4.407403039685353
37,30,0.8464979814652227,2.266992117611508
37,31,0.49686736758422795,4.047563351477317
37,32,0.7962264398343011,2.590400440460926
37,33,0.4494515243877904,4.22818325669164
37,34,0.7915186133990736,2.619163443415705
37,35,0.4444597924411651,4.247161691369794
37,36,0.8437639117542808,2.3187923760721616
37,37,0.5062695000574413,4.022444857926987
37,38,0.7845269362318076,2.6807217925726974
37,39,0.4494920645100541,4.23095271260116
37,40,0.7850254058306672,2.6780346420715007
37,41,0.44665271504197435,4.240716645347343
37,42,0.8224965449684122,2.458050639172619
37,43,0.4631647446698842,4.179367795554846
37,44,0.7660457713391294,2.785101862054885
37,45,0.4176035101293607,4.348618216028929
37,46,0.7599878903110283,2.819683764318565
37,47,0.4186379959904686,4.344737129666826
37,48,0.8274155329429367,2.4100665492564475
37,49,0.47208436144413113,4.144897210142868
37,50,0.7763302795089775,2.717477795750793
37,51,0.42345653779068537,4.326754601837626
37,52,0.7754847722061115,2.721386218441663
37,53,0.42045631795636507,4.338187374537659
38,0,0.45527710366739194,4.224938924550174
38,1,0.07305355784098537,5.70882389874061
38,2,0.3687913118037678,4.527537791932433
38,3,0.059925305083954467,5.7955873422775115
38,4,0.354420851899905,4.580139097581275
38,5,0.05558979559614954,5.815133857779544
38,6,0.47946306236866726,4.137613801582738
38,7,0.08759809211943854,5.6191873184695575
38,8,0.39484508199494966,4.432787203420742
38,9,0.06740967698319142,5.749472303941143
38,10,0.3921493570333711,4.442602731804403
38,11,0.0659089889547243,5.755577428454235
38,12,0.5405278041887823,3.894433692329382
38,13,0.11108028662774062,5.523509129685759
38,14,0.44058483833283657,4.26206539104968
38,15,0.08966734474494087,5.655758026026776
38,16,0.43521441719909565,4.282415413384444
38,17,0.09662836622960613,5.618374464628561
38,18,0.4310762366952993,4.308214313114086
38,19,0.07163267694640663,5.712534685790399
38,20,0.3588147051603064,4.564411373535564
38,21,0.05961880678578823,5.7994541032299995
38,22,0.3482089640818636,4.6029139586839385
38,23,0.05814408457614836,5.812152286563477
38,24,0.4677293835976214,4.177171643546761
38,25,0.08128832809816426,5.654261253674621
38,26,0.3912477516935992,4.445909475866221
38,27,0.065258332561812,5.763722299021862
38,28,0.3808502091060158,4.483964918549479
38,29,0.06411037347365751,5.768402815695751
38,30,0.5336565577227101,3.9198340581142688
38,31,0.1101105810728804,5.530531876986442
38,32,0.4389292025719497,4.268420876177859
38,33,0.08853131090028758,5.6533235378471005
38,34,0.4310651074641063,4.298044521343559
38,35,0.0866418172527219,5.666057967856496
38,36,0.5173120968995574,4.004184116712912
38,37,0.10718994051808835,5.512268721193277
38,38,0.41020145642711053,4.376962633296474
38,39,0.08255623537313128,5.653505489419359
38,40,0.4108733091664283,4.374557928842608
38,41,0.08242955476109835,5.660309812458508
38,42,0.4740423205029526,4.153634503447919
38,43,0.08935805371010468,5.619568495741109
38,44,0.38209497775585516,4.479542656660037
38,45,0.07249374326827517,5.731557558644905
38,46,0.3728148769713294,4.5136784649014805
38,47,0.07187546925992995,5.7285743364926835
38,48,0.48907839010337945,4.0912076172968455
38,49,0.09465286622864831,5.596575675085242
38,50,0.4020334211487878,4.406519351634316
38,51,0.07617057893691441,5.717874955657173
38,52,0.4012392720039527,4.409579094232638
38,53,0.07547541085276459,5.7255346896742285
39,0,0.8392982372058695,2.331949800435606
39,1,0.4762064910947439,4.127147075738828
39,2,0.7899457177457045,2.6374043278469683
39,3,0.4394634649531931,4.266301101949873
39,4,0.7807486611072004,2.6921925167136203
39,5,0.4306732154924644,4.2996369411860025
39,6,0.8494364150273652,2.2549237572461687
39,7,0.512781038366897,3.9882814103971254
39,8,0.8040586001535049,2.5460013557243575
39,9,0.45913243842005846,4.191594457317756
39,10,0.8019630705360524,2.5575535864969305
39,11,0.4565099222218858,4.201808263873927
39,12,0.8704849192335405,2.069700231416542
39,13,0.5473630749644556,3.8437203972504794
39,14,0.8233448434052827,2.4038882974886078
39,15,0.4970468836593631,4.041760873792985
39,16,0.8210325179783395,2.4204072124989544
39,17,0.5113565688167698,3.984686705938734
39,18,0.827254282473754,2.412406104864957
39,19,0.47473673107007996,4.133436907174088
39,20,0.7829498104789762,2.677338529839245
39,21,0.43778128996856785,4.272634898169535
39,22,0.7767773730710907,2.715833395855926
39,23,0.4324072603790645,4.292972463736868
39,24,0.8438471851721825,2.2926710079361334
39,25,0.4987367891783785,4.042270548222994
39,26,0.8022088651858432,2.5583747759371227
39,27,0.45307989433985046,4.214584509231606
39,28,0.7955856340876998,2.59786004844999
39,29,0.4510903733181031,4.222272786554898
39,30,0.8676666487636041,2.0916297355249345
39,31,0.5446584798820459,3.8539916095768376
39,32,0.8229564793940813,2.4074878391318886
39,33,0.49803214624667835,4.038557126743142
39,34,0.8187140900106663,2.4356782835096498
39,35,0.49304906617313843,4.058026750575087
39,36,0.8650909440458737,2.1370725232554464
39,37,0.5544145788764392,3.8276754037515524
39,38,0.8123952673124267,2.4925286385781913
39,39,0.4987313195493548,4.040946329442911
39,40,0.8128482447097898,2.4898266288783333
39,41,0.4957980847481239,4.051043258128061
39,42,0.8462814468743907,2.273135457405488
39,43,0.5120959385947601,3.9882311536578987
39,44,0.7957663538539452,2.5952583747393305
39,45,0.4666629887919467,4.161925825373433
39,46,0.7902957528016313,2.6291666294593985
39,47,0.4678371517938718,4.157862841873203
39,48,0.8507087932653913,2.2284912517828057
39,49,0.5207451045389837,3.9530462138487716
39,50,0.8050538685125221,2.5302177180469596
39,51,0.4723402166339036,4.139551449748791
39,52,0.8042906013846127,2.5342427754881
39,53,0.4692748620655189,4.151330982005798
40,0,0.47325778115129546,4.158213332956133
40,1,0.08171941160446546,5.6643861858529565
40,2,0.3865144988366175,4.463172036263696
40,3,0.06751136567692789,5.7532363606559445
40,4,0.37202234202633166,4.516276590809943
40,5,0.06289030873520883,5.773344147411395
40,6,0.49715700159371756,4.07048481373294
40,7,0.09739532769519872,5.572720063608478
40,8,0.4125970773994519,4.3676469608114505
40,9,0.07557587818954199,5.705988738978309
40,10,0.40985458790735435,4.3775592316956455
40,11,0.07398629562328528,5.7122698512533585
40,12,0.5569361125542134,3.8270313759855408
40,13,0.12206000003263093,5.474739109541112
40,14,0.4578761941826106,4.196044453974978
40,15,0.09906434000182762,5.609835985562746
40,16,0.4525558263415888,4.216474743967041
40,17,0.10646883680779763,5.571595071597359
40,18,0.4491528349855408,4.2420266143960355
40,19,0.0802386777716233,5.668217989625371
40,20,0.376410325907304,4.5004071835716175
40,21,0.06716087352304899,5.7571996849001845
40,22,0.3657563923527541,4.53927685942251
40,23,0.06554310355802725,5.770184581466749
40,24,0.48550116628377255,4.110255982956746
40,25,0.09063673269750022,5.608591906281592
40,26,0.4090058863540687,4.380868023757574
40,27,0.07324654463087436,5.720589373459814
40,28,0.3985230097894476,4.419253885425684
40,29,0.07203322891818455,5.725392736282275
40,30,0.55018030630096,3.8524773591988484
40,31,0.12100515736439615,5.481893763109816
40,32,0.45625855159083534,4.202403455732622
40,33,0.09794284372538753,5.607402803463387
40,34,0.4484110051959393,4.232202514870712
40,35,0.09590477441347103,5.620414778570953
40,36,0.5344887539977793,3.93656477499421
40,37,0.11837286643341938,5.4634455135706
40,38,0.427973153338912,4.311412766662673
40,39,0.09191564925169128,5.607803745956898
40,40,0.428650172164283,4.308986604610308
40,41,0.09171338884687787,5.614721515763549
40,42,0.49172208708843324,4.086632040559864
40,43,0.09915973976423202,5.573035074444229
40,44,0.3997371562606521,4.414811271833265
40,45,0.08092030686759526,5.68756560733022
40,46,0.39041388863406173,4.44923750511294
40,47,0.08031762756091144,5.684561896488205
40,48,0.5063933510672907,4.024111841311414
40,49,0.104743412251616,5.54949358441965
40,50,0.4195583966234891,4.341284135592882
40,51,0.0847879423352075,5.67350209593595
40,52,0.4187383053744351,4.344377877537401
40,53,0.08401017005794975,5.6813187916424495
41,0,0.8416305603894946,2.3154497044072233
41,1,0.4825410548776206,4.103026181681785
41,2,0.7930575007139515,2.6185010000691253
41,3,0.44578141879509403,4.242408874025122
41,4,0.7840005843042708,2.6728939162227614
41,5,0.43703309474345875,4.275790557599583
41,6,0.8515483948118977,2.2393467641615126
41,7,0.5190881728783368,3.963999867614603
41,8,0.8069061261247504,2.527975342405011
41,9,0.46544739841675925,4.1675730812334
41,10,0.8048308260622331,2.5394909407905635
41,11,0.46284393057447465,4.177793249053684
41,12,0.8720314372911683,2.0571907626845602
41,13,0.553374143025867,3.8195211689992234
41,14,0.8257145550180973,2.387876360525848
41,15,0.5031228107709523,4.017669637074301
41,16,0.8234562437478373,2.4041542841893166
41,17,0.5173921411233392,3.9605681325595
41,18,0.8297996932378012,2.395171249797739
41,19,0.4811001668396635,4.109310718981233
41,20,0.7861530320599847,2.6582008453330817
41,21,0.4440904410069227,4.248754725669098
41,22,0.7800918208530935,2.6963582899134515
41,23,0.4386952318263891,4.269141376764943
41,24,0.8460563420493454,2.2767408216536715
41,25,0.5050760985566934,4.018035275582309
41,26,0.8050926056581179,2.540222325223747
41,27,0.45939294496006255,4.1905988562669805
41,28,0.7985650061469207,2.5794296380356587
41,29,0.4574155024356296,4.198297270314101
41,30,0.8692670099945694,2.078854692923719
41,31,0.5506665352172454,3.829805082428415
41,32,0.8253463955479813,2.3913662911757676
41,33,0.504152591599541,4.014434191065844
41,34,0.8211738437512301,2.4192971797293734
41,35,0.4991679725823995,4.033926577923361
41,36,0.8668834957938216,2.122880213178224
41,37,0.5605951885516285,3.803337779733784
41,38,0.8150941594445724,2.475012676722228
41,39,0.5050383143088925,4.016717192816965
41,40,0.8155419055449076,2.472322780892592
41,41,0.5020743518629381,4.026844830957137
41,42,0.8484307374445096,2.257478777417915
41,43,0.5183411161706583,3.963990657187444
41,44,0.7987279337032248,2.576911527658073
41,45,0.47290603063599623,4.137889870871854
41,46,0.7933489326855874,2.6105296195465573
41,47,0.47411633795435787,4.133801310094512
41,48,0.8527011162989306,2.213699877408235
41,49,0.526932418025931,3.9288049393147713
41,50,0.8078052319742143,2.5126626365506195
41,51,0.4785350206508404,4.115508387645622
41,52,0.8070466555293767,2.516686795672645
41,53,0.4754538429237111,4.127312990166716
42,0,0.3865161285142941,4.474302382052864
42,1,0.043688149739585305,5.8709720413407185
42,2,0.3014108684162179,4.767286453001418
42,3,0.03452674770069513,5.94990494943319
42,4,0.28765315023138327,4.817846988048148
42,5,0.031307817962378776,5.967347747441157
42,6,0.4117244891942827,4.388733268482223
42,7,0.05404571586537333,5.788980283980701
42,8,0.32705529581768145,4.675762029551534
42,9,0.039851130999772416,5.908036579713161
42,10,0.32453951860656516,4.685204239572115
42,11,0.038704529708970786,5.913479579859089
42,12,0.47751508285252525,4.147227109137234
42,13,0.07275085994507277,5.702051443015034
42,14,0.3739599422511916,4.509013581483473
42,15,0.0572080095631412,5.823521618505841
42,16,0.36845224576115143,4.528988584044746
42,17,0.06247890308868628,5.789380350441709
42,18,0.36200449268138657,4.5553537033848555
42,19,0.042530426249316376,5.8742253669123805
42,20,0.2919996679010097,4.802714264797123
42,21,0.034367378087150166,5.953410088266122
42,22,0.28171964121456516,4.839705676370549
42,23,0.03340026400618906,5.965036298853035
42,24,0.3996587113365184,4.427409704974952
42,25,0.0494266889859697,5.821043685983028
42,26,0.32347533754877167,4.688469000089745
42,27,0.03835289681580359,5.9209705677021764
42,28,0.3134783345648856,4.725187385994846
42,29,0.03746755970517274,5.925189879566184
42,30,0.47014764427053607,4.172424582607672
42,31,0.07208737797671985,5.7085760049747245
42,32,0.3721902573737894,4.515319465032886
42,33,0.05608601592598725,5.821076545937177
42,34,0.3643078858110159,4.544212081703003
42,35,0.05474137716148702,5.832764742068086
42,36,0.45168083727944675,4.257433520336731
42,37,0.06842286841463463,5.690982542519009
42,38,0.3422068760958741,4.621646749047096
42,39,0.05059156198606258,5.820411473766518
42,40,0.34285740238122325,4.619325848502304
42,41,0.05069532437154854,5.826792077504692
42,42,0.4062921574316849,4.404271119493509
42,43,0.0556936910294104,5.7896195490045
42,44,0.3148069826107801,4.720873445733305
42,45,0.04386395332762507,5.892036398761011
42,46,0.3057886938166836,4.753812788861981
42,47,0.04323810886991783,5.889126755519539
42,48,0.42253957914243373,4.342426602397489
42,49,0.059840132818460595,5.768704996151158
42,50,0.3349149841675893,4.650024741514215
42,51,0.04676481269298883,5.87979010697226
42,52,0.3342134537848222,4.652958272389383
42,53,0.04635304735107829,5.8868611437283835
43,0,0.8231902531249317,2.4601470366909717
43,1,0.44237903175468274,4.256778492738493
43,2,0.7697715740318571,2.7686581720724597
43,3,0.40558067134960135,4.393302456932018
43,4,0.7599111223911215,2.823976643686377
43,5,0.3966980032506001,4.426009505170942
43,6,0.834159108582965,2.381301303918752
43,7,0.47931930220475666,4.120278218128574
43,8,0.7849264971235802,2.6755744076275922
43,9,0.4252778275037943,4.320036266579294
43,10,0.7826679588761166,2.6870368736965613
43,11,0.4226069362212322,4.330084412406153
43,12,0.8567848851502943,2.1887194371426912
43,13,0.5148923307050609,3.97734369468959
43,14,0.8055632723685975,2.528422546970259
43,15,0.46386563014418053,4.172467326097218
43,16,0.8030700087438045,2.5455429195670782
43,17,0.47836804906713215,4.116227937550293
43,18,0.8101254658453045,2.5416850681453313
43,19,0.44084196398327846,4.262994675622223
43,20,0.7622612064231714,2.808762514937134
43,21,0.40391985439979955,4.399509815200468
43,22,0.7556587546188174,2.847879307492407
43,23,0.3986011153837943,4.419415453058764
43,24,0.8280614209911432,2.419525758571838
43,25,0.4650671313837438,4.17340136213611
43,26,0.7829418634458033,2.688200645369149
43,27,0.4192168829153981,4.342596700646
43,28,0.7758055041877924,2.7280031750810165
43,29,0.4171975470324378,4.3501452255281565
43,30,0.8537211138434814,2.2110809847360224
43,31,0.5121491957890821,3.987441022393746
43,32,0.8051441787364975,2.5323842288474396
43,33,0.4647698746656809,4.169401819071771
43,34,0.8005795064391764,2.560990384235561
43,35,0.45975560083416306,4.188543253631392
43,36,0.8511963435606239,2.261001907078392
43,37,0.5218347148333893,3.9619604422810233
43,38,0.7939309020631334,2.621176105262098
43,39,0.4651170141911988,4.172076882405902
43,40,0.7944169990187566,2.6184831713114716
43,41,0.4622171703678632,4.181945876622669
43,42,0.8306928518463838,2.3993720610421554
43,43,0.47873777024180847,4.120102813675731
43,44,0.7760011322630239,2.7251194614455767
43,45,0.4329856342633311,4.290832027977474
43,46,0.7701250544438709,2.759519703751249
43,47,0.4340853518777714,4.286896694698593
43,48,0.8353779134034216,2.352362667134751
43,49,0.4875905921044997,4.085385052791325
43,50,0.7859213140433191,2.658228484600125
43,51,0.43878571982547,4.268791387163367
43,52,0.7850932744783534,2.6621736202130784
43,53,0.43574454580228833,4.2803365706311896
44,0,0.46575719246342145,4.185982277547151
44,1,0.07819333916045294,5.682369479910856
44,2,0.37921541868855496,4.489749861187181
44,3,0.06442345862867031,5.770359822736048
44,4,0.3647843779741242,4.5426141971782394
44,5,0.0599173078419308,5.790236597491846
44,6,0.48974552752641104,4.098501010379463
44,7,0.09340939620209965,5.591542406977531
44,8,0.405265662191537,4.394612347174179
44,9,0.07225301841021495,5.723578564527761
44,10,0.4025455323009251,4.4044794419876805
44,11,0.07069918927957927,5.729787069422931
44,12,0.5499828160119581,3.855435945430959
44,13,0.11759610651682434,5.494519028848332
44,14,0.4506996514248871,4.223526575505388
44,15,0.09524549561479718,5.628433847361768
44,16,0.4453636637701932,4.243904342481384
44,17,0.10247000112848932,5.5905482242663345
44,18,0.4416423785316442,4.2695065421245655
44,19,0.07673642309720213,5.686151219105389
44,20,0.3691722406403569,4.526814307095098
44,21,0.06409097197540703,5.774283421452044
44,22,0.358545038585918,4.565507576154834
44,23,0.0625313820180179,5.7871504849473405
44,24,0.47807467361463374,4.138149760995391
44,25,0.08683304436386415,5.627083952941223
44,26,0.40167481746696404,4.407782757587895
44,27,0.06999591494163983,5.738034717478913
44,28,0.391236922575911,4.446007340200728
44,29,0.06880884514960639,5.74278745912866
44,30,0.5431902907997441,3.8808351805448296
44,31,0.11657611924845807,5.5016188743864465
44,32,0.44906748299231386,4.229876541132037
44,33,0.09411735161516108,5.625999871717271
44,34,0.4412212376630133,4.259579120606752
44,35,0.09213976270382541,5.638897047606617
44,36,0.527235545020255,3.9649144027042866
44,37,0.11382281693282448,5.483246326425819
44,38,0.4206188828691408,4.338589247493892
44,39,0.08810819183496893,5.626309257665692
44,40,0.42129306088131724,4.336173406824385
44,41,0.08793720449985977,5.633180283014276
44,42,0.48432628916430237,4.11458476963524
44,43,0.09517303000952325,5.591885188206902
44,44,0.3924631840723493,4.44157784929666
44,45,0.0774930773484062,5.705365302266772
44,46,0.38316519274325633,4.475860872316721
44,47,0.07688349832674286,5.702369868167871
44,48,0.4991356198816262,4.052172754369205
44,49,0.10063992714711323,5.56857135124172
44,50,0.4123190327447341,4.368317165846843
44,51,0.08128406597539194,5.691459160839229
44,52,0.4115108503091391,4.371395608709527
44,53,0.08054007822422175,5.699211163409445
45,0,0.8437283921690942,2.2984397189992953
45,1,0.48615787135197835,4.088750445592175
45,2,0.7955103386475992,2.601956108885343
45,3,0.44941800282108463,4.228503055976643
45,4,0.7865096603603807,2.656416865696552
45,5,0.4406763305598946,4.261974015211351
45,6,0.8535858373802051,2.2222823239273515
45,7,0.5226534341837086,3.949372964640591
45,8,0.8092793431802338,2.5113772713940032
45,9,0.4690758882757816,4.153466547529908
45,10,0.8072204447415382,2.5229271381900418
45,11,0.46647585689275595,4.163711963131392
45,12,0.8739818032503234,2.040197872233712
45,13,0.5568597997377869,3.804591775088143
45,14,0.8280103231298789,2.3713814912631714
45,15,0.506699675284183,4.003207687850847
45,16,0.8257641912349336,2.3876480104757984
45,17,0.5209484094729839,3.945972919773942
45,18,0.8319827867196018,2.3782768050327068
45,19,0.48472066394442437,4.095048400137408
45,20,0.7886527091518493,2.6417249957813818
45,21,0.4477263496710112,4.234866253677211
45,22,0.7826241895219415,2.679906221941602
45,23,0.44232915467604234,4.255310251360269
45,24,0.8481376851803772,2.259741777008659
45,25,0.5086657311655071,4.0035411382592105
45,26,0.8074757373699734,2.523630019541415
45,27,0.4630244643726669,4.17655308713287
45,28,0.8009937841383521,2.5628973845977217
45,29,0.46104912587171226,4.184271574518109
45,30,0.8712372073090937,2.0618976640630042
45,31,0.554158341443394,3.814902076706412
45,32,0.8276421532125992,2.3748485098201986
45,33,0.5077313242209902,3.999957669256605
45,34,0.8234962991963568,2.4028135079194284
45,35,0.5027521935169026,4.019498840382999
45,36,0.868812193898956,2.1056732577179904
45,37,0.5640603385401244,3.7883350125030026
45,38,0.8174127747595973,2.458371797575921
45,39,0.5086270768998649,4.0022214584933336
45,40,0.8178574024876462,2.455674646726473
45,41,0.5056653588505731,4.012378933418238
45,42,0.8504991657513804,2.2404794134232935
45,43,0.5219049715289722,3.949373536362489
45,44,0.8011582266949374,2.560398526095644
45,45,0.4765230728180207,4.123711438762484
45,46,0.7958123749138982,2.59404683094674
45,47,0.4777360332846163,4.119608430224475
45,48,0.8547671810668385,2.196781135174378
45,49,0.5304788925588649,3.914108831656797
45,50,0.8101964561516042,2.4961666958335518
45,51,0.482143744497944,4.1012771295597945
45,52,0.8094450126209548,2.500207225155766
45,53,0.4790631024349379,4.11311379978468
46,0,0.4655588471003394,4.186113337692337
46,1,0.07859842674958603,5.680672696084808
46,2,0.3793809545518111,4.489183310998791
46,3,0.06479006530297275,5.768684118975995
46,4,0.36499486806115167,4.541942675081771
46,5,0.06027316471265498,5.78856745026918
46,6,0.4894411328013316,4.098893607088524
46,7,0.09385001825797117,5.589835160601223
46,8,0.4053478426467221,4.394267372108969
46,9,0.07264077281256438,5.721890282763653
46,10,0.4026393774629469,4.404118296768606
46,11,0.07108383459824195,5.728100182150196
46,12,0.5494271422699074,3.856722192964074
46,13,0.11806579517596219,5.492820993528867
46,14,0.4506423576937308,4.223686277047328
46,15,0.09567284940739956,5.626733571381978
46,16,0.44532552957936183,4.2440004040803805
46,17,0.10291017224063836,5.588846788892608
46,18,0.4415542029777339,4.2694220496407365
46,19,0.07713959310466226,5.684454858724463
46,20,0.36937148930612707,4.526179194296315
46,21,0.06445590747888592,5.772608924411803
46,22,0.3587736808261091,4.564791156971654
46,23,0.06289085604951794,5.7854800399203565
46,24,0.4778315862574521,4.138432379758641
46,25,0.08726027104117046,5.625379241466185
46,26,0.401768597092463,4.407405524574918
46,27,0.07037729956698933,5.736349959229115
46,28,0.3913692174253893,4.4455501336671395
46,29,0.06918789680307828,5.7411039182762496
46,30,0.5426715675478443,3.8820325334274153
46,31,0.11704375127719294,5.499920603806033
46,32,0.4490147539834598,4.230010788631483
46,33,0.09454539355442076,5.624298514411594
46,34,0.44119908933466057,4.259635813415956
46,35,0.09256323067836146,5.6371969107591156
46,36,0.5267378825315888,3.9657281569989755
46,37,0.11429897876981678,5.481543141694472
46,38,0.42064345416584814,4.338380814122268
46,39,0.08853560485447115,5.624604683585423
46,40,0.4213149382963089,4.335969552402918
46,41,0.08836211262258008,5.631476973244072
46,42,0.4840567965882519,4.11494267038606
46,43,0.09561341296521582,5.590179356168149
46,44,0.3925929204918117,4.4411367642408255
46,45,0.07788969378080468,5.703673465409331
46,46,0.38332520960404326,4.475343969537152
46,47,0.07728077740368802,5.700677126247658
46,48,0.49882077142777814,4.052759424346869
46,49,0.1010881766540259,5.566865829805231
46,50,0.41239207118686455,4.368068682576089
46,51,0.08168699703015722,5.6897651365701165
46,52,0.41158834024678265,4.371143482854296
46,53,0.08094015942662958,5.697518696509245
47,0,0.843354842888027,2.301230203910539
47,1,0.4852004204350922,4.0924362815536295
47,2,0.7950216145049402,2.6050405623082438
47,3,0.4484593546078028,4.232146201252955
47,4,0.7860006017603937,2.659550112315292
47,5,0.43971170837830564,4.265608186769171
47,6,0.853242476788903,2.2249551360805344
47,7,0.5217042241236076,3.953092024150966
47,8,0.8088273759014033,2.5143496719701846
47,9,0.4681191698083849,4.157133501352055
47,10,0.8067650646475426,2.5259029431223623
47,11,0.465516482813157,4.167377257745925
47,12,0.8737120125386584,2.042470129000764
47,13,0.5559527249405765,3.8083101270053668
47,14,0.8276208934743327,2.3740881278653
47,15,0.5057768833031163,4.006895619542284
47,16,0.8253674981471697,2.3903863821795897
47,17,0.5200324370159339,3.949668994073553
47,18,0.8315784864666029,2.3811581392329404
47,19,0.48375942676722067,4.098734520618696
47,20,0.788150123157524,2.6448372331954464
47,21,0.44676869786898216,4.238507224697269
47,22,0.7821061584898236,2.6830614785168434
47,23,0.44137388392940746,4.258942782302145
47,24,0.8477800324354423,2.262457828448263
47,25,0.507710490588517,4.007249549716489
47,26,0.8070187928895403,2.526618636554633
47,27,0.46206745421820444,4.180213280449701
47,28,0.8005225584955927,2.565919781327009
47,29,0.4600904293960101,4.18792976281394
47,30,0.8709597621319516,2.0642029065967478
47,31,0.553251148030849,3.81861781118824
47,32,0.8272502711784105,2.3775702822635068
47,33,0.5068030974452471,4.003650355287938
47,34,0.823094389443179,2.4055676249868263
47,35,0.5018235725615925,4.023186841983766
47,36,0.868513756822619,2.108172110297801
47,37,0.5631343228678315,3.792074439346337
47,38,0.816982030224497,2.4612795811672625
47,39,0.5076757643469919,4.005929095160996
47,40,0.817427474378696,2.458581143890455
47,41,0.5047174792451407,4.01608144381099
47,42,0.8501495158935423,2.2431599768366777
47,43,0.5209633054730758,3.95308674411508
47,44,0.8006890736644312,2.563409286572059
47,45,0.4755761210543845,4.127382653706186
47,46,0.7953301511467722,2.597094153790264
47,47,0.47678461533668337,4.123283570995303
47,48,0.8544367261469171,2.1993462255592333
47,49,0.5295456647093266,3.9178248065378996
47,50,0.8097551276462142,2.4990738123990996
47,51,0.48120341700723557,4.104951002428707
47,52,0.8090026990460716,2.5031138094223713
47,53,0.4781244913016837,4.116783248434644
48,0,0.34420767659573015,4.617637052031508
48,1,0.032189947963660856,5.953343099334058
48,2,0.2643084468861753,4.9011015889333995
48,3,0.0248563907010997,6.0279133835022005
48,4,0.2514495462701947,4.949874653601078
48,5,0.022185203744176544,6.04419112975776
48,6,0.3688318448835527,4.534575198825784
48,7,0.04055732621341827,5.875674807364002
48,8,0.28874912749597487,4.812738734213071
48,9,0.029172132529385126,5.988403486650004
48,10,0.286486293030524,4.821879031702788
48,11,0.028204571325118635,5.993475448637871
48,12,0.4349943709855541,4.2991364327769075
48,13,0.05669917857642395,5.793829487140496
48,14,0.3349066306993557,4.651267523917369
48,15,0.04401778576301932,5.9090946504459625
48,16,0.3295165262801656,4.670652586264227
48,17,0.048449289784624955,5.876808726408719
48,18,0.32082554416304265,4.696183231257792
48,19,0.03118009089858299,5.956336683689895
48,20,0.2556401654647213,4.935303255033587
48,21,0.024755042955121976,6.031218570081524
48,22,0.24589662250401903,4.970941772038417
48,23,0.024009259721758894,6.042254625086272
48,24,0.3573013437383274,4.57212828926744
48,25,0.03676514994097077,5.906025727024806
48,26,0.28531108159941637,4.825017030922528
48,27,0.027973779143283004,6.000604235028167
48,28,0.2760118569497964,4.860505948398617
48,29,0.027222834679101943,6.0045665580754815
48,30,0.4277350838763012,4.3237276096744
48,31,0.0561829667448817,5.800066712136596
48,32,0.33310589695521514,4.657390104794597
48,33,0.04294110785603961,5.906636740225031
48,34,0.32555606054589364,4.685419171657118
48,35,0.04185374035601505,5.917731640861893
48,36,0.4078402709115649,4.406869873702265
48,37,0.05233749348179899,5.78282394509484
48,38,0.3031101283280881,4.7604023434461356
48,39,0.03784247009351641,5.905465287453538
48,40,0.30371495732155934,4.758154732036886
48,41,0.038027556369195414,5.911610474538831
48,42,0.36384094590026483,4.549653428439544
48,43,0.04209637218345253,5.876471289308769
