p_i,p_a,rsquared,rmse
173,159,0.908622728882314,1.1999908775972166
173,160,0.8886355917089738,1.159713586446961
173,161,0.8933571507420669,1.2065507813246459
174,0,0.8757483583275619,1.0170448238146563
174,1,0.8703690109117231,1.1702268663805229
174,2,0.8977467955496014,1.1237221113280929
174,3,0.8877455602215558,1.1892055421126189
174,4,0.887939295403085,1.1375941478113798
174,5,0.9040188130029078,1.175948584115669
174,6,0.8757660650648199,1.0099787649464487
174,7,0.8829499662521753,1.1388287732649147
174,8,0.8932598011858488,1.1203573680131091
174,9,0.890579489034333,1.182303509017587
174,10,0.8856837448142556,1.1301972751603921
174,11,0.8975036693364792,1.1770077544267004
174,12,0.8809817673952817,1.0372501531355223
174,13,0.8816234040426908,1.1684868436393339
174,14,0.8867352877829273,1.1631338304301173
174,15,0.900483436078882,1.218664229548226
174,16,0.8964675656113984,1.1594092835504017
174,17,0.9016636031061871,1.2134823388043456
174,18,0.8722719134377279,1.0421808489920288
174,19,0.8723189702915966,1.1631405434651272
174,20,0.888302089423244,1.1410812439824998
174,21,0.8994521283086833,1.1896589854051776
174,22,0.8853886591096546,1.1418611121623237
174,23,0.8915198528997361,1.1979563030005653
174,24,0.8808390573526343,1.0251708366370724
174,25,0.8744665849030361,1.1479405093460215
174,26,0.8922232127825734,1.1205134232274658
174,27,0.9001417772506137,1.1837450199060948
174,28,0.8922312704957719,1.1350167746401447
174,29,0.8931083855964811,1.1826050487206692
174,30,0.8743119877389472,1.0459468071751685
174,31,0.874308491672032,1.175422729482621
174,32,0.8971057617348059,1.1565839027517275
174,33,0.9016574687805894,1.2044681058966134
174,34,0.8871987414746826,1.165315138011336
174,35,0.8986424507982189,1.2106313953369412
174,36,0.8686474896544943,0.9809671055234723
174,37,0.8682450522334189,1.111255353724128
174,38,0.874449279512116,1.1132497074268843
174,39,0.9016355622832759,1.1515420429697905
174,40,0.8778302459012868,1.111241838637807
174,41,0.8965481653366265,1.1639122362182897
174,42,0.8752751255590244,1.0270802135652026
174,43,0.8726210651266062,1.158355072615314
174,44,0.8824875366463665,1.141996563997893
174,45,0.8975132538552933,1.1967336851567256
174,46,0.8840218510120527,1.147215913791142
174,47,0.9049104823191361,1.1845155528924973
174,48,0.8779758495785762,1.0529078998325887
174,49,0.8807319498365694,1.161393231110251
174,50,0.8928934476527081,1.1553998103289003
174,51,0.8966716014129398,1.206806538796654
174,52,0.8924295989401698,1.1601930641475031
174,53,0.8940558146821589,1.2138783842265928
174,54,0.8758893240267244,1.0236450104364472
174,55,0.8790905863874843,1.1472894530151532
174,56,0.8977245756669331,1.1258014930163809
174,57,0.8925052856788208,1.1831565394173278
174,58,0.8954278600588877,1.1245010567621592
174,59,0.8859139403489183,1.187806619214923
174,60,0.8809535883570386,1.0080158275821487
174,61,0.8827542252687014,1.1302658865984343
174,62,0.8980132904099082,1.1331249626036344
174,63,0.9032147982892538,1.1770469817516187
174,64,0.8960031171992546,1.1351421714540244
174,65,0.8907651339460159,1.187805839463893
174,66,0.8731105896983641,1.0598537752407866
174,67,0.8845336621343637,1.182623462093166
174,68,0.8838570651831306,1.1745550719374764
174,69,0.9052395057588623,1.2219399676094738
174,70,0.8929124786276078,1.17470594545453
174,71,0.8958125994148249,1.2320435679510329
174,72,0.8716353773884425,1.003531392462329
174,73,0.8746885390079684,1.1530039503938212
174,74,0.8859555861913357,1.1316768710258904
174,75,0.900433984609042,1.1831408209970837
174,76,0.8965254113929286,1.129935021701377
174,77,0.8955878222203436,1.181262074334166
174,78,0.8795663510484649,0.9988829857210066
174,79,0.8753587214864472,1.1395893806493425
174,80,0.8962978023737489,1.1293955747518654
174,81,0.8939295751231874,1.1890987794451027
174,82,0.8884263754266284,1.1326547469371155
174,83,0.8931069655842482,1.1891960076394197
174,84,0.8688161667209179,1.0520238145556033
174,85,0.8860227367429717,1.1738617175961448
174,86,0.8892695941007029,1.168355388849205
174,87,0.9028662073100406,1.215700166417354
174,88,0.8866322138807091,1.1674199968590255
174,89,0.9039944478471903,1.2149722462209605
174,90,0.8607358070228537,0.9288847911863846
174,91,0.8671367379281075,1.085304834956146
174,92,0.8719331880429387,1.091130498016075
174,93,0.8872070109820687,1.131191447713239
174,94,0.8793097170000062,1.0905828263239852
174,95,0.8851503166480317,1.139891911148054
174,96,0.8645923061286229,0.9744087389293641
174,97,0.8697966098000011,1.1283561514179208
174,98,0.8906718205548889,1.1160670067761624
174,99,0.8924875685723291,1.1772487983180746
174,100,0.8843767122713403,1.1236259798230768
174,101,0.8901523974923115,1.1865468219684092
174,102,0.873477262223357,1.0437231779493725
174,103,0.879249115118474,1.1580276230322588
174,104,0.8926491332084234,1.1513394558883203
174,105,0.8970815493020261,1.205117999798486
174,106,0.8900922232803953,1.1555330128410948
174,107,0.9030922885690156,1.202112980054585
174,108,0.8830781492640882,1.0049024487986615
174,109,0.8799489645417008,1.1488755836002962
174,110,0.8875968758144003,1.1356174038254172
174,111,0.899035029185209,1.1868271325269302
174,112,0.8911500472084535,1.1282783127421705
174,113,0.8992682985059572,1.180406214917259
174,114,0.8891268703126268,1.006799648266626
174,115,0.8855769866001749,1.1424434948271907
174,116,0.8781985463313755,1.138962456607402
174,117,0.9033411209185996,1.1825842122908379
174,118,0.8924124366849712,1.1278098389770093
174,119,0.8878155700589383,1.1941471576582297
174,120,0.8806826519947818,1.046195886324087
174,121,0.8779848438715793,1.1865689134037696
174,122,0.8989296225096999,1.1824734990554584
174,123,0.9038722262284669,1.2273635197979713
174,124,0.8926756352744716,1.1770547696998443
174,125,0.8932289176181267,1.2255356223971432
174,126,0.8759380030448973,1.0053164197756201
174,127,0.8721418970752229,1.1490286758192831
174,128,0.8883914564016218,1.1321172568465259
174,129,0.9037050563205475,1.1809987720414217
174,130,0.8670215182191674,1.1480818920115698
174,131,0.9068523648649122,1.175268380669693
174,132,0.8822704894614781,1.0064069286116706
174,133,0.8845253050246292,1.1394299743567673
174,134,0.8930105499974766,1.1292227007787665
174,135,0.9001090503548013,1.1810874216771825
174,136,0.892463132526743,1.1317941269037006
174,137,0.9019795142670802,1.189854131661518
174,138,0.8765066867082063,1.0453702033106793
174,139,0.8839183722126125,1.1835703398690567
174,140,0.8896407312726077,1.1773368551155823
174,141,0.8948334441300956,1.2276287171922327
174,142,0.8878820650065692,1.179907037005591
174,143,0.9016236020305513,1.2239482948443512
174,144,0.8668379046564968,0.9128976866254793
174,145,0.8680237044565897,1.0641473706309834
174,146,0.8724936489406424,1.0828845114847372
174,147,0.8893320114333869,1.1352624975304797
174,148,0.8734553016549046,1.0880360993886886
174,149,0.8777871157708347,1.140608466794183
174,150,0.8723884640855142,0.976107551879939
174,151,0.8768425264109276,1.1068774604115372
174,152,0.87378554264479,1.124926295346716
174,153,0.8916076349956015,1.1755152221651872
174,154,0.8808925671457005,1.1149571685627837
174,155,0.893739835072796,1.1665403448780813
174,156,0.8782727333182735,1.0399096955634173
174,157,0.8880748986449623,1.160113648688876
174,158,0.893170601888218,1.1533115068783428
174,159,0.908622728882314,1.1999908775972166
174,160,0.8886355917089738,1.159713586446961
174,161,0.8933571507420669,1.2065507813246459
175,0,0.8757483583275619,1.0170448238146563
175,1,0.8703690109117231,1.1702268663805229
175,2,0.8977467955496014,1.1237221113280929
175,3,0.8877455602215558,1.1892055421126189
175,4,0.887939295403085,1.1375941478113798
175,5,0.9040188130029078,1.175948584115669
175,6,0.8757660650648199,1.0099787649464487
175,7,0.8829499662521753,1.1388287732649147
175,8,0.8932598011858488,1.1203573680131091
175,9,0.890579489034333,1.182303509017587
175,10,0.8856837448142556,1.1301972751603921
175,11,0.8975036693364792,1.1770077544267004
175,12,0.8809817673952817,1.0372501531355223
175,13,0.8816234040426908,1.1684868436393339
175,14,0.8867352877829273,1.1631338304301173
175,15,0.900483436078882,1.218664229548226
175,16,0.8964675656113984,1.1594092835504017
175,17,0.9016636031061871,1.2134823388043456
175,18,0.8722719134377279,1.0421808489920288
175,19,0.8723189702915966,1.1631405434651272
175,20,0.888302089423244,1.1410812439824998
175,21,0.8994521283086833,1.1896589854051776
175,22,0.8853886591096546,1.1418611121623237
175,23,0.8915198528997361,1.1979563030005653
175,24,0.8808390573526343,1.0251708366370724
175,25,0.8744665849030361,1.1479405093460215
175,26,0.8922232127825734,1.1205134232274658
175,27,0.9001417772506137,1.1837450199060948
175,28,0.8922312704957719,1.1350167746401447
175,29,0.8931083855964811,1.1826050487206692
175,30,0.8743119877389472,1.0459468071751685
175,31,0.874308491672032,1.175422729482621
175,32,0.8971057617348059,1.1565839027517275
175,33,0.9016574687805894,1.2044681058966134
175,34,0.8871987414746826,1.165315138011336
175,35,0.8986424507982189,1.2106313953369412
175,36,0.8686474896544943,0.9809671055234723
175,37,0.8682450522334189,1.111255353724128
175,38,0.874449279512116,1.1132497074268843
175,39,0.9016355622832759,1.1515420429697905
175,40,0.8778302459012868,1.111241838637807
175,41,0.8965481653366265,1.1639122362182897
175,42,0.8752751255590244,1.0270802135652026
175,43,0.8726210651266062,1.158355072615314
175,44,0.8824875366463665,1.141996563997893
175,45,0.8975132538552933,1.1967336851567256
175,46,0.8840218510120527,1.147215913791142
175,47,0.9049104823191361,1.1845155528924973
175,48,0.8779758495785762,1.0529078998325887
175,49,0.8807319498365694,1.161393231110251
175,50,0.8928934476527081,1.1553998103289003
175,51,0.8966716014129398,1.206806538796654
175,52,0.8924295989401698,1.1601930641475031
175,53,0.8940558146821589,1.2138783842265928
175,54,0.8758893240267244,1.0236450104364472
175,55,0.8790905863874843,1.1472894530151532
175,56,0.8977245756669331,1.1258014930163809
175,57,0.8925052856788208,1.1831565394173278
175,58,0.8954278600588877,1.1245010567621592
175,59,0.8859139403489183,1.187806619214923
175,60,0.8809535883570386,1.0080158275821487
175,61,0.8827542252687014,1.1302658865984343
175,62,0.8980132904099082,1.1331249626036344
175,63,0.9032147982892538,1.1770469817516187
175,64,0.8960031171992546,1.1351421714540244
175,65,0.8907651339460159,1.187805839463893
175,66,0.8731105896983641,1.0598537752407866
175,67,0.8845336621343637,1.182623462093166
175,68,0.8838570651831306,1.1745550719374764
175,69,0.9052395057588623,1.2219399676094738
175,70,0.8929124786276078,1.17470594545453
175,71,0.8958125994148249,1.2320435679510329
175,72,0.8716353773884425,1.003531392462329
175,73,0.8746885390079684,1.1530039503938212
175,74,0.8859555861913357,1.1316768710258904
175,75,0.900433984609042,1.1831408209970837
175,76,0.8965254113929286,1.129935021701377
175,77,0.8955878222203436,1.181262074334166
175,78,0.8795663510484649,0.9988829857210066
175,79,0.8753587214864472,1.1395893806493425
175,80,0.8962978023737489,1.1293955747518654
175,81,0.8939295751231874,1.1890987794451027
175,82,0.8884263754266284,1.1326547469371155
175,83,0.8931069655842482,1.1891960076394197
175,84,0.8688161667209179,1.0520238145556033
175,85,0.8860227367429717,1.1738617175961448
175,86,0.8892695941007029,1.168355388849205
175,87,0.9028662073100406,1.215700166417354
175,88,0.8866322138807091,1.1674199968590255
175,89,0.9039944478471903,1.2149722462209605
175,90,0.8607358070228537,0.9288847911863846
175,91,0.8671367379281075,1.085304834956146
175,92,0.8719331880429387,1.091130498016075
175,93,0.8872070109820687,1.131191447713239
175,94,0.8793097170000062,1.0905828263239852
175,95,0.8851503166480317,1.139891911148054
175,96,0.8645923061286229,0.9744087389293641
175,97,0.8697966098000011,1.1283561514179208
175,98,0.8906718205548889,1.1160670067761624
175,99,0.8924875685723291,1.1772487983180746
175,100,0.8843767122713403,1.1236259798230768
175,101,0.8901523974923115,1.1865468219684092
175,102,0.873477262223357,1.0437231779493725
175,103,0.879249115118474,1.1580276230322588
175,104,0.8926491332084234,1.1513394558883203
175,105,0.8970815493020261,1.205117999798486
175,106,0.8900922232803953,1.1555330128410948
175,107,0.9030922885690156,1.202112980054585
175,108,0.8830781492640882,1.0049024487986615
175,109,0.8799489645417008,1.1488755836002962
175,110,0.8875968758144003,1.1356174038254172
175,111,0.899035029185209,1.1868271325269302
175,112,0.8911500472084535,1.1282783127421705
175,113,0.8992682985059572,1.180406214917259
175,114,0.8891268703126268,1.006799648266626
175,115,0.8855769866001749,1.1424434948271907
175,116,0.8781985463313755,1.138962456607402
175,117,0.9033411209185996,1.1825842122908379
175,118,0.8924124366849712,1.1278098389770093
175,119,0.8878155700589383,1.1941471576582297
175,120,0.8806826519947818,1.046195886324087
175,121,0.8779848438715793,1.1865689134037696
175,122,0.8989296225096999,1.1824734990554584
175,123,0.9038722262284669,1.2273635197979713
175,124,0.8926756352744716,1.1770547696998443
175,125,0.8932289176181267,1.2255356223971432
175,126,0.8759380030448973,1.0053164197756201
175,127,0.8721418970752229,1.1490286758192831
175,128,0.8883914564016218,1.1321172568465259
175,129,0.9037050563205475,1.1809987720414217
175,130,0.8670215182191674,1.1480818920115698
175,131,0.9068523648649122,1.175268380669693
175,132,0.8822704894614781,1.0064069286116706
175,133,0.8845253050246292,1.1394299743567673
175,134,0.8930105499974766,1.1292227007787665
175,135,0.9001090503548013,1.1810874216771825
175,136,0.892463132526743,1.1317941269037006
175,137,0.9019795142670802,1.189854131661518
175,138,0.8765066867082063,1.0453702033106793
175,139,0.8839183722126125,1.1835703398690567
175,140,0.8896407312726077,1.1773368551155823
175,141,0.8948334441300956,1.2276287171922327
175,142,0.8878820650065692,1.179907037005591
175,143,0.9016236020305513,1.2239482948443512
175,144,0.8668379046564968,0.9128976866254793
175,145,0.8680237044565897,1.0641473706309834
175,146,0.8724936489406424,1.0828845114847372
175,147,0.8893320114333869,1.1352624975304797
175,148,0.8734553016549046,1.0880360993886886
175,149,0.8777871157708347,1.140608466794183
175,150,0.8723884640855142,0.976107551879939
175,151,0.8768425264109276,1.1068774604115372
175,152,0.87378554264479,1.124926295346716
175,153,0.8916076349956015,1.1755152221651872
175,154,0.8808925671457005,1.1149571685627837
175,155,0.893739835072796,1.1665403448780813
175,156,0.8782727333182735,1.0399096955634173
175,157,0.8880748986449623,1.160113648688876
175,158,0.893170601888218,1.1533115068783428
175,159,0.908622728882314,1.1999908775972166
175,160,0.8886355917089738,1.159713586446961
175,161,0.8933571507420669,1.2065507813246459
176,0,0.8757483583275619,1.0170448238146563
176,1,0.8703690109117231,1.1702268663805229
176,2,0.8977467955496014,1.1237221113280929
176,3,0.8877455602215558,1.1892055421126189
176,4,0.887939295403085,1.1375941478113798
176,5,0.9040188130029078,1.175948584115669
176,6,0.8757660650648199,1.0099787649464487
176,7,0.8829499662521753,1.1388287732649147
176,8,0.8932598011858488,1.1203573680131091
176,9,0.890579489034333,1.182303509017587
176,10,0.8856837448142556,1.1301972751603921
176,11,0.8975036693364792,1.1770077544267004
176,12,0.8809817673952817,1.0372501531355223
176,13,0.8816234040426908,1.1684868436393339
176,14,0.8867352877829273,1.1631338304301173
176,15,0.900483436078882,1.218664229548226
176,16,0.8964675656113984,1.1594092835504017
176,17,0.9016636031061871,1.2134823388043456
176,18,0.8722719134377279,1.0421808489920288
176,19,0.8723189702915966,1.1631405434651272
176,20,0.888302089423244,1.1410812439824998
176,21,0.8994521283086833,1.1896589854051776
176,22,0.8853886591096546,1.1418611121623237
176,23,0.8915198528997361,1.1979563030005653
176,24,0.8808390573526343,1.0251708366370724
176,25,0.8744665849030361,1.1479405093460215
176,26,0.8922232127825734,1.1205134232274658
176,27,0.9001417772506137,1.1837450199060948
176,28,0.8922312704957719,1.1350167746401447
